\N	66258211	24198	0	1	1
\N	66258318	24198	0	1	1
\N	66258334	24198	0	1	1
\N	66258384	24198	0	1	1
\N	66258465	24198	0	1	1
\N	66258479	24198	0	1	1
\N	66258508	24198	0	1	1
\N	66254973	24902	0	1	1
\N	66258362	24902	0	1	1
\N	66258363	24902	0	1	1
\N	66256921	42630	0	1	1
\N	66256922	42630	0	1	1
\N	66255214	43579	0	1	1
\N	66254697	51070	0	1	1
\N	66254908	51070	0	1	1
\N	66254923	51070	0	1	1
\N	66255465	51294	0	1	1
\N	66254663	54381	0	1	1
\N	66254792	54381	0	1	1
\N	66255112	54381	0	1	1
\N	66253711	55327	0	1	1
\N	66257040	55327	0	1	1
\N	66257044	55327	0	1	1
\N	66257058	55327	0	1	1
\N	66257078	55327	0	1	1
\N	66257992	58781	0	1	1
\N	66258244	58781	0	1	1
\N	66258249	58781	0	1	1
\N	66258254	58781	0	1	1
\N	66258416	58781	0	1	1
\N	66257833	59002	0	1	1
\N	66255246	70727	0	1	1
\N	66254499	82307	0	1	1
\N	66254575	82307	0	1	1
\N	66254324	82697	0	1	1
\N	66254597	82835	0	1	1
\N	66255023	82835	0	1	1
\N	66257880	83881	0	1	1
\N	66258476	84417	0	1	1
\N	66255372	84893	0	1	1
\N	66255951	85402	0	1	1
\N	66255952	85402	0	1	1
\N	66255854	96751	0	1	1
\N	66255273	96897	0	1	1
\N	66255274	96897	0	1	1
\N	66255275	96897	0	1	1
\N	66255279	96897	0	1	1
\N	66255280	96897	0	1	1
\N	66255281	96897	0	1	1
\N	66255579	106670	0	1	1
\N	66253970	107930	0	1	1
\N	66253972	107930	0	1	1
\N	66253997	107930	0	1	1
\N	66253998	107930	0	1	1
\N	66254004	107930	0	1	1
\N	66254007	107930	0	1	1
\N	66254008	107930	0	1	1
\N	66254009	107930	0	1	1
\N	66254018	107930	0	1	1
\N	66254022	107930	0	1	1
\N	66254023	107930	0	1	1
\N	66254024	107930	0	1	1
\N	66254026	107930	0	1	1
\N	66254028	107930	0	1	1
\N	66254030	107930	0	1	1
\N	66254032	107930	0	1	1
\N	66254035	107930	0	1	1
\N	66254036	107930	0	1	1
\N	66254037	107930	0	1	1
\N	66254039	107930	0	1	1
\N	66254042	107930	0	1	1
\N	66254047	107930	0	1	1
\N	66254048	107930	0	1	1
\N	66254049	107930	0	1	1
\N	66254053	107930	0	1	1
\N	66254055	107930	0	1	1
\N	66254057	107930	0	1	1
\N	66254058	107930	0	1	1
\N	66254059	107930	0	1	1
\N	66254060	107930	0	1	1
\N	66254062	107930	0	1	1
\N	66254064	107930	0	1	1
\N	66254065	107930	0	1	1
\N	66254068	107930	0	1	1
\N	66254070	107930	0	1	1
\N	66254073	107930	0	1	1
\N	66254074	107930	0	1	1
\N	66254079	107930	0	1	1
\N	66254081	107930	0	1	1
\N	66254083	107930	0	1	1
\N	66254084	107930	0	1	1
\N	66254085	107930	0	1	1
\N	66254093	107930	0	1	1
\N	66254095	107930	0	1	1
\N	66254096	107930	0	1	1
\N	66254097	107930	0	1	1
\N	66254098	107930	0	1	1
\N	66254099	107930	0	1	1
\N	66254100	107930	0	1	1
\N	66254102	107930	0	1	1
\N	66254104	107930	0	1	1
\N	66254105	107930	0	1	1
\N	66254107	107930	0	1	1
\N	66254109	107930	0	1	1
\N	66254110	107930	0	1	1
\N	66254112	107930	0	1	1
\N	66254113	107930	0	1	1
\N	66254114	107930	0	1	1
\N	66254115	107930	0	1	1
\N	66254116	107930	0	1	1
\N	66254120	107930	0	1	1
\N	66254121	107930	0	1	1
\N	66254123	107930	0	1	1
\N	66254126	107930	0	1	1
\N	66254128	107930	0	1	1
\N	66254130	107930	0	1	1
\N	66254132	107930	0	1	1
\N	66254134	107930	0	1	1
\N	66254135	107930	0	1	1
\N	66254137	107930	0	1	1
\N	66254138	107930	0	1	1
\N	66254140	107930	0	1	1
\N	66254141	107930	0	1	1
\N	66254145	107930	0	1	1
\N	66254148	107930	0	1	1
\N	66254150	107930	0	1	1
\N	66254152	107930	0	1	1
\N	66254153	107930	0	1	1
\N	66254156	107930	0	1	1
\N	66254157	107930	0	1	1
\N	66254159	107930	0	1	1
\N	66254161	107930	0	1	1
\N	66254162	107930	0	1	1
\N	66254164	107930	0	1	1
\N	66254165	107930	0	1	1
\N	66254168	107930	0	1	1
\N	66254173	107930	0	1	1
\N	66254175	107930	0	1	1
\N	66254177	107930	0	1	1
\N	66254180	107930	0	1	1
\N	66254183	107930	0	1	1
\N	66254185	107930	0	1	1
\N	66254188	107930	0	1	1
\N	66254189	107930	0	1	1
\N	66254191	107930	0	1	1
\N	66254194	107930	0	1	1
\N	66254196	107930	0	1	1
\N	66254199	107930	0	1	1
\N	66254203	107930	0	1	1
\N	66254205	107930	0	1	1
\N	66254206	107930	0	1	1
\N	66254207	107930	0	1	1
\N	66254209	107930	0	1	1
\N	66254210	107930	0	1	1
\N	66254211	107930	0	1	1
\N	66254215	107930	0	1	1
\N	66254216	107930	0	1	1
\N	66254219	107930	0	1	1
\N	66254227	107930	0	1	1
\N	66254228	107930	0	1	1
\N	66254233	107930	0	1	1
\N	66254235	107930	0	1	1
\N	66254239	107930	0	1	1
\N	66254240	107930	0	1	1
\N	66254244	107930	0	1	1
\N	66254246	107930	0	1	1
\N	66254247	107930	0	1	1
\N	66254250	107930	0	1	1
\N	66254252	107930	0	1	1
\N	66254254	107930	0	1	1
\N	66254257	107930	0	1	1
\N	66254261	107930	0	1	1
\N	66254262	107930	0	1	1
\N	66254264	107930	0	1	1
\N	66254265	107930	0	1	1
\N	66254267	107930	0	1	1
\N	66254268	107930	0	1	1
\N	66254271	107930	0	1	1
\N	66254272	107930	0	1	1
\N	66254273	107930	0	1	1
\N	66254277	107930	0	1	1
\N	66254280	107930	0	1	1
\N	66254281	107930	0	1	1
\N	66254283	107930	0	1	1
\N	66254284	107930	0	1	1
\N	66254285	107930	0	1	1
\N	66254287	107930	0	1	1
\N	66254289	107930	0	1	1
\N	66254290	107930	0	1	1
\N	66254292	107930	0	1	1
\N	66254293	107930	0	1	1
\N	66254295	107930	0	1	1
\N	66254296	107930	0	1	1
\N	66254298	107930	0	1	1
\N	66254299	107930	0	1	1
\N	66254302	107930	0	1	1
\N	66254303	107930	0	1	1
\N	66254304	107930	0	1	1
\N	66254305	107930	0	1	1
\N	66254306	107930	0	1	1
\N	66254307	107930	0	1	1
\N	66254310	107930	0	1	1
\N	66254313	107930	0	1	1
\N	66254314	107930	0	1	1
\N	66254317	107930	0	1	1
\N	66254323	107930	0	1	1
\N	66254325	107930	0	1	1
\N	66254326	107930	0	1	1
\N	66254328	107930	0	1	1
\N	66254330	107930	0	1	1
\N	66254331	107930	0	1	1
\N	66254332	107930	0	1	1
\N	66254334	107930	0	1	1
\N	66254335	107930	0	1	1
\N	66254336	107930	0	1	1
\N	66254338	107930	0	1	1
\N	66254339	107930	0	1	1
\N	66254342	107930	0	1	1
\N	66254344	107930	0	1	1
\N	66254345	107930	0	1	1
\N	66254346	107930	0	1	1
\N	66254347	107930	0	1	1
\N	66254350	107930	0	1	1
\N	66254351	107930	0	1	1
\N	66254353	107930	0	1	1
\N	66254354	107930	0	1	1
\N	66254356	107930	0	1	1
\N	66254357	107930	0	1	1
\N	66254358	107930	0	1	1
\N	66254360	107930	0	1	1
\N	66254361	107930	0	1	1
\N	66254362	107930	0	1	1
\N	66254363	107930	0	1	1
\N	66254364	107930	0	1	1
\N	66254365	107930	0	1	1
\N	66254367	107930	0	1	1
\N	66254368	107930	0	1	1
\N	66254369	107930	0	1	1
\N	66254370	107930	0	1	1
\N	66254371	107930	0	1	1
\N	66254372	107930	0	1	1
\N	66254373	107930	0	1	1
\N	66254377	107930	0	1	1
\N	66254380	107930	0	1	1
\N	66254381	107930	0	1	1
\N	66254382	107930	0	1	1
\N	66254387	107930	0	1	1
\N	66254389	107930	0	1	1
\N	66254390	107930	0	1	1
\N	66254393	107930	0	1	1
\N	66254396	107930	0	1	1
\N	66254403	107930	0	1	1
\N	66254410	107930	0	1	1
\N	66254415	107930	0	1	1
\N	66254416	107930	0	1	1
\N	66254417	107930	0	1	1
\N	66254419	107930	0	1	1
\N	66254420	107930	0	1	1
\N	66254422	107930	0	1	1
\N	66254423	107930	0	1	1
\N	66254424	107930	0	1	1
\N	66254426	107930	0	1	1
\N	66254427	107930	0	1	1
\N	66254429	107930	0	1	1
\N	66254430	107930	0	1	1
\N	66254431	107930	0	1	1
\N	66254433	107930	0	1	1
\N	66254436	107930	0	1	1
\N	66255343	112889	0	1	1
\N	66255442	112889	0	1	1
\N	66255445	112889	0	1	1
\N	66255893	119438	0	1	1
\N	66255894	119438	0	1	1
\N	66255895	119438	0	1	1
\N	66255896	119438	0	1	1
\N	66255897	119438	0	1	1
\N	66255898	119438	0	1	1
\N	66255906	119438	0	1	1
\N	66255907	119438	0	1	1
\N	66255908	119438	0	1	1
\N	66255911	119438	0	1	1
\N	66255913	119438	0	1	1
\N	66255968	119438	0	1	1
\N	66254971	121745	0	1	1
\N	66254974	121745	0	1	1
\N	66255022	121745	0	1	1
\N	66255038	121745	0	1	1
\N	66255267	121745	0	1	1
\N	66255284	121745	0	1	1
\N	66255295	121745	0	1	1
\N	66258300	121745	0	1	1
\N	66258335	121745	0	1	1
\N	66258340	121745	0	1	1
\N	66258349	121745	0	1	1
\N	66256617	125972	0	1	1
\N	66256618	125972	0	1	1
\N	66256623	125972	0	1	1
\N	66256649	125972	0	1	1
\N	66256668	125972	0	1	1
\N	66257629	125972	0	1	1
\N	66257971	125972	0	1	1
\N	66257978	125972	0	1	1
\N	66258012	125972	0	1	1
\N	66258035	125972	0	1	1
\N	66258259	125972	0	1	1
\N	66258351	125972	0	1	1
\N	66256128	128887	0	1	1
\N	66258243	130596	0	1	1
\N	66255130	135518	0	1	1
\N	66256906	136745	0	1	1
\N	66256907	136745	0	1	1
\N	66256102	139004	0	1	1
\N	66255832	143538	0	1	1
\N	66256411	143538	0	1	1
\N	66256933	143538	0	1	1
\N	66258073	144047	0	1	1
\N	66258078	144047	0	1	1
\N	66254438	144202	0	1	1
\N	66254440	144202	0	1	1
\N	66257180	152395	0	1	1
\N	66257507	152395	0	1	1
\N	66257761	152395	0	1	1
\N	66257867	152395	0	1	1
\N	66258131	152395	0	1	1
\N	66258160	152395	0	1	1
\N	66258189	152395	0	1	1
\N	66258275	152395	0	1	1
\N	66258350	152395	0	1	1
\N	66258444	152395	0	1	1
\N	66257318	160367	0	1	1
\N	66257335	160367	0	1	1
\N	66257351	160367	0	1	1
\N	66256993	160806	0	1	1
\N	66257170	160806	0	1	1
\N	66257393	160806	0	1	1
\N	66257570	160806	0	1	1
\N	66257664	160806	0	1	1
\N	66257713	160806	0	1	1
\N	66255152	161735	0	1	1
\N	66255082	163732	0	1	1
\N	66258323	167187	0	1	1
\N	66258377	167187	0	1	1
\N	66254495	182902	0	1	1
\N	66255879	194203	0	1	1
\N	66253571	196446	0	1	1
\N	66253572	196446	0	1	1
\N	66253573	196446	0	1	1
\N	66253574	196446	0	1	1
\N	66253575	196446	0	1	1
\N	66253576	196446	0	1	1
\N	66253577	196446	0	1	1
\N	66253578	196446	0	1	1
\N	66253579	196446	0	1	1
\N	66253580	196446	0	1	1
\N	66253581	196446	0	1	1
\N	66253582	196446	0	1	1
\N	66253583	196446	0	1	1
\N	66253584	196446	0	1	1
\N	66253587	196446	0	1	1
\N	66253588	196446	0	1	1
\N	66253589	196446	0	1	1
\N	66253590	196446	0	1	1
\N	66253592	196446	0	1	1
\N	66253593	196446	0	1	1
\N	66253594	196446	0	1	1
\N	66253595	196446	0	1	1
\N	66253596	196446	0	1	1
\N	66253598	196446	0	1	1
\N	66253599	196446	0	1	1
\N	66253601	196446	0	1	1
\N	66253603	196446	0	1	1
\N	66253607	196446	0	1	1
\N	66253608	196446	0	1	1
\N	66253609	196446	0	1	1
\N	66253610	196446	0	1	1
\N	66253611	196446	0	1	1
\N	66253612	196446	0	1	1
\N	66253614	196446	0	1	1
\N	66253616	196446	0	1	1
\N	66253617	196446	0	1	1
\N	66253618	196446	0	1	1
\N	66253619	196446	0	1	1
\N	66253620	196446	0	1	1
\N	66253625	196446	0	1	1
\N	66253626	196446	0	1	1
\N	66253627	196446	0	1	1
\N	66253628	196446	0	1	1
\N	66253630	196446	0	1	1
\N	66253631	196446	0	1	1
\N	66257185	202394	0	1	1
\N	66257220	202394	0	1	1
\N	66258386	202394	0	1	1
\N	66258509	202394	0	1	1
\N	66253826	211905	0	1	1
\N	66255999	211905	0	1	1
\N	66256213	211905	0	1	1
\N	66256466	211905	0	1	1
\N	66258337	211905	0	1	1
\N	66257554	218166	0	1	1
\N	66254243	220596	0	1	1
\N	66254654	220927	0	1	1
\N	66255602	220927	0	1	1
\N	66255696	221304	0	1	1
\N	66255819	222511	0	1	1
\N	66255831	222511	0	1	1
\N	66258410	230800	0	1	1
\N	66256275	233334	0	1	1
\N	66256277	233334	0	1	1
\N	66256458	233334	0	1	1
\N	66256904	233334	0	1	1
\N	66256976	233334	0	1	1
\N	66258393	233334	0	1	1
\N	66253529	234358	0	1	1
\N	66254154	244263	0	1	1
\N	66254155	244263	0	1	1
\N	66254490	244263	0	1	1
\N	66254943	244263	0	1	1
\N	66254955	244263	0	1	1
\N	66254958	244263	0	1	1
\N	66254962	244263	0	1	1
\N	66255092	244263	0	1	1
\N	66255168	245519	0	1	1
\N	66255169	245519	0	1	1
\N	66255189	245519	0	1	1
\N	66255190	245519	0	1	1
\N	66255208	245519	0	1	1
\N	66255209	245519	0	1	1
\N	66255227	245519	0	1	1
\N	66255229	245519	0	1	1
\N	66256717	246171	0	1	1
\N	66257164	248739	0	1	1
\N	66257552	253891	0	1	1
\N	66257764	254396	0	1	1
\N	66257786	254396	0	1	1
\N	66257798	254396	0	1	1
\N	66256292	255060	0	1	1
\N	66256388	255060	0	1	1
\N	66257178	262194	0	1	1
\N	66258069	262194	0	1	1
\N	66257095	262666	0	1	1
\N	66254118	263707	0	1	1
\N	66254119	263707	0	1	1
\N	66254124	263707	0	1	1
\N	66254125	263707	0	1	1
\N	66257752	269193	0	1	1
\N	66257756	269193	0	1	1
\N	66255406	278097	0	1	1
\N	66255416	278097	0	1	1
\N	66255421	278097	0	1	1
\N	66256926	278097	0	1	1
\N	66257382	278097	0	1	1
\N	66257791	278097	0	1	1
\N	66255544	281020	0	1	1
\N	66257106	282582	0	1	1
\N	66257108	282582	0	1	1
\N	66257421	294180	0	1	1
\N	66257423	294180	0	1	1
\N	66257534	294180	0	1	1
\N	66257535	294180	0	1	1
\N	66257542	294180	0	1	1
\N	66258068	295294	0	1	1
\N	66253559	300735	0	1	1
\N	66255581	300735	0	1	1
\N	66255721	300735	0	1	1
\N	66256803	300735	0	1	1
\N	66257576	300735	0	1	1
\N	66257902	300735	0	1	1
\N	66258000	300735	0	1	1
\N	66258057	300735	0	1	1
\N	66257624	305208	0	1	1
\N	66257102	317363	0	1	1
\N	66255440	318807	0	1	1
\N	66255441	318807	0	1	1
\N	66255456	318807	0	1	1
\N	66258483	323196	0	1	1
\N	66258494	323196	0	1	1
\N	66256599	359256	0	1	1
\N	66254713	378390	0	1	1
\N	66254714	378390	0	1	1
\N	66254716	378390	0	1	1
\N	66254719	378390	0	1	1
\N	66254723	378390	0	1	1
\N	66254725	378390	0	1	1
\N	66254789	378390	0	1	1
\N	66254793	378390	0	1	1
\N	66254874	378390	0	1	1
\N	66254883	378390	0	1	1
\N	66254886	378390	0	1	1
\N	66254888	378390	0	1	1
\N	66255446	378390	0	1	1
\N	66255447	378390	0	1	1
\N	66257301	398607	0	1	1
\N	66257661	398607	0	1	1
\N	66257762	398607	0	1	1
\N	66257784	398607	0	1	1
\N	66257931	398607	0	1	1
\N	66258213	398607	0	1	1
\N	66258219	398607	0	1	1
\N	66258421	398607	0	1	1
\N	66255451	408438	0	1	1
\N	66255458	408438	0	1	1
\N	66255471	408438	0	1	1
\N	66255499	408438	0	1	1
\N	66255503	408438	0	1	1
\N	66255512	408438	0	1	1
\N	66255533	408438	0	1	1
\N	66255540	408438	0	1	1
\N	66255543	408438	0	1	1
\N	66255567	408438	0	1	1
\N	66255573	408438	0	1	1
\N	66255585	408438	0	1	1
\N	66255629	408438	0	1	1
\N	66255634	408438	0	1	1
\N	66255638	408438	0	1	1
\N	66255689	408438	0	1	1
\N	66255691	408438	0	1	1
\N	66255694	408438	0	1	1
\N	66255727	408438	0	1	1
\N	66255728	408438	0	1	1
\N	66255734	408438	0	1	1
\N	66255756	408438	0	1	1
\N	66255759	408438	0	1	1
\N	66255766	408438	0	1	1
\N	66255880	408438	0	1	1
\N	66255881	408438	0	1	1
\N	66255888	408438	0	1	1
\N	66255930	408438	0	1	1
\N	66255933	408438	0	1	1
\N	66255940	408438	0	1	1
\N	66255992	408438	0	1	1
\N	66255995	408438	0	1	1
\N	66256001	408438	0	1	1
\N	66256039	408438	0	1	1
\N	66256040	408438	0	1	1
\N	66256043	408438	0	1	1
\N	66254497	416996	0	1	1
\N	66254503	416996	0	1	1
\N	66257452	417165	0	1	1
\N	66254818	442169	0	1	1
\N	66255448	442169	0	1	1
\N	66258285	442169	0	1	1
\N	66256557	451287	0	1	1
\N	66255272	470876	0	1	1
\N	66255276	470876	0	1	1
\N	66255631	470876	0	1	1
\N	66255635	470876	0	1	1
\N	66255656	470876	0	1	1
\N	66255658	470876	0	1	1
\N	66255665	470876	0	1	1
\N	66254770	486612	0	1	1
\N	66254771	486612	0	1	1
\N	66254782	486612	0	1	1
\N	66254783	486612	0	1	1
\N	66253702	494861	0	1	1
\N	66253842	494861	0	1	1
\N	66253843	494861	0	1	1
\N	66255592	494861	0	1	1
\N	66255593	494861	0	1	1
\N	66255718	494861	0	1	1
\N	66255720	494861	0	1	1
\N	66253914	502540	0	1	1
\N	66253734	507787	0	1	1
\N	66253818	507787	0	1	1
\N	66255126	507787	0	1	1
\N	66255131	507787	0	1	1
\N	66255133	507787	0	1	1
\N	66258062	507787	0	1	1
\N	66258066	507787	0	1	1
\N	66254474	513060	0	1	1
\N	66254475	513060	0	1	1
\N	66254478	513060	0	1	1
\N	66254479	513060	0	1	1
\N	66254565	513060	0	1	1
\N	66254566	513060	0	1	1
\N	66254821	513060	0	1	1
\N	66254822	513060	0	1	1
\N	66254850	513060	0	1	1
\N	66254851	513060	0	1	1
\N	66254855	513060	0	1	1
\N	66254856	513060	0	1	1
\N	66254863	513060	0	1	1
\N	66254864	513060	0	1	1
\N	66254940	513060	0	1	1
\N	66254942	513060	0	1	1
\N	66255220	513060	0	1	1
\N	66255221	513060	0	1	1
\N	66255224	513060	0	1	1
\N	66255225	513060	0	1	1
\N	66255404	513060	0	1	1
\N	66255405	513060	0	1	1
\N	66257936	513060	0	1	1
\N	66257937	513060	0	1	1
\N	66257944	513060	0	1	1
\N	66257945	513060	0	1	1
\N	66258053	513060	0	1	1
\N	66258054	513060	0	1	1
\N	66256974	544116	0	1	1
\N	66258425	547792	0	1	1
\N	66256094	551300	0	1	1
\N	66256797	551300	0	1	1
\N	66258445	551300	0	1	1
\N	66254392	553121	0	1	1
\N	66254512	553121	0	1	1
\N	66258170	568400	0	1	1
\N	66258174	568400	0	1	1
\N	66254076	575347	0	1	1
\N	66254077	575347	0	1	1
\N	66254142	575347	0	1	1
\N	66254143	575347	0	1	1
\N	66254192	575347	0	1	1
\N	66254193	575347	0	1	1
\N	66254953	575347	0	1	1
\N	66257240	577301	0	1	1
\N	66257242	577301	0	1	1
\N	66257245	577301	0	1	1
\N	66257246	577301	0	1	1
\N	66257249	577301	0	1	1
\N	66257250	577301	0	1	1
\N	66257251	577301	0	1	1
\N	66257252	577301	0	1	1
\N	66257257	577301	0	1	1
\N	66257258	577301	0	1	1
\N	66257261	577301	0	1	1
\N	66257262	577301	0	1	1
\N	66257263	577301	0	1	1
\N	66257264	577301	0	1	1
\N	66257266	577301	0	1	1
\N	66257267	577301	0	1	1
\N	66257269	577301	0	1	1
\N	66257270	577301	0	1	1
\N	66257272	577301	0	1	1
\N	66257273	577301	0	1	1
\N	66257274	577301	0	1	1
\N	66257275	577301	0	1	1
\N	66257280	577301	0	1	1
\N	66257281	577301	0	1	1
\N	66257284	577301	0	1	1
\N	66257286	577301	0	1	1
\N	66257288	577301	0	1	1
\N	66257290	577301	0	1	1
\N	66257293	577301	0	1	1
\N	66257294	577301	0	1	1
\N	66257721	577301	0	1	1
\N	66257722	577301	0	1	1
\N	66257775	577301	0	1	1
\N	66257776	577301	0	1	1
\N	66257792	577301	0	1	1
\N	66257793	577301	0	1	1
\N	66257805	577301	0	1	1
\N	66257806	577301	0	1	1
\N	66257817	577301	0	1	1
\N	66258100	577301	0	1	1
\N	66258102	577301	0	1	1
\N	66254477	589223	0	1	1
\N	66253838	602857	0	1	1
\N	66258077	642378	0	1	1
\N	66254802	656385	0	1	1
\N	66258201	665998	0	1	1
\N	66257710	668422	0	1	1
\N	66256221	675970	0	1	1
\N	66256236	675970	0	1	1
\N	66256246	675970	0	1	1
\N	66255106	676366	0	1	1
\N	66257364	687767	0	1	1
\N	66258184	687767	0	1	1
\N	66255377	694533	0	1	1
\N	66255379	694533	0	1	1
\N	66254033	698909	0	1	1
\N	66254063	698909	0	1	1
\N	66254082	698909	0	1	1
\N	66258396	704854	0	1	1
\N	66255976	706400	0	1	1
\N	66255825	713320	0	1	1
\N	66257815	717856	0	1	1
\N	66257965	717856	0	1	1
\N	66253821	719157	0	1	1
\N	66257306	719157	0	1	1
\N	66258015	719157	0	1	1
\N	66255371	727505	0	1	1
\N	66257077	730134	0	1	1
\N	66254922	734270	0	1	1
\N	66255842	734270	0	1	1
\N	66255843	734270	0	1	1
