enwiki	page	create	2021-01-01 00:01:28.0		13286072	ClueBot NG	ClueBot NG			bot,reviewer,rollbacker	bot,reviewer,rollbacker	name,group	name,group	true	false	false	false	2010-10-20 17:01:19.0	2010-10-20 17:01:20.0	2010-10-28 08:18:43.0	\N	\N	66253542	Ukarumpa,_PNG	Ukarumpa,_PNG	3	false	3	false	false	false	2021-01-01 00:01:28.0	2021-01-01 00:01:28.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:01:44.0		18372187	An Errant Knight	An Errant Knight			extendedconfirmed	extendedconfirmed			true	false	false	false	2013-02-02 00:36:48.0	2013-02-02 00:36:49.0	2013-02-07 12:53:36.0	\N	\N	66253543	Fairmont,_Montana	Fairmont,_Montana	0	true	0	true	true	false	2021-01-01 00:01:44.0	2021-01-01 00:01:44.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:01:53.0		14926857	Geraldo Perez	Geraldo Perez			reviewer,rollbacker,extendedconfirmed	extendedconfirmed,reviewer,rollbacker			true	false	false	false	2011-07-11 18:55:43.0	2011-07-11 18:55:44.0	2011-07-11 19:19:43.0	\N	\N	66253544	2804:214:828E:1B09:1:1:1C2E:3577	2804:214:828E:1B09:1:1:1C2E:3577	3	false	3	false	false	false	2021-01-01 00:01:53.0	2021-01-01 00:01:53.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:01:58.0		40886487	Thomas6607	Thomas6607							true	false	false	false	2020-12-31 18:47:38.0	2020-12-31 18:47:39.0	2020-12-31 18:48:17.0	\N	\N	66253545	Thomas6607/talk_page_tutorial	Thomas6607/talk_page_tutorial	3	false	3	false	false	false	2021-01-01 00:01:58.0	2021-01-01 00:01:58.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:11.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66253546	Killing_of_Henry_Glover	Killing_of_Henry_Glover	0	true	0	true	true	false	2021-01-01 00:02:11.0	2021-01-01 00:02:11.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:13.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66253547	Killing_of_Henry_Glover	Killing_of_Henry_Glover	1	false	1	false	true	false	2021-01-01 00:02:13.0	2021-01-01 00:02:13.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:29.0		4052843	JalenFolf	JalenFolf			extendedconfirmed,extendedmover,patroller	extendedconfirmed,extendedmover			true	false	false	false	2007-04-06 23:36:23.0	2007-04-06 23:36:23.0	2007-04-06 23:38:21.0	\N	\N	66253548	182.253.245.98	182.253.245.98	3	false	3	false	false	false	2021-01-01 00:02:29.0	2021-01-01 00:02:29.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:33.0		20836525	1234qwer1234qwer4	1234qwer1234qwer4			extendedconfirmed	extendedconfirmed			false	true	false	false	2014-02-22 12:13:48.0	2014-02-22 12:13:48.0	2014-02-27 18:52:48.0	\N	\N	66253549	Wonder_Woman_vs._Stevie_Wonder	Wonder_Woman_vs._Stevie_Wonder	0	true	0	true	true	false	2021-01-01 00:02:33.0	2021-01-01 00:02:33.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:44.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	66253550	Timothy_L._Nuvangyaoma	Timothy_L._Nuvangyaoma	0	true	0	true	true	false	2021-01-01 00:02:44.0	2021-01-01 00:02:44.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:02:52.0		20836525	1234qwer1234qwer4	1234qwer1234qwer4			extendedconfirmed	extendedconfirmed			false	true	false	false	2014-02-22 12:13:48.0	2014-02-22 12:13:48.0	2014-02-27 18:52:48.0	\N	\N	66253551	Nice_Peter_vs._EpicLLOYD_2	Nice_Peter_vs._EpicLLOYD_2	0	true	0	true	true	false	2021-01-01 00:02:52.0	2021-01-01 00:02:52.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:03:01.0		39112512	Tbh.wxlker	Tbh.wxlker							true	false	false	false	2020-04-26 00:14:00.0	2020-04-26 00:14:01.0	2020-04-26 01:30:45.0	\N	\N	66253552	2014_El_Cajon,_California_mayoral_election	2014_El_Cajon,_California_mayoral_election	0	true	0	true	false	false	2021-01-01 00:03:01.0	2021-01-01 00:03:01.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:03:06.0		21165869	Johnsoniensis	Johnsoniensis			extendedconfirmed	extendedconfirmed			false	true	false	false	2014-04-10 20:05:24.0	2014-04-10 20:05:24.0	2014-04-10 20:07:08.0	\N	\N	66253553	Bishop_of_Port_Moresby	Bishop_of_Port_Moresby	0	true	0	true	true	false	2021-01-01 00:03:06.0	2021-01-01 00:03:06.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:03:10.0		1743946	Wfzimmerman	Wfzimmerman							true	false	false	false	2006-07-06 14:25:06.0	2006-07-06 14:25:11.0	2007-03-29 01:37:04.0	\N	\N	66253554	Prompt_(natural_language)	Prompt_(natural_language)	0	true	118	false	false	false	2021-01-01 00:03:10.0	2021-01-01 00:03:10.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:03:35.0		1879566	Bongwarrior	Bongwarrior			sysop	sysop			true	false	false	false	2006-07-28 01:47:01.0	2006-07-28 01:47:01.0	2006-07-28 03:08:32.0	\N	\N	66253555	2A01:4C8:43:2AFE:E9F6:FB6D:A09A:E41B	2A01:4C8:43:2AFE:E9F6:FB6D:A09A:E41B	3	false	3	false	false	false	2021-01-01 00:03:35.0	2021-01-01 00:03:35.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:03:56.0		40622786	SudheerMurthy	SudheerMurthy							true	false	false	false	2020-11-21 17:51:26.0	2020-11-21 17:51:28.0	2021-01-01 00:03:56.0	\N	\N	66253556	SudheerMurthy	SudheerMurthy	2	false	2	false	false	false	2021-01-01 00:03:56.0	2021-01-01 00:03:56.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:03.0		11745509	DYKUpdateBot	DYKUpdateBot			bot,sysop	bot,sysop	name,group	name,group	false	false	true	false	2010-02-21 03:07:51.0	2010-02-21 03:07:54.0	2010-02-22 05:58:44.0	\N	\N	66253557	Color_SEM_6.jpg	Color_SEM_6.jpg	6	false	6	false	false	false	2021-01-01 00:04:03.0	2021-01-01 00:04:03.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:05.0		36943617	Nutella godd	Nutella godd							true	false	false	false	2019-07-16 13:46:58.0	2019-07-16 13:46:59.0	2020-12-30 23:59:42.0	\N	\N	66253558	Nutella_godd	Nutella_godd	3	false	3	false	false	false	2021-01-01 00:04:05.0	2021-01-01 00:04:05.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:07.0		300735	Kerry Raymond	Kerry Raymond			reviewer,patroller,eventcoordinator,autoreviewer,extendedconfirmed,ipblock-exempt	autoreviewer,eventcoordinator,extendedconfirmed,ipblock-exempt,reviewer			false	false	false	false	2005-06-17 09:49:32.0		2005-06-17 09:49:32.0	\N	\N	66253559	Gilla_railway_station	Gilla_railway_station	0	true	0	true	true	false	2021-01-01 00:04:07.0	2021-01-01 00:04:07.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:11.0		40065296	Dr.Swag Lord, Ph.d	Dr.Swag Lord, Ph.d			extendedconfirmed,reviewer	extendedconfirmed,reviewer			true	false	false	false	2020-08-31 21:35:45.0	2020-08-31 21:35:47.0	2020-08-31 21:39:23.0	\N	\N	66253560	2603:9000:6902:4D4:81F3:8A1E:AF0D:DD40	2603:9000:6902:4D4:81F3:8A1E:AF0D:DD40	3	false	3	false	false	false	2021-01-01 00:04:11.0	2021-01-01 00:04:11.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:19.0		20836525	1234qwer1234qwer4	1234qwer1234qwer4			extendedconfirmed	extendedconfirmed			false	true	false	false	2014-02-22 12:13:48.0	2014-02-22 12:13:48.0	2014-02-27 18:52:48.0	\N	\N	66253561	Donald_Trump_vs._Joe_Biden	Donald_Trump_vs._Joe_Biden	0	true	0	true	true	false	2021-01-01 00:04:19.0	2021-01-01 00:04:19.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:35.0		20836525	1234qwer1234qwer4	1234qwer1234qwer4			extendedconfirmed	extendedconfirmed			false	true	false	false	2014-02-22 12:13:48.0	2014-02-22 12:13:48.0	2014-02-27 18:52:48.0	\N	\N	66253562	Harry_Potter_vs._Luke_Skywalker	Harry_Potter_vs._Luke_Skywalker	0	true	0	true	true	false	2021-01-01 00:04:35.0	2021-01-01 00:04:35.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:04:45.0		1728614	Gatemansgc	Gatemansgc			extendedconfirmed,reviewer,rollbacker,patroller	extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-07-04 00:19:18.0	2006-07-04 00:19:19.0	2006-12-05 01:05:15.0	\N	\N	66253563	2A00:23C7:76A6:CB01:8476:3938:D218:B7DA	2A00:23C7:76A6:CB01:8476:3938:D218:B7DA	3	false	3	false	false	false	2021-01-01 00:04:45.0	2021-01-01 00:04:45.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:05:28.0		40887514	Uniqueredhat	Uniqueredhat							true	false	false	false	2021-01-01 00:03:57.0	2021-01-01 00:03:59.0	2021-01-01 00:05:28.0	\N	\N	66253564	Uniqueredhat	Uniqueredhat	2	false	2	false	false	false	2021-01-01 00:05:28.0	2021-01-01 00:05:28.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:05:28.0		40841508	QueenEuniceW	QueenEuniceW							true	false	false	false	2020-12-23 13:58:00.0	2020-12-23 13:58:01.0	2020-12-23 14:18:54.0	\N	\N	66253565	Pauline_Njoroge	Pauline_Njoroge	118	false	118	false	false	false	2021-01-01 00:05:28.0	2021-01-01 00:05:28.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:05:32.0		10689882	Schwede66	Schwede66			sysop	sysop			false	true	false	false	2009-10-02 23:38:24.0	2009-10-02 23:38:24.0	2009-10-02 23:40:31.0	\N	\N	66253566	Albert_Edward_Jelley	Albert_Edward_Jelley	0	true	0	true	true	false	2021-01-01 00:05:32.0	2021-01-01 00:05:32.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:05:37.0		2298426	Dan arndt	Dan arndt			rollbacker,extendedmover,extendedconfirmed,autoreviewer,patroller,reviewer	autoreviewer,extendedconfirmed,extendedmover,patroller,reviewer,rollbacker			true	false	false	false	2006-09-22 06:24:34.0	2006-09-22 06:24:34.0	2006-09-22 06:40:06.0	\N	\N	66253567	Orphan_Children_In_Action_(OCIA)	Orphan_Children_In_Action_(OCIA)	118	false	118	false	true	false	2021-01-01 00:05:37.0	2021-01-01 00:05:37.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:02.0		20421826	Kent G. Budge	Kent G. Budge			extendedconfirmed	extendedconfirmed			true	false	false	false	2013-12-24 04:41:04.0	2013-12-24 04:41:06.0	2016-08-12 21:34:01.0	\N	\N	66253568	Minerals_in_space_group_46	Minerals_in_space_group_46	14	false	14	false	false	false	2021-01-01 00:06:02.0	2021-01-01 00:06:02.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:08.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66253569	Killing_of_Ezell_Ford	Killing_of_Ezell_Ford	0	true	0	true	true	false	2021-01-01 00:06:08.0	2021-01-01 00:06:08.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:09.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66253570	Killing_of_Ezell_Ford	Killing_of_Ezell_Ford	1	false	1	false	true	false	2021-01-01 00:06:09.0	2021-01-01 00:06:09.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:12.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253571	Kaufman,_Daniel	Kaufman,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:12.0	2021-01-01 00:06:12.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:14.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253572	Kaufmann,_Daniel	Kaufmann,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:14.0	2021-01-01 00:06:14.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:16.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253573	Kaven,_Daniel	Kaven,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:16.0	2021-01-01 00:06:16.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:17.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253574	Kawczynski,_Daniel	Kawczynski,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:17.0	2021-01-01 00:06:17.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:20.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253575	Kearney,_Daniel	Kearney,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:20.0	2021-01-01 00:06:20.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:21.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253576	Kearns,_Daniel	Kearns,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:21.0	2021-01-01 00:06:21.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	create	2021-01-01 00:06:26.0		196446	BD2412	BD2412			sysop	sysop			false	false	false	false	2005-02-20 18:14:10.0		2005-02-20 18:14:10.0	\N	\N	66253577	Keating,_Daniel	Keating,_Daniel	0	true	0	true	true	false	2021-01-01 00:06:26.0	2021-01-01 00:06:26.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
