enwiki	user	alterblocks	2021-01-01 05:59:37.0		30974676	Chetsford	Chetsford			sysop	sysop			true	false	false	false	2017-04-30 22:09:02.0	2017-04-30 22:09:04.0	2017-04-30 22:09:34.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	39213428	WatanWatan2020	WatanWatan2020							true	false	false	false	2020-05-07 11:47:05.0	2020-05-07 11:47:07.0	2020-05-07 11:55:23.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:00:23.0		40888397	Zhangyibit	Zhangyibit							true	false	false	false	2021-01-01 06:00:23.0	2021-01-01 06:00:24.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888397	Zhangyibit	Zhangyibit							true	false	false	false	2021-01-01 06:00:23.0	2021-01-01 06:00:24.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:00:32.0		40888398	KatrinaHurricane	KatrinaHurricane							true	false	false	false	2021-01-01 06:00:32.0	2021-01-01 06:00:33.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888398	KatrinaHurricane	KatrinaHurricane							true	false	false	false	2021-01-01 06:00:32.0	2021-01-01 06:00:33.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:00:46.0		40888399	Ttrqk123	Ttrqk123							false	true	false	false	2021-01-01 06:00:46.0	2021-01-01 06:00:46.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888399	Ttrqk123	Ttrqk123							false	true	false	false	2021-01-01 06:00:46.0	2021-01-01 06:00:46.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:00:54.0		40888400	SHIVAPANCHAL3	SHIVAPANCHAL3							true	false	false	false	2021-01-01 06:00:54.0	2021-01-01 06:00:56.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888400	SHIVAPANCHAL3	SHIVAPANCHAL3							true	false	false	false	2021-01-01 06:00:54.0	2021-01-01 06:00:56.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:01:25.0		40888401	CamilleFreehill	CamilleFreehill							true	false	false	false	2021-01-01 06:01:25.0	2021-01-01 06:01:27.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888401	CamilleFreehill	CamilleFreehill							true	false	false	false	2021-01-01 06:01:25.0	2021-01-01 06:01:27.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:01:28.0		40888402	Abbadon 48rus	Abbadon 48rus							true	false	false	false	2021-01-01 06:01:28.0	2021-01-01 06:01:29.0	2021-01-01 06:14:22.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888402	Abbadon 48rus	Abbadon 48rus							true	false	false	false	2021-01-01 06:01:28.0	2021-01-01 06:01:29.0	2021-01-01 06:14:22.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:02:36.0		40888403	Ksbaldwin	Ksbaldwin							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:37.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888403	Ksbaldwin	Ksbaldwin							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:37.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:02:36.0		40888405	Edwardchia	Edwardchia							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:38.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888405	Edwardchia	Edwardchia							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:38.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:02:36.0		40888404	PEVLY	PEVLY							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:37.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888404	PEVLY	PEVLY							true	false	false	false	2021-01-01 06:02:36.0	2021-01-01 06:02:37.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:03:53.0		40888406	Charisma LTM	Charisma LTM							true	false	false	false	2021-01-01 06:03:53.0	2021-01-01 06:03:55.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888406	Charisma LTM	Charisma LTM							true	false	false	false	2021-01-01 06:03:53.0	2021-01-01 06:03:55.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:04:21.0		40888407	Rocketdiscs	Rocketdiscs							true	false	false	false	2021-01-01 06:04:21.0	2021-01-01 06:04:23.0	2021-01-01 06:24:16.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888407	Rocketdiscs	Rocketdiscs							true	false	false	false	2021-01-01 06:04:21.0	2021-01-01 06:04:23.0	2021-01-01 06:24:16.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:05:43.0		40888408	CloudIsPro	CloudIsPro							true	false	false	false	2021-01-01 06:05:43.0	2021-01-01 06:05:44.0	2021-01-01 06:06:53.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888408	CloudIsPro	CloudIsPro							true	false	false	false	2021-01-01 06:05:43.0	2021-01-01 06:05:44.0	2021-01-01 06:06:53.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:05:46.0		40888409	Meccamarco	Meccamarco							true	false	false	false	2021-01-01 06:05:46.0	2021-01-01 06:05:57.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888409	Meccamarco	Meccamarco							true	false	false	false	2021-01-01 06:05:46.0	2021-01-01 06:05:57.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:06:01.0		40888410	Sciwarsa	Sciwarsa							false	true	false	false	2021-01-01 06:06:01.0	2021-01-01 06:06:01.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888410	Sciwarsa	Sciwarsa							false	true	false	false	2021-01-01 06:06:01.0	2021-01-01 06:06:01.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:06:37.0		40888411	Quinopio	Quinopio							true	false	false	false	2021-01-01 06:06:37.0	2021-01-01 06:06:38.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888411	Quinopio	Quinopio							true	false	false	false	2021-01-01 06:06:37.0	2021-01-01 06:06:38.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:06:45.0		40888412	Frequentlearner198	Frequentlearner198							true	false	false	false	2021-01-01 06:06:45.0	2021-01-01 06:06:46.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888412	Frequentlearner198	Frequentlearner198							true	false	false	false	2021-01-01 06:06:45.0	2021-01-01 06:06:46.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:07:09.0		40888413	Gizmo2020	Gizmo2020							true	false	false	false	2021-01-01 06:07:09.0	2021-01-01 06:07:11.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888413	Gizmo2020	Gizmo2020							true	false	false	false	2021-01-01 06:07:09.0	2021-01-01 06:07:11.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:07:18.0		40888414	MF DUMILE	MF DUMILE							true	false	false	false	2021-01-01 06:07:18.0	2021-01-01 06:07:20.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888414	MF DUMILE	MF DUMILE							true	false	false	false	2021-01-01 06:07:18.0	2021-01-01 06:07:20.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:07:19.0		40888415	Williams4u8	Williams4u8							true	false	false	false	2021-01-01 06:07:19.0	2021-01-01 06:07:20.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888415	Williams4u8	Williams4u8							true	false	false	false	2021-01-01 06:07:19.0	2021-01-01 06:07:20.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:08:09.0		40888416	Steedcidy	Steedcidy							false	true	false	false	2021-01-01 06:08:09.0	2021-01-01 06:08:09.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888416	Steedcidy	Steedcidy							false	true	false	false	2021-01-01 06:08:09.0	2021-01-01 06:08:09.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:08:43.0		40888417	Fincera	Fincera							true	false	false	false	2021-01-01 06:08:43.0	2021-01-01 06:08:44.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888417	Fincera	Fincera							true	false	false	false	2021-01-01 06:08:43.0	2021-01-01 06:08:44.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:09:39.0		40888418	Ramxxn lee	Ramxxn lee							true	false	false	false	2021-01-01 06:09:39.0	2021-01-01 06:09:41.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888418	Ramxxn lee	Ramxxn lee							true	false	false	false	2021-01-01 06:09:39.0	2021-01-01 06:09:41.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:09:53.0		40888419	Lrs69	Lrs69							true	false	false	false	2021-01-01 06:09:53.0	2021-01-01 06:09:54.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888419	Lrs69	Lrs69							true	false	false	false	2021-01-01 06:09:53.0	2021-01-01 06:09:54.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:09:54.0		40888420	Docsuviet	Docsuviet							false	true	false	false	2021-01-01 06:09:54.0	2021-01-01 06:09:54.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888420	Docsuviet	Docsuviet							false	true	false	false	2021-01-01 06:09:54.0	2021-01-01 06:09:54.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:10:16.0		40888421	ChanelBabcock27	ChanelBabcock27							true	false	false	false	2021-01-01 06:10:16.0	2021-01-01 06:10:18.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888421	ChanelBabcock27	ChanelBabcock27							true	false	false	false	2021-01-01 06:10:16.0	2021-01-01 06:10:18.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:11:23.0		40888422	Asad abdalla	Asad abdalla							true	false	false	false	2021-01-01 06:11:23.0	2021-01-01 06:11:24.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888422	Asad abdalla	Asad abdalla							true	false	false	false	2021-01-01 06:11:23.0	2021-01-01 06:11:24.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:11:25.0		40888417	Fincera	Fincera							true	false	false	false	2021-01-01 06:08:43.0	2021-01-01 06:08:44.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888423	Mahif	Mahif							false	false	true	false	2021-01-01 06:11:25.0	2021-01-01 06:11:27.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:11:40.0		40888424	Greatplan	Greatplan							true	false	false	false	2021-01-01 06:11:40.0	2021-01-01 06:11:42.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888424	Greatplan	Greatplan							true	false	false	false	2021-01-01 06:11:40.0	2021-01-01 06:11:42.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:12:46.0		40888425	Wybobo	Wybobo							true	false	false	false	2021-01-01 06:12:46.0	2021-01-01 06:12:49.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888425	Wybobo	Wybobo							true	false	false	false	2021-01-01 06:12:46.0	2021-01-01 06:12:49.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:12:48.0		40888426	Locustap	Locustap							true	false	false	false	2021-01-01 06:12:48.0	2021-01-01 06:12:50.0	2021-01-01 06:18:04.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888426	Locustap	Locustap							true	false	false	false	2021-01-01 06:12:48.0	2021-01-01 06:12:50.0	2021-01-01 06:18:04.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:13:09.0		40888427	213707tt	213707tt							false	true	false	false	2021-01-01 06:13:09.0	2021-01-01 06:13:09.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888427	213707tt	213707tt							false	true	false	false	2021-01-01 06:13:09.0	2021-01-01 06:13:09.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:14:02.0		40888428	Kitchener News	Kitchener News							true	false	false	false	2021-01-01 06:14:02.0	2021-01-01 06:14:04.0	2021-01-01 06:55:24.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888428	Kitchener News	Kitchener News							true	false	false	false	2021-01-01 06:14:02.0	2021-01-01 06:14:04.0	2021-01-01 06:55:24.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:15:05.0		40888429	Endeavour96	Endeavour96							true	false	false	false	2021-01-01 06:15:05.0	2021-01-01 06:15:07.0	2021-01-01 06:17:09.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888429	Endeavour96	Endeavour96							true	false	false	false	2021-01-01 06:15:05.0	2021-01-01 06:15:07.0	2021-01-01 06:17:09.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:15:29.0		40888430	Saleem Akhtar Qureshi	Saleem Akhtar Qureshi							true	false	false	false	2021-01-01 06:15:29.0	2021-01-01 06:15:31.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888430	Saleem Akhtar Qureshi	Saleem Akhtar Qureshi							true	false	false	false	2021-01-01 06:15:29.0	2021-01-01 06:15:31.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:14.0		40888431	ZXBD 95	ZXBD 95							true	false	false	false	2021-01-01 06:16:14.0	2021-01-01 06:16:16.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888431	ZXBD 95	ZXBD 95							true	false	false	false	2021-01-01 06:16:14.0	2021-01-01 06:16:16.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:19.0		40888432	SzTeam	SzTeam							false	true	false	false	2021-01-01 06:16:19.0	2021-01-01 06:16:20.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888432	SzTeam	SzTeam							false	true	false	false	2021-01-01 06:16:19.0	2021-01-01 06:16:20.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:26.0		40888433	JafarMahmood73	JafarMahmood73							true	false	false	false	2021-01-01 06:16:26.0	2021-01-01 06:16:28.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888433	JafarMahmood73	JafarMahmood73							true	false	false	false	2021-01-01 06:16:26.0	2021-01-01 06:16:28.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:40.0		40888434	Jamesr1492	Jamesr1492							true	false	false	false	2021-01-01 06:16:40.0	2021-01-01 06:16:43.0	2021-01-01 06:26:28.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888434	Jamesr1492	Jamesr1492							true	false	false	false	2021-01-01 06:16:40.0	2021-01-01 06:16:43.0	2021-01-01 06:26:28.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:41.0		40888435	BeksMann0419	BeksMann0419							true	false	false	false	2021-01-01 06:16:41.0	2021-01-01 06:16:43.0	2021-01-01 06:33:11.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888435	BeksMann0419	BeksMann0419							true	false	false	false	2021-01-01 06:16:41.0	2021-01-01 06:16:43.0	2021-01-01 06:33:11.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:42.0		40888436	SwingBand26	SwingBand26							false	true	false	false	2021-01-01 06:16:42.0	2021-01-01 06:16:43.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888436	SwingBand26	SwingBand26							false	true	false	false	2021-01-01 06:16:42.0	2021-01-01 06:16:43.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:16:59.0		40888437	Richey liu	Richey liu							true	false	false	false	2021-01-01 06:16:59.0	2021-01-01 06:17:01.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888437	Richey liu	Richey liu							true	false	false	false	2021-01-01 06:16:59.0	2021-01-01 06:17:01.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:17:19.0		40888438	Yuvrajsinh 29q	Yuvrajsinh 29q							true	false	false	false	2021-01-01 06:17:19.0	2021-01-01 06:17:20.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888438	Yuvrajsinh 29q	Yuvrajsinh 29q							true	false	false	false	2021-01-01 06:17:19.0	2021-01-01 06:17:20.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:17:22.0		40888439	Directory2021	Directory2021							true	false	false	false	2021-01-01 06:17:22.0	2021-01-01 06:17:23.0	2021-01-01 06:58:22.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888439	Directory2021	Directory2021							true	false	false	false	2021-01-01 06:17:22.0	2021-01-01 06:17:23.0	2021-01-01 06:58:22.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:17:34.0		40888440	Produktionsland	Produktionsland							true	false	false	false	2021-01-01 06:17:34.0	2021-01-01 06:17:35.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888440	Produktionsland	Produktionsland							true	false	false	false	2021-01-01 06:17:34.0	2021-01-01 06:17:35.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:17:58.0		40888441	Factsss40	Factsss40							true	false	false	false	2021-01-01 06:17:58.0	2021-01-01 06:18:00.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888441	Factsss40	Factsss40							true	false	false	false	2021-01-01 06:17:58.0	2021-01-01 06:18:00.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:18:15.0		40888442	Beanerjosue21	Beanerjosue21							true	false	false	false	2021-01-01 06:18:15.0	2021-01-01 06:18:17.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888442	Beanerjosue21	Beanerjosue21							true	false	false	false	2021-01-01 06:18:15.0	2021-01-01 06:18:17.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:18:19.0		40888443	UAE Debt Collection	UAE Debt Collection							true	false	false	false	2021-01-01 06:18:19.0	2021-01-01 06:18:21.0	2021-01-01 06:41:39.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888443	UAE Debt Collection	UAE Debt Collection							true	false	false	false	2021-01-01 06:18:19.0	2021-01-01 06:18:21.0	2021-01-01 06:41:39.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:18:23.0		40888444	HDBabs6201	HDBabs6201							true	false	false	false	2021-01-01 06:18:23.0	2021-01-01 06:18:25.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888444	HDBabs6201	HDBabs6201							true	false	false	false	2021-01-01 06:18:23.0	2021-01-01 06:18:25.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:18:43.0		40888434	Jamesr1492	Jamesr1492							true	false	false	false	2021-01-01 06:16:40.0	2021-01-01 06:16:43.0	2021-01-01 06:26:28.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888445	Jamesr14923012348	Jamesr14923012348							false	false	true	false	2021-01-01 06:18:43.0	2021-01-01 06:18:44.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:19:56.0		40888446	Rykoster	Rykoster							true	false	false	false	2021-01-01 06:19:56.0	2021-01-01 06:19:57.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888446	Rykoster	Rykoster							true	false	false	false	2021-01-01 06:19:56.0	2021-01-01 06:19:57.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:19:59.0		40888447	Anavih18	Anavih18							false	true	false	false	2021-01-01 06:19:59.0	2021-01-01 06:19:59.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888447	Anavih18	Anavih18							false	true	false	false	2021-01-01 06:19:59.0	2021-01-01 06:19:59.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:20:17.0		40888449	Abbhisheek03	Abbhisheek03							true	false	false	false	2021-01-01 06:20:17.0	2021-01-01 06:20:19.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888449	Abbhisheek03	Abbhisheek03							true	false	false	false	2021-01-01 06:20:17.0	2021-01-01 06:20:19.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:20:18.0		40888448	Ramukb26	Ramukb26							true	false	false	false	2021-01-01 06:20:18.0	2021-01-01 06:20:19.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888448	Ramukb26	Ramukb26							true	false	false	false	2021-01-01 06:20:18.0	2021-01-01 06:20:19.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:20:24.0		40888450	Usxma	Usxma							true	false	false	false	2021-01-01 06:20:24.0	2021-01-01 06:20:25.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888450	Usxma	Usxma							true	false	false	false	2021-01-01 06:20:24.0	2021-01-01 06:20:25.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:21:00.0		40888451	Srikantmathad	Srikantmathad							true	false	false	false	2021-01-01 06:21:00.0	2021-01-01 06:21:01.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888451	Srikantmathad	Srikantmathad							true	false	false	false	2021-01-01 06:21:00.0	2021-01-01 06:21:01.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:21:16.0		40888452	Abhisharmaqwe	Abhisharmaqwe							true	false	false	false	2021-01-01 06:21:16.0	2021-01-01 06:21:18.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888452	Abhisharmaqwe	Abhisharmaqwe							true	false	false	false	2021-01-01 06:21:16.0	2021-01-01 06:21:18.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:21:38.0		40888453	Sr.Gallaham	Sr.Gallaham							true	false	false	false	2021-01-01 06:21:38.0	2021-01-01 06:21:40.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888453	Sr.Gallaham	Sr.Gallaham							true	false	false	false	2021-01-01 06:21:38.0	2021-01-01 06:21:40.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:21:56.0		40888454	STEVE ANDRW	STEVE ANDRW							false	true	false	false	2021-01-01 06:21:56.0	2021-01-01 06:21:56.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888454	STEVE ANDRW	STEVE ANDRW							false	true	false	false	2021-01-01 06:21:56.0	2021-01-01 06:21:56.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:22:03.0		40888455	Eduardneagu120	Eduardneagu120							true	false	false	false	2021-01-01 06:22:03.0	2021-01-01 06:22:05.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888455	Eduardneagu120	Eduardneagu120							true	false	false	false	2021-01-01 06:22:03.0	2021-01-01 06:22:05.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:22:11.0		40888456	MIqbalHaris	MIqbalHaris							true	false	false	false	2021-01-01 06:22:11.0	2021-01-01 06:22:13.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888456	MIqbalHaris	MIqbalHaris							true	false	false	false	2021-01-01 06:22:11.0	2021-01-01 06:22:13.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:22:18.0		40888457	Original Language	Original Language							true	false	false	false	2021-01-01 06:22:18.0	2021-01-01 06:22:19.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888457	Original Language	Original Language							true	false	false	false	2021-01-01 06:22:18.0	2021-01-01 06:22:19.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 06:23:29.0		40888458	Hilo LFR	Hilo LFR							false	true	false	false	2021-01-01 06:23:29.0	2021-01-01 06:23:29.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40888458	Hilo LFR	Hilo LFR							false	true	false	false	2021-01-01 06:23:29.0	2021-01-01 06:23:29.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
