997582069	30988	\N	1	1	0
997610498	31010	\N	1	1	0
997563511	31176	\N	1	1	0
997622213	31206	\N	1	1	0
997562429	31564	\N	1	1	0
997564997	31564	\N	1	1	0
997590876	31803	\N	1	1	0
997591165	31803	\N	1	1	0
997591342	31803	\N	1	1	0
997548577	31920	\N	1	1	0
997548929	31920	\N	1	1	0
997549178	31920	\N	1	1	0
997621373	31945	\N	1	1	0
997643957	32026	\N	1	1	0
997589844	32457	\N	1	1	0
997558454	32597	\N	1	1	0
997597429	32612	\N	1	1	0
997597527	32612	\N	1	1	0
997571699	33456	\N	1	1	0
997568505	33622	\N	1	1	0
997530545	33857	\N	1	1	0
997530896	33857	\N	1	1	0
997532234	33857	\N	1	1	0
997596314	33889	\N	1	1	0
997564719	34110	\N	1	1	0
997564866	34110	\N	1	1	0
997566495	34141	\N	1	1	0
997600209	34360	\N	1	1	0
997600395	34360	\N	1	1	0
997610736	34360	\N	1	1	0
997611548	34360	\N	1	1	0
997571554	34537	\N	1	1	0
997638954	34548	\N	1	1	0
997639374	34548	\N	1	1	0
997639923	34548	\N	1	1	0
997641443	34548	\N	1	1	0
997567058	34556	\N	1	1	0
997567431	34556	\N	1	1	0
997640768	34579	\N	1	1	0
997641146	34614	\N	1	1	0
997592781	34636	\N	1	1	0
997581862	34724	\N	1	1	0
997544579	34740	\N	1	1	0
997578577	34762	\N	1	1	0
997572821	34776	\N	1	1	0
997596568	34863	\N	1	1	0
997603803	35524	\N	1	1	0
997641102	36397	\N	1	1	0
997570563	36398	\N	1	1	0
997572385	36398	\N	1	1	0
997572417	36398	\N	1	1	0
997573975	36398	\N	1	1	0
997581627	36398	\N	1	1	0
997581734	36398	\N	1	1	0
997581881	36398	\N	1	1	0
997581942	36398	\N	1	1	0
997603540	37101	\N	1	1	0
997639018	37304	\N	1	1	0
997555329	37400	\N	1	1	0
997555535	37400	\N	1	1	0
997615667	37403	\N	1	1	0
997615786	37403	\N	1	1	0
997552944	38272	\N	1	1	0
997583322	38352	\N	1	1	0
997540592	39170	\N	1	1	0
997593626	39449	\N	1	1	0
997625055	39721	\N	1	1	0
997625143	39721	\N	1	1	0
997597579	40157	\N	1	1	0
997634625	40451	\N	1	1	0
997634336	40452	\N	1	1	0
997633501	40454	\N	1	1	0
997633527	40454	\N	1	1	0
997633661	40454	\N	1	1	0
997632839	40474	\N	1	1	0
997550062	40562	\N	1	1	0
997566071	40563	\N	1	1	0
997635997	40564	\N	1	1	0
997615908	40575	\N	1	1	0
997618541	41528	\N	1	1	0
997611110	42104	\N	1	1	0
997611678	42104	\N	1	1	0
997616844	42195	\N	1	1	0
997617554	42195	\N	1	1	0
997534958	42198	\N	1	1	0
997537366	42198	\N	1	1	0
997579368	43181	\N	1	1	0
997579506	43181	\N	1	1	0
997597242	43467	\N	1	1	0
997573357	43482	\N	1	1	0
997566853	43490	\N	1	1	0
997645932	43500	\N	1	1	0
997581749	43566	\N	1	1	0
997582389	44032	\N	1	1	0
997616225	44240	\N	1	1	0
997609809	44368	\N	1	1	0
997569559	44385	\N	1	1	0
997565473	44575	\N	1	1	0
997609579	44575	\N	1	1	0
997621235	44578	\N	1	1	0
997529866	45121	\N	1	1	0
997635447	45177	\N	1	1	0
997594358	45286	\N	1	1	0
997537133	45311	\N	1	1	0
997573777	45332	\N	1	1	0
997574197	45332	\N	1	1	0
997574349	45332	\N	1	1	0
997589228	45610	\N	1	1	0
997571873	45804	\N	1	1	0
997583487	45943	\N	1	1	0
997543480	46006	\N	1	1	0
997586764	46228	\N	1	1	0
997556344	47066	\N	1	1	0
997588865	47484	\N	1	1	0
997588964	47484	\N	1	1	0
997620220	47898	\N	1	1	0
997628244	48111	\N	1	1	0
997596414	48172	\N	1	1	0
997560671	48203	\N	1	1	0
997564407	48648	\N	1	1	0
997564842	48648	\N	1	1	0
997547400	48728	\N	1	1	0
997588835	48733	\N	1	1	0
997632640	48781	\N	1	1	0
997556842	49001	\N	1	1	0
997556962	49001	\N	1	1	0
997571473	49006	\N	1	1	0
997571519	49006	\N	1	1	0
997553242	49132	\N	1	1	0
997568277	49240	\N	1	1	0
997602273	49917	\N	1	1	0
997593403	50217	\N	1	1	0
997548069	51387	\N	1	1	0
997579663	51695	\N	1	1	0
997570917	51808	\N	1	1	0
997591113	51857	\N	1	1	0
997574095	52234	\N	1	1	0
997621669	52234	\N	1	1	0
997645280	52412	\N	1	1	0
997645414	52412	\N	1	1	0
997581863	52413	\N	1	1	0
997602255	52549	\N	1	1	0
997602292	52549	\N	1	1	0
997602331	52549	\N	1	1	0
997622774	52780	\N	1	1	0
997609518	52814	\N	1	1	0
997626383	53627	\N	1	1	0
997591611	54089	\N	1	1	0
997591864	54089	\N	1	1	0
997626196	54221	\N	1	1	0
997626423	54221	\N	1	1	0
997607230	54551	\N	1	1	0
997571106	55166	\N	1	1	0
997641175	55166	\N	1	1	0
997641370	55166	\N	1	1	0
997640285	55167	\N	1	1	0
997556621	55447	\N	1	1	0
997556896	55447	\N	1	1	0
997585546	55615	\N	1	1	0
997621732	55876	\N	1	1	0
997621977	55876	\N	1	1	0
997617582	56092	\N	1	1	0
997572994	56126	\N	1	1	0
997547055	56280	\N	1	1	0
997545493	56667	\N	1	1	0
997545698	56667	\N	1	1	0
997615182	56990	\N	1	1	0
997532764	57061	\N	1	1	0
997532869	57061	\N	1	1	0
997631258	57357	\N	1	1	0
997542847	57561	\N	1	1	0
997545780	57561	\N	1	1	0
997539369	57756	\N	1	1	0
997572853	57974	\N	1	1	0
997563960	58221	\N	1	1	0
997564101	58221	\N	1	1	0
997595368	58294	\N	1	1	0
997595901	58294	\N	1	1	0
997595542	58478	\N	1	1	0
997561824	58534	\N	1	1	0
997544223	58589	\N	1	1	0
997622660	58796	\N	1	1	0
997545840	59348	\N	1	1	0
997545945	59348	\N	1	1	0
997583027	60121	\N	1	1	0
997629855	60154	\N	1	1	0
997640454	60203	\N	1	1	0
997608484	60585	\N	1	1	0
997569882	60886	\N	1	1	0
997565750	60903	\N	1	1	0
997590327	60904	\N	1	1	0
997590597	60904	\N	1	1	0
997590751	60904	\N	1	1	0
997578728	61184	\N	1	1	0
997543733	61479	\N	1	1	0
997622607	61797	\N	1	1	0
997578807	61915	\N	1	1	0
997575649	61999	\N	1	1	0
997545886	62319	\N	1	1	0
997562606	62581	\N	1	1	0
997588997	62709	\N	1	1	0
997612320	63712	\N	1	1	0
997615777	64199	\N	1	1	0
997545251	64211	\N	1	1	0
997539437	64612	\N	1	1	0
997556546	64683	\N	1	1	0
997556820	64683	\N	1	1	0
997559666	64775	\N	1	1	0
997577829	64962	\N	1	1	0
997578048	64962	\N	1	1	0
997644371	64985	\N	1	1	0
997644696	64985	\N	1	1	0
997560292	65123	\N	1	1	0
997560472	65123	\N	1	1	0
997572628	65758	\N	1	1	0
997572763	65758	\N	1	1	0
997572984	65758	\N	1	1	0
997573147	65758	\N	1	1	0
997540916	66203	\N	1	1	0
997588080	66670	\N	1	1	0
997588293	66670	\N	1	1	0
997588461	66670	\N	1	1	0
997567874	67679	\N	1	1	0
997608452	68029	\N	1	1	0
997580264	68078	\N	1	1	0
997642869	68485	\N	1	1	0
997569079	68927	\N	1	1	0
997569174	68927	\N	1	1	0
997614768	68927	\N	1	1	0
997635239	68927	\N	1	1	0
997541398	69058	\N	1	1	0
997641560	69058	\N	1	1	0
997642495	69058	\N	1	1	0
997550626	69523	\N	1	1	0
997600289	69847	\N	1	1	0
997640819	69886	\N	1	1	0
997564796	69972	\N	1	1	0
997636224	70631	\N	1	1	0
997629502	70989	\N	1	1	0
997616264	71416	\N	1	1	0
997542695	71777	\N	1	1	0
997548831	73105	\N	1	1	0
997556144	73135	\N	1	1	0
997556904	73135	\N	1	1	0
997622387	73298	\N	1	1	0
997624281	73695	\N	1	1	0
997568195	74011	\N	1	1	0
997549126	74018	\N	1	1	0
997559121	74663	\N	1	1	0
997645849	74663	\N	1	1	0
997645969	74663	\N	1	1	0
997530112	75027	\N	1	1	0
997530454	75027	\N	1	1	0
997530649	75027	\N	1	1	0
997530714	75027	\N	1	1	0
997530779	75027	\N	1	1	0
997532038	75027	\N	1	1	0
997532502	75027	\N	1	1	0
997534215	75027	\N	1	1	0
997539812	75027	\N	1	1	0
997540861	75027	\N	1	1	0
997541822	75027	\N	1	1	0
997541978	75027	\N	1	1	0
997543917	75027	\N	1	1	0
997544081	75027	\N	1	1	0
997544284	75027	\N	1	1	0
997545992	75027	\N	1	1	0
997547329	75027	\N	1	1	0
997548451	75027	\N	1	1	0
997549135	75027	\N	1	1	0
997551111	75027	\N	1	1	0
997560045	75027	\N	1	1	0
997561606	75027	\N	1	1	0
997562261	75027	\N	1	1	0
997562370	75027	\N	1	1	0
997564051	75027	\N	1	1	0
997565691	75027	\N	1	1	0
997567310	75027	\N	1	1	0
997569316	75027	\N	1	1	0
997569585	75027	\N	1	1	0
997569926	75027	\N	1	1	0
997573304	75027	\N	1	1	0
997573879	75027	\N	1	1	0
997576011	75027	\N	1	1	0
997577735	75027	\N	1	1	0
997578465	75027	\N	1	1	0
997619316	75027	\N	1	1	0
997619736	75027	\N	1	1	0
997619851	75027	\N	1	1	0
997620150	75027	\N	1	1	0
997620701	75027	\N	1	1	0
997612442	75222	\N	1	1	0
997535522	75321	\N	1	1	0
997580039	75890	\N	1	1	0
997595200	76033	\N	1	1	0
997540638	77375	\N	1	1	0
997636434	77421	\N	1	1	0
997547558	77543	\N	1	1	0
997586025	77738	\N	1	1	0
997586809	77738	\N	1	1	0
997586909	77738	\N	1	1	0
997586947	77738	\N	1	1	0
997620404	78968	\N	1	1	0
997570125	79270	\N	1	1	0
997570158	79270	\N	1	1	0
997596921	79578	\N	1	1	0
997611303	80001	\N	1	1	0
997611408	80001	\N	1	1	0
997633668	80959	\N	1	1	0
997631530	81024	\N	1	1	0
997631606	81024	\N	1	1	0
997631680	81024	\N	1	1	0
997631715	81024	\N	1	1	0
997631755	81024	\N	1	1	0
997552860	81611	\N	1	1	0
997594648	81644	\N	1	1	0
997567926	82061	\N	1	1	0
997595291	82163	\N	1	1	0
997628683	82167	\N	1	1	0
997615329	82862	\N	1	1	0
997592196	83065	\N	1	1	0
997539340	83986	\N	1	1	0
997536008	84369	\N	1	1	0
997536153	84369	\N	1	1	0
997536330	84369	\N	1	1	0
997536413	84369	\N	1	1	0
997615939	84694	\N	1	1	0
997576827	85069	\N	1	1	0
997599616	85099	\N	1	1	0
997599821	85099	\N	1	1	0
997614045	85099	\N	1	1	0
997614701	85099	\N	1	1	0
997626182	85099	\N	1	1	0
997561486	85226	\N	1	1	0
997561573	85226	\N	1	1	0
997561666	85226	\N	1	1	0
997561906	85226	\N	1	1	0
997561940	85226	\N	1	1	0
997563078	85226	\N	1	1	0
997563902	85226	\N	1	1	0
997564186	85226	\N	1	1	0
997564848	85226	\N	1	1	0
997564908	85226	\N	1	1	0
997565057	85226	\N	1	1	0
997565102	85226	\N	1	1	0
997565437	85226	\N	1	1	0
997565489	85226	\N	1	1	0
997566376	85226	\N	1	1	0
997566455	85226	\N	1	1	0
997566512	85226	\N	1	1	0
997566778	85226	\N	1	1	0
997566843	85226	\N	1	1	0
997566881	85226	\N	1	1	0
997566928	85226	\N	1	1	0
997567113	85226	\N	1	1	0
997567195	85226	\N	1	1	0
997567225	85226	\N	1	1	0
997588077	86248	\N	1	1	0
997588452	86248	\N	1	1	0
997588631	86248	\N	1	1	0
997581132	87315	\N	1	1	0
997595641	87828	\N	1	1	0
997620543	87983	\N	1	1	0
997598844	88184	\N	1	1	0
997598897	88184	\N	1	1	0
997536745	88522	\N	1	1	0
997536893	88522	\N	1	1	0
997628703	89001	\N	1	1	0
997590804	89289	\N	1	1	0
997566233	89313	\N	1	1	0
997555033	90001	\N	1	1	0
997616769	91100	\N	1	1	0
997640639	91100	\N	1	1	0
997641037	91100	\N	1	1	0
997588745	91199	\N	1	1	0
997555994	91940	\N	1	1	0
997552542	92127	\N	1	1	0
997598652	92217	\N	1	1	0
997629919	92621	\N	1	1	0
997630296	92621	\N	1	1	0
997630653	92621	\N	1	1	0
997531926	93031	\N	1	1	0
997532260	93031	\N	1	1	0
997627806	93494	\N	1	1	0
997602269	93510	\N	1	1	0
997635353	93979	\N	1	1	0
997603437	94028	\N	1	1	0
997554682	95363	\N	1	1	0
997582173	95363	\N	1	1	0
997544967	95563	\N	1	1	0
997640964	95845	\N	1	1	0
997554184	96292	\N	1	1	0
997621195	96713	\N	1	1	0
997557383	96807	\N	1	1	0
997539409	97218	\N	1	1	0
997595435	97477	\N	1	1	0
997531815	98145	\N	1	1	0
997533020	98145	\N	1	1	0
997613617	99017	\N	1	1	0
997613846	99017	\N	1	1	0
997613966	99017	\N	1	1	0
997614177	99017	\N	1	1	0
997614289	99017	\N	1	1	0
997614975	99017	\N	1	1	0
997550201	99304	\N	1	1	0
997536844	99811	\N	1	1	0
997566961	99823	\N	1	1	0
997623234	100549	\N	1	1	0
997603806	100649	\N	1	1	0
997604425	100649	\N	1	1	0
997542171	100927	\N	1	1	0
997593661	100955	\N	1	1	0
997594641	100955	\N	1	1	0
997591258	101249	\N	1	1	0
997551335	101358	\N	1	1	0
997575576	101631	\N	1	1	0
997638147	104339	\N	1	1	0
997608745	105362	\N	1	1	0
997557441	105434	\N	1	1	0
997532800	105807	\N	1	1	0
997598848	105942	\N	1	1	0
997570408	106328	\N	1	1	0
997555741	107356	\N	1	1	0
997582125	107491	\N	1	1	0
997552870	107609	\N	1	1	0
997550582	107639	\N	1	1	0
997613759	107733	\N	1	1	0
997552951	108257	\N	1	1	0
997579774	108823	\N	1	1	0
997577817	108830	\N	1	1	0
997577908	108830	\N	1	1	0
997557025	109958	\N	1	1	0
997644502	109963	\N	1	1	0
997585187	110280	\N	1	1	0
997587239	110718	\N	1	1	0
997632211	110718	\N	1	1	0
997632515	110718	\N	1	1	0
997639669	110718	\N	1	1	0
997576873	111020	\N	1	1	0
997578516	111582	\N	1	1	0
997578612	111582	\N	1	1	0
997600995	111774	\N	1	1	0
997532606	112843	\N	1	1	0
997532881	112843	\N	1	1	0
997563517	113356	\N	1	1	0
997624100	113500	\N	1	1	0
997630232	113653	\N	1	1	0
997630726	113653	\N	1	1	0
997640812	113988	\N	1	1	0
997577510	115034	\N	1	1	0
997643099	115867	\N	1	1	0
997643709	115867	\N	1	1	0
997644248	115909	\N	1	1	0
997558579	116650	\N	1	1	0
997561501	116650	\N	1	1	0
997641710	118027	\N	1	1	0
997536071	118393	\N	1	1	0
997567854	122659	\N	1	1	0
997556224	122700	\N	1	1	0
997629369	125708	\N	1	1	0
997540402	128968	\N	1	1	0
997549870	129084	\N	1	1	0
997549913	129084	\N	1	1	0
997549970	129084	\N	1	1	0
997558155	129546	\N	1	1	0
997549606	129550	\N	1	1	0
997558993	129883	\N	1	1	0
997562440	129986	\N	1	1	0
997562497	129986	\N	1	1	0
997631971	130863	\N	1	1	0
997632172	130863	\N	1	1	0
997632331	130863	\N	1	1	0
997633589	130863	\N	1	1	0
997633742	130863	\N	1	1	0
997533200	131013	\N	1	1	0
997594941	132316	\N	1	1	0
997568314	133716	\N	1	1	0
997574225	135976	\N	1	1	0
997574277	135976	\N	1	1	0
997574755	136729	\N	1	1	0
997597432	136763	\N	1	1	0
997553580	137811	\N	1	1	0
997554024	137811	\N	1	1	0
997581491	137858	\N	1	1	0
997637719	139177	\N	1	1	0
997554809	139412	\N	1	1	0
997538078	139688	\N	1	1	0
997601497	140607	\N	1	1	0
997626818	140704	\N	1	1	0
997626956	140704	\N	1	1	0
997613520	141950	\N	1	1	0
997614395	141950	\N	1	1	0
997622043	141950	\N	1	1	0
997635825	142027	\N	1	1	0
997615367	142049	\N	1	1	0
997624379	142327	\N	1	1	0
997549304	142426	\N	1	1	0
997549637	142426	\N	1	1	0
997549961	142426	\N	1	1	0
997551232	142426	\N	1	1	0
997560657	143229	\N	1	1	0
997536534	143673	\N	1	1	0
997546496	144192	\N	1	1	0
997608230	144716	\N	1	1	0
997608434	144716	\N	1	1	0
997608523	144716	\N	1	1	0
997549523	144809	\N	1	1	0
997543868	144811	\N	1	1	0
997631586	145031	\N	1	1	0
997601715	145040	\N	1	1	0
997556199	145530	\N	1	1	0
997591072	146983	\N	1	1	0
997591396	146983	\N	1	1	0
997632035	147107	\N	1	1	0
997599221	147130	\N	1	1	0
997537048	147242	\N	1	1	0
997579001	147368	\N	1	1	0
997568672	149139	\N	1	1	0
997567228	149196	\N	1	1	0
997573780	150076	\N	1	1	0
997591951	150076	\N	1	1	0
997638373	150185	\N	1	1	0
997593513	151950	\N	1	1	0
997573866	151983	\N	1	1	0
997583971	152399	\N	1	1	0
997594556	152613	\N	1	1	0
997578046	152745	\N	1	1	0
997534101	152776	\N	1	1	0
997559758	152835	\N	1	1	0
997580678	153010	\N	1	1	0
997583336	153011	\N	1	1	0
997585601	153012	\N	1	1	0
997585028	153524	\N	1	1	0
997625062	153742	\N	1	1	0
997639515	153829	\N	1	1	0
997595282	153832	\N	1	1	0
997589124	154126	\N	1	1	0
997545016	154191	\N	1	1	0
997557513	155633	\N	1	1	0
997634587	156015	\N	1	1	0
997591793	156576	\N	1	1	0
997592879	156576	\N	1	1	0
997593217	156576	\N	1	1	0
997593853	156576	\N	1	1	0
997594411	156576	\N	1	1	0
997605513	157376	\N	1	1	0
997580607	157416	\N	1	1	0
997530140	157481	\N	1	1	0
997553628	157696	\N	1	1	0
997594454	157943	\N	1	1	0
997629143	158327	\N	1	1	0
997533307	158372	\N	1	1	0
997593391	159204	\N	1	1	0
997593757	159204	\N	1	1	0
997626939	159500	\N	1	1	0
997610738	159546	\N	1	1	0
997591715	159554	\N	1	1	0
997608883	159614	\N	1	1	0
997604046	159867	\N	1	1	0
997583121	160797	\N	1	1	0
997583230	160797	\N	1	1	0
997590253	161011	\N	1	1	0
997590298	161011	\N	1	1	0
997622766	161208	\N	1	1	0
997606660	161356	\N	1	1	0
997628453	161604	\N	1	1	0
997626101	161670	\N	1	1	0
997617480	161858	\N	1	1	0
997625369	161917	\N	1	1	0
997546684	161971	\N	1	1	0
997564856	161971	\N	1	1	0
997575981	161971	\N	1	1	0
997576005	161971	\N	1	1	0
997578294	161971	\N	1	1	0
997578402	161971	\N	1	1	0
997584879	161971	\N	1	1	0
997591692	161971	\N	1	1	0
997596899	161971	\N	1	1	0
997602247	161971	\N	1	1	0
997607808	161971	\N	1	1	0
997618421	161971	\N	1	1	0
997637100	161971	\N	1	1	0
997556751	162335	\N	1	1	0
997603951	163027	\N	1	1	0
997553367	163251	\N	1	1	0
997628588	163282	\N	1	1	0
997607177	163586	\N	1	1	0
997618869	163586	\N	1	1	0
997619009	163586	\N	1	1	0
997621778	163586	\N	1	1	0
997622103	163586	\N	1	1	0
997628441	163586	\N	1	1	0
997580614	164070	\N	1	1	0
997580787	164070	\N	1	1	0
997635834	164381	\N	1	1	0
997608787	164453	\N	1	1	0
997635579	164561	\N	1	1	0
997634385	164648	\N	1	1	0
997562918	164697	\N	1	1	0
997562197	165071	\N	1	1	0
997538051	165709	\N	1	1	0
997607377	165798	\N	1	1	0
997534707	165908	\N	1	1	0
997535730	165908	\N	1	1	0
997630218	166115	\N	1	1	0
997557537	166278	\N	1	1	0
997587171	166411	\N	1	1	0
997588086	166411	\N	1	1	0
997603841	166618	\N	1	1	0
997604090	167029	\N	1	1	0
997604573	167029	\N	1	1	0
997604885	167029	\N	1	1	0
997605601	167029	\N	1	1	0
997622615	167046	\N	1	1	0
997629795	167046	\N	1	1	0
997548850	167357	\N	1	1	0
997604599	167823	\N	1	1	0
997645372	168008	\N	1	1	0
997560845	168244	\N	1	1	0
997583269	168263	\N	1	1	0
997583500	168263	\N	1	1	0
997545013	168855	\N	1	1	0
997546280	169023	\N	1	1	0
997552398	169152	\N	1	1	0
997552590	169152	\N	1	1	0
997552745	169152	\N	1	1	0
997552923	169152	\N	1	1	0
997634776	169213	\N	1	1	0
997645136	169351	\N	1	1	0
997628948	169574	\N	1	1	0
997629365	169574	\N	1	1	0
997629475	169574	\N	1	1	0
997629711	169574	\N	1	1	0
997629814	169574	\N	1	1	0
997627111	169577	\N	1	1	0
997625316	169611	\N	1	1	0
997624848	170124	\N	1	1	0
997557206	170424	\N	1	1	0
997548510	170779	\N	1	1	0
997562389	170779	\N	1	1	0
997593770	170977	\N	1	1	0
997548285	171026	\N	1	1	0
997565248	171026	\N	1	1	0
997529874	171151	\N	1	1	0
997593381	171478	\N	1	1	0
997630787	171657	\N	1	1	0
997627103	172068	\N	1	1	0
997631690	172189	\N	1	1	0
997574069	172671	\N	1	1	0
997541892	173488	\N	1	1	0
997535753	173710	\N	1	1	0
997623209	173787	\N	1	1	0
997577052	174216	\N	1	1	0
997560245	174560	\N	1	1	0
997543876	174599	\N	1	1	0
997603019	174716	\N	1	1	0
997575524	174952	\N	1	1	0
997575571	174952	\N	1	1	0
997585708	174967	\N	1	1	0
997586324	174967	\N	1	1	0
997586388	174967	\N	1	1	0
997589255	174967	\N	1	1	0
997590288	174967	\N	1	1	0
997590351	174967	\N	1	1	0
997590466	174967	\N	1	1	0
997590565	174967	\N	1	1	0
997590622	174967	\N	1	1	0
997590745	174967	\N	1	1	0
997592775	174967	\N	1	1	0
997593642	174967	\N	1	1	0
997598370	175031	\N	1	1	0
997598702	175031	\N	1	1	0
997620270	175883	\N	1	1	0
