1993_Tournament_of_the_Americas_squads	22	1.0	1.0
1993_Togolese_presidential_election	44	0.8	0.6667
1993_TAC_Cup_season	0	0.0	0.0
1993_Slovak_presidential_election	85	1.0	1.0
1993_Scott_Tournament_of_Hearts	0	0.0	0.0
1993_Navy_Midshipmen_football_team	60	0.6061	0.75
1993_Madrid_bombings	0	0.0	0.0
1993_Intertoto_Cup	26	0.5652	0.5
1993_Indianapolis_500	378	0.5526	0.8
1993_Georgia_Bulldogs_football_team	144	0.699	0.6
1993_Denver_Broncos_season	632	0.8144	0.7273
1992–93_Milwaukee_Bucks_season	105	0.8607	0.75
1992–93_Marquette_Warriors_men's_basketball_team	0	0.0	0.0
1992–93_Kansas_Jayhawks_men's_basketball_team	147	0.6592	0.75
1992_in_organized_crime	33	0.3837	0.4
1992_in_film	7948	0.4908	0.9
1992_in_Brazil	0	0.0	0.0
1992_Pittsburgh_Panthers_football_team	143	0.7901	0.6667
1992_NSL_First_Division	60	0.4651	0.5
1992_Lebanese_general_election	132	0.6083	0.6
1992_Kurdistan_Region_parliamentary_election	24	0.7059	0.5
1992_King_Fahd_Cup_squads	221	0.877	0.6667
1992_Jade_Solid_Gold_Best_Ten_Music_Awards_Presentation	15	0.5172	0.5
1992_Hungarian_motorcycle_Grand_Prix	0	0.0	0.0
1992_French_Open_–_Women's_Singles	384	0.8403	0.7778
1992_CARIFTA_Games	0	0.0	0.0
1991–92_in_Scottish_football	181	0.6988	0.6
1991–92_Yugoslav_Cup	71	0.71	0.6
1991–92_Umaglesi_Liga	19	1.0	1.0
1991–92_Red_Star_Belgrade_season	90	0.3051	0.5
1991–92_Oklahoma_State_Cowboys_basketball_team	0	0.0	0.0
1991_in_spaceflight_(January–June)	23	0.6571	0.5
1991_in_China	0	0.0	0.0
1991_United_States_Grand_Prix	860	0.6935	0.8333
1991_Transnistrian_independence_referendum	15	1.0	1.0
1991_Skate_America	23	0.3151	0.3333
1991_PBA_First_Conference	79	0.7524	0.3333
1991_NCAA_Division_I-AA_Football_Championship_Game	55	0.5789	0.6
1991_McDonald's_Open	121	0.7707	0.75
1991_Haitian_coup_d'état	994	0.6631	0.85
1991_FIVB_Volleyball_Women's_World_Cup	51	0.6296	0.6667
1991_FC_Dinamo_Tbilisi_season	0	0.0	0.0
1991_European_Judo_Championships	11	0.3929	0.5
1991_DFB-Supercup_Final	12	1.0	1.0
1991_Copa_do_Brasil	15	0.4839	0.5
1991_Bangladeshi_constitutional_referendum	0	0.0	0.0
1991_BDO_World_Darts_Championship	533	0.7896	0.7143
1991_Associate_Members'_Cup_Final	46	0.5412	0.75
1991_AFL_Grand_Final	257	0.3865	0.75
1990–91_Sporting_de_Gijón_season	0	0.0	0.0
1990–91_Queens_Park_Rangers_F.C._season	35	0.2397	0.5
1990–91_National_Football_League_(Ireland)	0	0.0	0.0
1990–91_FC_Barcelona_season	624	0.4917	0.625
1990_in_television	194	0.6258	0.6667
1990_World_Junior_Championships_in_Athletics_–_Women's_4_×_400_metres_relay	0	0.0	0.0
1990_Recopa_Sudamericana	50	1.0	1.0
1990_RTHK_Top_10_Gold_Songs_Awards	10	0.1515	0.3333
1990_Prime_Minister's_Resignation_Honours	161	0.5261	0.4
1990_Players_Championship	0	0.0	0.0
1990_New_Hampshire_gubernatorial_election	153	1.0	1.0
1990_NCAA_Division_I_Outdoor_Track_and_Field_Championships	0	0.0	0.0
1990_NCAA_Division_I_Men's_Soccer_Tournament	13	0.2653	0.5
1990_Myanmar_general_election	961	0.7473	0.8235
1990_Long_Beach_State_49ers_football_team	40	0.7843	0.5
1990_Lithuanian_Supreme_Soviet_election	204	0.8	0.7
1990_International_Rules_Series	0	0.0	0.0
1990_FIFA_World_Cup_qualification_–_UEFA_Group_1	370	0.8916	0.6
1990_European_Grand_Masters	13	1.0	1.0
1990_Estonian_SSR_Football_Championship	24	1.0	1.0
1990_Campeonato_Ecuatoriano_de_Fútbol_Serie_A	11	0.44	0.5
1990_Andhra_Pradesh_cyclone	278	0.4572	0.7778
1990_Allsvenskan	44	0.6667	0.5
1990_African_Cup_of_Nations_qualification	59	0.7468	0.6667
1989–90_Michigan_Wolverines_men's_basketball_team	99	0.4091	0.6
1989–90_Denver_Nuggets_season	47	0.8246	0.8
1989–90_Associate_Members'_Cup	55	0.8462	0.75
1989_in_Northern_Ireland	0	0.0	0.0
1989_UCI_Road_World_Championships	31	0.4627	0.5
1989_Philippine_barangay_election	0	0.0	0.0
1989_British_Open	14	0.4828	0.5
1989_Alberta_Senate_nominee_election	31	0.7381	0.6667
1989_Alaska_Air_Force_season	0	0.0	0.0
1988_United_States_presidential_election_in_Ohio	3235	0.9506	0.7778
1988_South_American_U-20_Championship	44	1.0	1.0
1988_San_Diego_Chargers_season	195	0.7677	0.6
1988_McDonald's_Open	109	0.6264	0.75
1988_Emmy_Awards	0	0.0	0.0
1988_Caribbean_Series	0	0.0	0.0
1988_Bangladesh_cyclone	39	0.1489	0.4
1988_Australian_Grand_Prix	282	0.6698	0.7273
1987–88_FK_Partizan_season	12	0.3	0.5
1987–88_Belgian_First_Division	30	0.625	0.6667
1987_Wimbledon_Championships	147	0.4712	0.6
1987_Prix_de_l'Arc_de_Triomphe	0	0.0	0.0
1987_Penn_Quakers_football_team	10	1.0	1.0
1987_Oklahoma_State_Cowboys_baseball_team	0	0.0	0.0
1987_FIA_European_Formula_3_Cup	0	0.0	0.0
1986–87_Indiana_Pacers_season	24	0.6667	0.6667
1986–87_Greek_Football_Cup	38	1.0	1.0
1986–87_French_Division_2	22	0.4583	0.5
1986–87_Dallas_Mavericks_season	114	0.1226	0.6667
1986_in_China	0	0.0	0.0
1986_Trampoline_World_Championships	18	0.3103	0.3333
1986_New_Year_Honours	0	0.0	0.0
1986_Japanese_Formula_Two_Championship	99	0.8684	0.8
1986_European_Karate_Championships	14	0.5385	0.5
1986_Detroit_Lions_season	211	0.6941	0.6
1986_Coppa_Italia_Final	96	1.0	1.0
1986_Chicago_White_Sox_season	42	0.3559	0.5
1985–86_U.C._Sampdoria_season	60	0.6452	0.6667
1985–86_Serie_B	95	0.6786	0.5
1985–86_Saudi_Premier_League	13	1.0	1.0
1985–86_Northampton_Town_F.C._season	0	0.0	0.0
1985–86_Los_Angeles_Clippers_season	32	1.0	1.0
1985–86_Hong_Kong_First_Division_League	12	1.0	1.0
1985–86_Golden_State_Warriors_season	40	0.6897	0.6667
1985–86_French_Division_2	35	0.3646	0.4
1985_in_Scotland	0	0.0	0.0
1985_VFL_season	151	0.459	0.5
1985_All-Ireland_Senior_Football_Championship	75	0.25	0.5
1984–85_Ranji_Trophy	17	0.3953	0.5
1984–85_PAOK_FC_season	0	0.0	0.0
1984–85_FIS_Ski_Jumping_World_Cup	93	0.7881	0.6667
1984–85_Auburn_Tigers_men's_basketball_team	0	0.0	0.0
1984_in_the_Philippines	52	0.1926	0.6
1984_United_States_Senate_election_in_Texas	1616	0.9266	0.8182
1984_Scottish_League_Cup_Final_(October)	115	0.92	0.8333
1984_Northwestern_Wildcats_football_team	60	0.6742	0.6667
1984_New_Zealand_constitutional_crisis	429	0.7103	0.8462
1984_New_York_Jets_season	325	0.7254	0.6
1984_Los_Angeles_Dodgers_season	24	0.2474	0.3333
1984_Edmonton_municipal_by-election	0	0.0	0.0
1984_DFB-Pokal_semi-finals	0	0.0	0.0
1984_Country_Music_Association_Awards	29	0.7436	0.6667
1984_Cotton_Bowl_Classic	547	0.5593	0.75
1984_California_Bowl	29	1.0	1.0
1984_California_Angels_season	13	0.3824	0.5
1984_All-Ireland_Senior_Hurling_Championship_Final	59	0.298	0.6
1984_African_Cup_of_Nations_Final	38	0.6909	0.6667
1983–84_Lancashire_Cup	0	0.0	0.0
1983–84_Belgian_First_Division	17	0.4595	0.5
1983_in_animation	28	0.5185	0.6667
1983_Vuelta_a_España	10	0.2941	0.5
1983_RTHK_Top_10_Gold_Songs_Awards	11	1.0	1.0
1983_North_American_Soccer_League_season	145	0.8101	0.6667
1983_Coalinga_earthquake	56	0.1551	0.5714
1983_Australian_Touring_Car_Championship	51	0.4951	0.5
1983_Australia_Day_Honours	0	0.0	0.0
1982–83_Ranji_Trophy	29	0.7073	0.6667
1982–83_IIHF_European_Cup	11	1.0	1.0
1982_in_professional_wrestling	77	0.4375	0.5
1982_UEFA_Cup_Final	473	0.7379	0.6667
1982_Stinkers_Bad_Movie_Awards	88	0.7521	0.5
1982_Illinois_gubernatorial_election	624	0.6493	0.6
1982_Florida_State_Seminoles_football_team	129	0.8543	0.8
1982_FIFA_World_Cup_qualification_–_UEFA_Group_4	399	0.8986	0.5
1982_European_Athletics_Championships_–_Men's_high_jump	10	1.0	1.0
1982_Costa_Rican_general_election	57	1.0	1.0
1982_Brent_London_Borough_Council_election	0	0.0	0.0
1982_Belgian_Grand_Prix	1643	0.5921	0.8519
1981–82_St._John's_Redmen_basketball_team	20	0.5405	0.6667
1981_in_Canadian_television	13	0.5417	0.5
1981_in_Brazilian_football	0	0.0	0.0
1981_Scotland_rugby_union_tour_of_New_Zealand	0	0.0	0.0
1981_October_Revolution_Parade	0	0.0	0.0
1981_Major_League_Baseball_season	476	0.3684	0.7
1981_English_cricket_season	0	0.0	0.0
1981_Alpine_Skiing_World_Cup_–_Men's_Downhill	0	0.0	0.0
1980–81_FC_Barcelona_season	148	0.4625	0.6
1980–81_Everton_F.C._season	61	0.3211	0.5
1980_in_aviation	10	0.0341	0.3333
1980_in_American_television	625	0.5636	0.8462
1980_United_States_federal_government_shutdown	143	0.8125	0.5
1980_Tamil_Nadu_Legislative_Assembly_election	3233	0.6864	0.6429
1980_Spanish_Grand_Prix	278	0.6219	0.7857
1980_San_Francisco_49ers_season	521	0.562	0.7
1980_Ohio_State_Buckeyes_football_team	286	0.5489	0.6667
1980_NCAA_Division_I_Basketball_Tournament	814	0.5211	0.8889
1980_NCAA_Division_III_football_season	33	0.5789	0.5
1980_Kansas_State_Wildcats_football_team	41	0.6308	0.6667
1980_Havana_Peruvian_embassy_crisis	71	0.4329	0.5
1980_Entumbane_clashes	126	0.759	0.75
1980_Cape_Verdean_parliamentary_election	13	1.0	1.0
1980_Avon_Championships_–_Singles	23	1.0	1.0
1980_Australian_Grand_Prix	84	0.5676	0.5
1979_WTA_Tour	59	0.4609	0.5
1979_Khuzestan_insurgency	559	0.8356	0.7857
1979_High_Peak_Borough_Council_election	0	0.0	0.0
1979_European_Parliament_election_in_the_United_Kingdom	392	0.7153	0.6667
1979_Currie_Cup	10	0.4348	0.5
1979_Belgian_motorcycle_Grand_Prix	13	1.0	1.0
1979_Baltimore_mayoral_election	93	1.0	1.0
1979_African_Championships_in_Athletics	19	1.0	1.0
1978–79_in_Scottish_football	34	0.3434	0.5
1978–79_Toronto_Maple_Leafs_season	18	0.2368	0.5
1978–79_Illinois_Fighting_Illini_men's_basketball_team	33	0.4125	0.6667
1978–79_European_Cup_Winners'_Cup	667	0.7903	0.7857
1978–79_Duke_Blue_Devils_men's_basketball_team	51	0.5667	0.6667
1978_in_Israel	0	0.0	0.0
1978_World_Rowing_Championships	22	0.44	0.3333
1978_Vanderbilt_Commodores_football_team	36	0.7347	0.6667
1978_Oklahoma_gubernatorial_election	204	0.9488	0.75
1978_NFL_season	2786	0.7437	0.9111
1978_NCAA_Division_I_Basketball_Championship_Game	17	0.1635	0.3333
1978_Massachusetts_gubernatorial_election	855	0.9375	0.7143
1978_French_legislative_election	1118	0.8994	0.6667
1978_Argentina_rugby_union_tour_of_Britain,_Ireland_and_Italy	0	0.0	0.0
1978_African_Cup_of_Nations_squads	92	0.4466	0.6
1978_African_Cup_of_Champions_Clubs	189	0.8514	0.6667
1977–78_Toronto_Maple_Leafs_season	34	0.2429	0.5
1977–78_Los_Angeles_Kings_season	14	1.0	1.0
1977–78_FC_Barcelona_season	127	0.506	0.6
1977–78_Boston_Bruins_season	25	0.3788	0.5
1977_South_Carolina_Gamecocks_football_team	55	0.7857	0.6667
1977_Silver_Jubilee_and_Birthday_Honours	34	0.0815	0.25
1977_Shellsport_International_Series	117	0.7222	0.6667
1977_Philadelphia_Eagles_season	513	0.698	0.6
1977_Pacific_typhoon_season	263	0.6744	0.8462
1977_NCAA_Division_I_Soccer_Tournament	23	0.5227	0.6667
1976–77_Tennis_Borussia_Berlin_season	0	0.0	0.0
1976–77_Philadelphia_76ers_season	230	0.6199	0.7273
1976–77_Duke_Blue_Devils_men's_basketball_team	26	0.7027	0.6667
1976_World_Series	1216	0.6148	0.8333
1976_United_States_Senate_election_in_Indiana	439	0.9756	0.8333
1976_Tripoli_Agreement	52	0.0836	0.5
1976_Republican_National_Convention	1452	0.6882	0.8846
1976_Puerto_Rican_general_election	223	0.9028	0.6667
1976_Chowchilla_kidnapping	1266	0.1014	0.7222
1976_Campeonato_Carioca	0	0.0	0.0
1975–76_SM-liiga_season	12	0.4444	0.5
1975–76_Boston_Celtics_season	450	0.7341	0.8182
1975–76_A_Group	11	1.0	1.0
1975_in_sports	16	0.1088	0.3333
1975_in_Germany	0	0.0	0.0
1975_in_American_television	97	0.2896	0.6667
1975_Texas_A&M_Aggies_football_team	179	0.5234	0.8
1975_Sikkimese_monarchy_referendum	1180	0.4653	0.7333
1975_Romanian_legislative_election	241	1.0	1.0
1975_Meistaradeildin	0	0.0	0.0
1975_Mediterranean_Games	55	0.8462	0.75
1975_Fiesta_Bowl	94	0.3917	0.6667
1975_Copa_América	969	0.8205	0.8125
1975_Boston_College_Eagles_football_team	0	0.0	0.0
1975_AFC_Women's_Championship	42	1.0	1.0
1974–75_Football_League	2958	0.596	0.7727
1974–75_Everton_F.C._season	30	0.1478	0.5
1974–75_Blackpool_F.C._season	0	0.0	0.0
1974_United_States_Senate_election_in_Iowa	479	0.9796	0.75
1974_Texas_Rangers_season	55	0.4104	0.5
1974_Pittsburgh_Panthers_football_team	86	0.6615	0.5
1974_PGA_Championship	177	0.6254	0.6
1974_New_York_state_election	69	0.7667	0.8
1974_Neskaupstaður_avalanches	12	0.4444	0.5
1974_FIFA_World_Cup_squads	2506	0.4315	0.7826
1974_European_Tour	16	0.5517	0.5
1974_Dominican_Republic_general_election	106	0.7518	0.5
1974_African_Cup_of_Champions_Clubs	265	0.6036	0.75
1973–74_South_Pacific_cyclone_season	205	0.8991	0.75
1973–74_League_Cup_(rugby_league)	0	0.0	0.0
1973–74_Cleveland_Cavaliers_season	17	1.0	1.0
1973_Soviet_nuclear_tests	49	0.8305	0.75
1973_San_Diego_Padres_season	13	0.3939	0.5
1973_Northern_Ireland_local_elections	24	0.6667	0.6667
1973_Northern_Ireland_border_poll	553	0.2555	0.7647
1973_NCAA_University_Division_Basketball_Championship_Game	23	0.46	0.6667
1973_Formula_One_season	4463	0.7034	0.9074
1973_Federation_Cup_(tennis)	0	0.0	0.0
1973_Constitution	0	0.0	0.0
1973_Big_Ten_Conference_football_season	52	0.3662	0.6
1972–73_New_York_Rangers_season	0	0.0	0.0
1972–73_Los_Angeles_Sharks_season	11	1.0	1.0
1972–73_European_Cup_Winners'_Cup	765	0.7878	0.7647
1972_United_States_presidential_election_in_Indiana	1280	0.9538	0.6
1972_SANFL_Grand_Final	44	1.0	1.0
1972_Rhode_Island_gubernatorial_election	67	1.0	1.0
1972_Republican_National_Convention	633	0.6081	0.8125
1972_Portland–Vancouver_tornadoes	83	0.3217	0.25
1972_Philadelphia_Phillies_season	47	0.2781	0.6
1972_New_Zealand_National_Party_leadership_election	21	1.0	1.0
1972_NFL_season	4027	0.6968	0.8919
1972_Manila_bombings	85	0.4126	0.5
1971–72_Serie_B	39	1.0	1.0
1971–72_NCAA_University_Division_men's_basketball_rankings	0	0.0	0.0
1971–72_NBA_season	1466	0.7127	0.8636
1971–72_AHL_season	26	0.7027	0.5
1971_in_music	2070	0.3004	0.8485
1971_Pot_Black	21	1.0	1.0
1971_European_Cup_Final	2198	0.6849	0.7778
1970–71_Villanova_Wildcats_men's_basketball_team	36	0.6102	0.6667
1970–71_Serie_B	26	1.0	1.0
1970–71_Ranji_Trophy	26	0.4727	0.6667
1970_in_country_music	187	0.3953	0.7143
1970_in_Norwegian_music	16	0.5333	0.5
1970_Wayne_State_Tartars_football_team	0	0.0	0.0
1970_VFL_Grand_Final	381	0.4389	0.7143
1970_Singaporean_presidential_election	64	1.0	1.0
1970_Open_Championship	235	0.5595	0.7143
1970_North_American_Soccer_League_season	99	0.8534	0.75
1970_New_Hampshire_gubernatorial_election	36	1.0	1.0
1970_NCAA_University_Division_football_rankings	313	0.5387	0.6
1970_NBA_playoffs	308	0.2071	0.5833
1970_European_Athletics_Junior_Championships	0	0.0	0.0
1970_Clemson_Tigers_football_team	29	0.5472	0.3333
1970_All-Ireland_Senior_Hurling_Championship	11	0.1222	0.3333
1970_African_Cup_of_Nations	365	0.7952	0.7143
1969–70_St._Bonaventure_Brown_Indians_men's_basketball_team	34	0.3656	0.3333
1969–70_Scottish_Cup	123	0.6578	0.6667
1969–70_Football_League_Cup	243	0.7275	0.6667
1969–70_Challenge_Cup	20	0.4082	0.5
1969_in_science	20	0.102	0.3333
1969_in_Japanese_television	11	1.0	1.0
1969_St._Louis_Cardinals_(NFL)_season	86	0.6615	0.6667
1969_Pulitzer_Prize	57	0.5876	0.6667
1969_New_Orleans_Saints_season	135	0.6618	0.6
1969_Montana's_2nd_congressional_district_special_election	0	0.0	0.0
1969_Intercontinental_Cup	721	0.6688	0.7143
1969_Greensboro_uprising	201	0.5289	0.75
1969_European_Cup_Winners'_Cup_Final	286	0.7814	0.625
1969_Auburn_Tigers_football_team	69	0.5149	0.6667
1969_Atlanta_Falcons_season	130	0.8125	0.8
1969:_The_Year_Everything_Changed	0	0.0	0.0
1968–69_League_of_Ireland	0	0.0	0.0
1968–69_Drake_Bulldogs_men's_basketball_team	35	0.2431	0.5
1968–69_Cardiff_City_F.C._season	0	0.0	0.0
1968_in_literature	49	0.2103	0.6
1968_United_States_presidential_election_in_Colorado	1374	0.9522	0.6
1968_United_States_Senate_election_in_South_Carolina	226	1.0	1.0
1968_United_States_Senate_election_in_Hawaii	213	1.0	1.0
1968_Trampoline_World_Championships	23	0.6216	0.5
1968_South_Carolina_Gamecocks_football_team	13	1.0	1.0
1968_Peruvian_coup_d'état	84	0.2772	0.25
1968_New_Zealand_rugby_union_tour_of_Australia_and_Fiji	0	0.0	0.0
1968_Memorial_Cup	0	0.0	0.0
1968_Cincinnati_Reds_season	41	0.4505	0.5
1967–68_United_States_network_television_schedule_(late_night)	29	1.0	1.0
1967–68_Inter-Cities_Fairs_Cup	527	0.718	0.7
1967–68_Illinois_Fighting_Illini_men's_basketball_team	0	0.0	0.0
1967_Wichita_State_Shockers_football_team	20	1.0	1.0
1967_Vancouver_Royal_Canadians_season	14	0.5833	0.5
1967_VPI_Gobblers_football_team	22	0.55	0.6667
1967_Tour_de_France	55	0.2107	0.4
1967_St._Louis_Cardinals_season	162	0.439	0.8
1967_San_Francisco_State_Gators_football_team	0	0.0	0.0
1967_Marburg_virus_outbreak_in_West_Germany	136	0.3656	0.5
1967_Japanese_general_election	577	0.9649	0.5
1967_Assam_Legislative_Assembly_election	18	0.2535	0.5
1966–67_United_States_network_television_schedule_(daytime)	230	0.6745	0.7143
1966–67_National_Football_League_(Ireland)	22	0.6875	0.6667
1966_Sarawak_constitutional_crisis	24	0.0956	0.3333
1966_Penn_State_Nittany_Lions_football_team	166	0.758	0.6667
1966_Northwestern_Wildcats_football_team	18	0.5806	0.5
1966_Michigan_State_Spartans_football_team	422	0.4856	0.8333
1966_ISSF_World_Shooting_Championships	0	0.0	0.0
1966_Football_League_Cup_Final	195	0.6866	0.75
1966_FIFA_World_Cup_Final	4619	0.2846	0.875
1965–66_Intertoto_Cup	88	0.7928	0.6
1965–66_A_Group	11	0.5238	0.5
1965_in_Turkey	0	0.0	0.0
1965_in_Australia	18	0.104	0.3333
1965_World_Women's_Handball_Championship	128	1.0	1.0
1965_Skyways_Coach-Air_Avro_748_crash	19	0.5429	0.5
1965_Mississippi_State_Bulldogs_football_team	12	0.5455	0.5
1965_Daytona_500	0	0.0	0.0
1965_Cleveland_mayoral_election	60	1.0	1.0
1965_Australian_Championships_–_Men's_Singles	12	1.0	1.0
1965_All-Ireland_Senior_Football_Championship	41	0.3796	0.5
1964–65_Chicago_Black_Hawks_season	0	0.0	0.0
1964_United_States_presidential_election_in_Connecticut	703	0.9657	0.8571
1964_United_Kingdom_general_election_in_Northern_Ireland	84	1.0	1.0
1964_San_Diego_Chargers_season	124	0.7425	0.6667
1964_PRL_symmetry_breaking_papers	632	0.6702	0.6667
1964_New_York_Film_Critics_Circle_Awards	12	1.0	1.0
1964_London_local_elections	28	1.0	1.0
1964_Individual_Speedway_World_Championship	20	1.0	1.0
1964_European_Nations'_Cup_round_of_16	137	1.0	1.0
1964_European_Nations'_Cup_quarter-finals	163	1.0	1.0
1964_Danish_3rd_Division	0	0.0	0.0
1963–64_Nationalliga_A	0	0.0	0.0
1963_World_Sportscar_Championship	124	0.4526	0.5
1963_West_Virginia_Mountaineers_football_team	35	0.7778	0.6667
1963_West_Berlin_state_election	19	1.0	1.0
1963_North_Indian_Ocean_cyclone_season	241	0.8893	0.7143
1963_Kansas_City_Chiefs_season	191	0.6025	0.6667
1963_Chicago_Bears_season	402	0.4691	0.75
1963_Bermudian_general_election	26	1.0	1.0
1963_All-Ireland_Senior_Hurling_Championship	46	0.4182	0.5
1962–63_United_States_network_television_schedule_(daytime)	115	0.6534	0.5
1962_Winter_Universiade	12	0.2105	0.3333
1962_Jamaican_general_election	70	0.6364	0.6
1962_Indian_general_election_in_Gujarat	16	0.4571	0.5
1962_Hawaii_gubernatorial_election	248	0.8921	0.6667
1962_European_Athletics_Championships_–_Men's_110_metres_hurdles	0	0.0	0.0
1962_Coppa_Italia_Final	15	1.0	1.0
1962_Cincinnati_Reds_season	21	0.5	0.5
1962_CFL_season	28	0.4375	0.3333
1961–62_Dundee_F.C._season	0	0.0	0.0
1961_VPI_Gobblers_football_team	23	0.6571	0.6667
1961_Louisville_Cardinals_football_team	10	1.0	1.0
1961_Inter-Cities_Fairs_Cup_Final	121	0.6576	0.6
1961_Chilean_parliamentary_election	15	1.0	1.0
1960_Wisconsin_gubernatorial_election	99	0.8462	0.6667
1960_United_States_Senate_election_in_Colorado	149	0.9371	0.75
1960_Nova_Scotia_general_election	13	1.0	1.0
1960_Little_League_World_Series	19	0.4419	0.5
1960_Indianapolis_500	320	0.5433	0.7692
1960_Formula_Two_season	24	0.3478	0.3333
1960_European_Nations'_Cup_Final	783	0.7263	0.75
1959–60_Scottish_League_Cup	51	0.7391	0.75
1959_Yugoslav_First_Basketball_League	16	1.0	1.0
1959_United_Nations_Security_Council_election	0	0.0	0.0
1959_USC_Trojans_football_team	20	0.3175	0.3333
1959_U.S._National_Championships_–_Men's_Singles	75	0.7075	0.5
1959_Navy_Midshipmen_football_team	26	0.3611	0.5
1959_Grand_Prix_motorcycle_racing_season	145	0.6621	0.5
1958–59_Oberliga	43	1.0	1.0
