Vyacheslav_Nikolayevich_Kuznetsov	342	1.0	1.0
1956_United_States_presidential_election_in_Rhode_Island	341	1.0	1.0
1953_Norwegian_parliamentary_election	341	1.0	1.0
1982_United_States_Senate_election_in_Nebraska	341	1.0	1.0
Cnemaspis_thackerayi	341	1.0	1.0
Marie_of_Armagnac	341	1.0	1.0
Serhiy_Haidai	340	1.0	1.0
Dennis_Courtland_Hayes	340	1.0	1.0
1932_Romanian_general_election	339	1.0	1.0
1971_Austrian_legislative_election	338	1.0	1.0
December_2002_Serbian_presidential_election	338	1.0	1.0
1924_Swedish_general_election	337	1.0	1.0
1969_Maryland_special_gubernatorial_election	337	1.0	1.0
François_Joseph,_Duke_of_Guise	337	1.0	1.0
1953_Austrian_legislative_election	337	1.0	1.0
1857_French_legislative_election	335	1.0	1.0
1957_Norwegian_parliamentary_election	335	1.0	1.0
1920_United_States_presidential_election_in_North_Dakota	334	1.0	1.0
2009–10_A1_Grand_Prix_season	332	1.0	1.0
1904_United_States_presidential_election_in_Michigan	331	1.0	1.0
2010_Florida_Attorney_General_election	331	1.0	1.0
1940_United_States_presidential_election_in_Washington_(state)	331	1.0	1.0
2008_United_States_presidential_election_in_Guam	330	1.0	1.0
1981_Egyptian_presidential_confirmation_referendum	327	1.0	1.0
1896_United_States_presidential_election_in_Vermont	326	1.0	1.0
Roy_Blackbeard	326	1.0	1.0
1990_United_States_Senate_election_in_New_Mexico	326	1.0	1.0
1978_Syrian_presidential_election	325	1.0	1.0
1946_United_States_Senate_election_in_Arizona	324	1.0	1.0
1952_United_States_presidential_election_in_Connecticut	324	1.0	1.0
1908_United_States_presidential_election_in_Minnesota	324	1.0	1.0
Automatik_Statik	324	1.0	1.0
2003–04_Baltimore_mayoral_election	322	1.0	1.0
1908_United_States_presidential_election_in_Massachusetts	322	1.0	1.0
Amaragangeya	321	1.0	1.0
1908_United_States_presidential_election_in_Michigan	321	1.0	1.0
1987_Egyptian_presidential_confirmation_referendum	321	1.0	1.0
Laura_Kürthi	321	1.0	1.0
1960_United_States_Senate_election_in_Alabama	321	1.0	1.0
Asia_(Boris_album)	320	1.0	1.0
Baltimore_Colts_(disambiguation)	320	1.0	1.0
1868_United_States_presidential_election_in_Pennsylvania	320	1.0	1.0
1988_United_States_Senate_election_in_Michigan	320	1.0	1.0
1966_United_States_Senate_election_in_Maine	320	1.0	1.0
1896_United_States_presidential_election_in_Minnesota	319	1.0	1.0
Timmaraja_Wodeyar_I	318	1.0	1.0
1927_Norwegian_parliamentary_election	318	1.0	1.0
1900_United_States_presidential_election_in_Wyoming	316	1.0	1.0
1908_United_States_presidential_election_in_Kansas	316	1.0	1.0
Baloncesto_Rivas	314	1.0	1.0
1702_Scottish_general_election	313	1.0	1.0
1928_United_States_presidential_election_in_Washington_(state)	313	1.0	1.0
May–June_2009_Moldovan_presidential_election	312	1.0	1.0
Polish_Social_Democratic_Union	312	1.0	1.0
Alovsat_Bakhshiyev	312	1.0	1.0
1976_Egyptian_presidential_confirmation_referendum	311	1.0	1.0
Korfball_at_the_2022_World_Games	311	1.0	1.0
1990_United_States_Senate_election_in_Rhode_Island	310	1.0	1.0
1994_United_States_Senate_election_in_Hawaii	310	1.0	1.0
1876_United_States_presidential_election_in_Illinois	308	1.0	1.0
1964_United_States_Senate_election_in_Ohio	308	1.0	1.0
1958_Texas_gubernatorial_election	307	1.0	1.0
1876_United_States_presidential_election_in_Michigan	307	1.0	1.0
2003_Cuban_parliamentary_election	306	1.0	1.0
1904_United_States_presidential_election_in_Nevada	305	1.0	1.0
1974_Maryland_gubernatorial_election	304	1.0	1.0
1966_Austrian_legislative_election	304	1.0	1.0
Isaac_Ayipei	304	1.0	1.0
1928_United_States_presidential_election_in_Maine	304	1.0	1.0
1975_Hungarian_parliamentary_election	304	1.0	1.0
Emenike_Uchenna_Mbachu	304	1.0	1.0
1908_United_States_presidential_election_in_Utah	303	1.0	1.0
Purna_Shah	303	1.0	1.0
Chamaraja_Wodeyar_II	302	1.0	1.0
1970_United_States_Senate_election_in_Hawaii	301	1.0	1.0
Al-Qasim_al-Ma'mun	301	1.0	1.0
Vasyl_Shved	301	1.0	1.0
1990_United_States_Senate_election_in_Alaska	301	1.0	1.0
1900_United_States_presidential_election_in_Vermont	300	1.0	1.0
2006_FIFA_World_Cup_qualification_(inter-confederation_play-offs)	299	1.0	1.0
1986_Oklahoma_gubernatorial_election	299	1.0	1.0
Phaungkaza_Maung_Maung	299	1.0	1.0
Return_to_Zooathalon	299	1.0	1.0
1892_United_States_presidential_election_in_Minnesota	297	1.0	1.0
1868_United_States_presidential_election_in_Louisiana	297	1.0	1.0
Warpath_(Boris_album)	295	1.0	1.0
All_Through_a_Life	294	1.0	1.0
Tropodiaptomus_ctenopus	294	1.0	1.0
Shintaro_Ishiwatari	293	1.0	1.0
1972_United_States_Senate_election_in_Montana	292	1.0	1.0
Loudest_Common_Denominator	292	1.0	1.0
Oda_Suemaru	291	1.0	1.0
1970_United_States_Senate_special_election_in_Illinois	291	1.0	1.0
1990_United_States_Senate_election_in_Oregon	290	1.0	1.0
1915_South_African_general_election	290	1.0	1.0
Pazhani_Swami	290	1.0	1.0
1900_United_States_presidential_election_in_Indiana	289	1.0	1.0
Shahaji_of_Kolhapur	289	1.0	1.0
1986_Alaska_gubernatorial_election	289	1.0	1.0
1924_United_States_presidential_election_in_New_Hampshire	289	1.0	1.0
1998_United_States_Senate_election_in_Oklahoma	289	1.0	1.0
1959_Dutch_general_election	289	1.0	1.0
1964_West_German_presidential_election	289	1.0	1.0
1969_West_German_presidential_election	288	1.0	1.0
1904_United_States_presidential_election_in_Kansas	288	1.0	1.0
1888_United_States_presidential_election_in_Illinois	287	1.0	1.0
Eucarlia	286	1.0	1.0
2003–04_ABA_season	286	1.0	1.0
Tintinnabulum_(disambiguation)	286	1.0	1.0
1983_Irish_presidential_election	285	1.0	1.0
Kumagai_Gumi_Bruins	284	1.0	1.0
1908_United_States_presidential_election_in_Indiana	283	1.0	1.0
1979_West_German_presidential_election	283	1.0	1.0
1856_United_States_presidential_election_in_Florida	283	1.0	1.0
Boniface_III,_Marquis_of_Montferrat	283	1.0	1.0
1981_United_States_gubernatorial_elections	283	1.0	1.0
Volume_3:_Set_Coordinates_for_the_White_Dwarf!!!	282	1.0	1.0
Ammassalik_Municipality	282	1.0	1.0
1952_United_States_presidential_election_in_Delaware	281	1.0	1.0
1971_Hungarian_parliamentary_election	281	1.0	1.0
1930_Norwegian_parliamentary_election	281	1.0	1.0
The_Woman_I_Am_(Kellie_Pickler_album)	280	1.0	1.0
1983_United_States_gubernatorial_elections	280	1.0	1.0
Fazlollah_Javidnia	279	1.0	1.0
1974_United_States_Senate_election_in_Indiana	279	1.0	1.0
2004_New_Hampshire_Democratic_presidential_primary	278	1.0	1.0
Please_Experience_Wolfmother_Live	278	1.0	1.0
Live_in_Stockholm_1994	278	1.0	1.0
From_the_Vaults_(Nazareth_album)	278	1.0	1.0
1928_United_States_presidential_election_in_Idaho	278	1.0	1.0
1848_United_States_presidential_election_in_Georgia	277	1.0	1.0
1816_French_legislative_election	276	1.0	1.0
1864_United_States_presidential_election_in_Vermont	276	1.0	1.0
1839_French_legislative_election	276	1.0	1.0
Élie_Castor	275	1.0	1.0
ITunes_Session_(Lady_Antebellum_EP)	275	1.0	1.0
1904_United_States_presidential_election_in_Arkansas	275	1.0	1.0
1900_United_States_presidential_election_in_Minnesota	275	1.0	1.0
1924_Norwegian_parliamentary_election	274	1.0	1.0
Sweet_and_Innocent_(album)	274	1.0	1.0
1960_United_States_Senate_election_in_Kentucky	273	1.0	1.0
1920_United_States_presidential_election_in_Nebraska	273	1.0	1.0
1842_French_legislative_election	273	1.0	1.0
1970_United_States_Senate_election_in_Indiana	273	1.0	1.0
1967_Hungarian_parliamentary_election	273	1.0	1.0
1900_United_States_presidential_election_in_Idaho	273	1.0	1.0
Ibad_Muhamadu	273	1.0	1.0
Duke_Dao_of_Qin	272	1.0	1.0
1820_French_legislative_election	272	1.0	1.0
1976_United_States_Senate_election_in_North_Dakota	272	1.0	1.0
Duke_Zao_of_Qin	272	1.0	1.0
Richard_Kasagga	272	1.0	1.0
1812_United_States_presidential_election_in_New_York	271	1.0	1.0
2014_Guamanian_gubernatorial_election	271	1.0	1.0
1904_United_States_presidential_election_in_Indiana	271	1.0	1.0
Live_from_the_UK_Sept./2006	270	1.0	1.0
1994_New_Hampshire_gubernatorial_election	270	1.0	1.0
Resurrection_(Possessed_album)	270	1.0	1.0
Fadlallah_al-Haji	270	1.0	1.0
1868_United_States_presidential_election_in_Kentucky	269	1.0	1.0
2003_Icelandic_parliamentary_election	268	1.0	1.0
James_Carson_(American_football)	268	1.0	1.0
1963_Hungarian_parliamentary_election	267	1.0	1.0
Agony_in_Paradise	266	1.0	1.0
1856_United_States_presidential_election_in_Michigan	266	1.0	1.0
Colin_Banton	266	1.0	1.0
Abu_Nasr_Sa'd_of_Granada	266	1.0	1.0
1912_United_States_presidential_election_in_Rhode_Island	265	1.0	1.0
1988_United_States_Senate_election_in_Delaware	265	1.0	1.0
1844_United_States_presidential_election_in_Georgia	264	1.0	1.0
1971_Iranian_general_election	263	1.0	1.0
1965_Romanian_legislative_election	263	1.0	1.0
1844_United_States_presidential_election_in_Ohio	263	1.0	1.0
1966_Minnesota_gubernatorial_election	263	1.0	1.0
1954_United_States_Senate_election_in_Alabama	263	1.0	1.0
Paws_(EP)	263	1.0	1.0
1978_Kansas_gubernatorial_election	262	1.0	1.0
1828_United_States_presidential_election_in_Georgia	262	1.0	1.0
1924_United_States_presidential_election_in_Rhode_Island	262	1.0	1.0
2021_Los_Angeles_FC_season	262	1.0	1.0
1904_United_States_presidential_election_in_Wyoming	262	1.0	1.0
1984_United_States_Senate_election_in_Alaska	261	1.0	1.0
İlhami_Sancar	261	1.0	1.0
Gennady_Davydko	261	1.0	1.0
1944_United_States_presidential_election_in_Delaware	261	1.0	1.0
1888_United_States_presidential_election_in_Michigan	260	1.0	1.0
1876_United_States_presidential_election_in_Vermont	260	1.0	1.0
1957_Romanian_legislative_election	260	1.0	1.0
1954_Texas_gubernatorial_election	260	1.0	1.0
Slam_dunk_(disambiguation)	260	1.0	1.0
2000_Mongolian_legislative_election	260	1.0	1.0
1880_United_States_presidential_election_in_Mississippi	259	1.0	1.0
1836_United_States_presidential_election_in_Georgia	259	1.0	1.0
Forgotten_Foundation	259	1.0	1.0
1972_Missouri_gubernatorial_election	259	1.0	1.0
Magomed_Magomedov_(disambiguation)	258	1.0	1.0
Regional_Council_of_French_Guiana	258	1.0	1.0
1964_United_States_Senate_special_election_in_Tennessee	258	1.0	1.0
2014_Florida_Commissioner_of_Agriculture_election	258	1.0	1.0
Grand_Order_of_King_Petar_Krešimir_IV	258	1.0	1.0
Mizuki_Hamada	258	1.0	1.0
2003_South_Bend,_Indiana_mayoral_election	258	1.0	1.0
1986_United_States_Senate_election_in_Arkansas	258	1.0	1.0
2009_Botswana_general_election	257	1.0	1.0
Zephyr_(Basement_Jaxx_album)	257	1.0	1.0
Plenty_of_Power	257	1.0	1.0
Party_of_Workers'_Self-Government	256	1.0	1.0
European_Men's_and_Women's_Artistic_Gymnastics_Individual_Championships	256	1.0	1.0
1848_United_States_presidential_election_in_Pennsylvania	256	1.0	1.0
Free_(political_party)	254	1.0	1.0
1848_United_States_presidential_election_in_Ohio	254	1.0	1.0
Hamao_Arata	254	1.0	1.0
1954_Florida_gubernatorial_special_election	254	1.0	1.0
1986_Wyoming_gubernatorial_election	254	1.0	1.0
2004_Mongolian_legislative_election	254	1.0	1.0
Everything_Acoustic	253	1.0	1.0
Jack_Kracken	253	1.0	1.0
1965_New_Jersey_gubernatorial_election	253	1.0	1.0
Antonin_Svoboda_(footballer)	253	1.0	1.0
1976_Irish_presidential_election	253	1.0	1.0
1958_Iraqi_parliamentary_election	253	1.0	1.0
Planaterga	253	1.0	1.0
Mesquite_Desert_Dogs	253	1.0	1.0
1904_United_States_presidential_election_in_Montana	252	1.0	1.0
1878_college_football_season	252	1.0	1.0
Battle_of_Kosovo_(disambiguation)	252	1.0	1.0
Electoral_history_of_Nita_Lowey	252	1.0	1.0
1908_United_States_presidential_election_in_Wyoming	251	1.0	1.0
1974_Kansas_gubernatorial_election	251	1.0	1.0
Seitajärvi	251	1.0	1.0
Lawrence_Wabara	251	1.0	1.0
1872_United_States_presidential_election_in_Maryland	251	1.0	1.0
2020_2._deild	250	1.0	1.0
1966_Ohio_gubernatorial_election	250	1.0	1.0
Silencing_the_Singing	250	1.0	1.0
A_Killer_Among_Us_(EP)	250	1.0	1.0
1876_United_States_presidential_election_in_Kansas	250	1.0	1.0
National_League_(Poland,_2007)	250	1.0	1.0
National_Support_Group	249	1.0	1.0
1976_Polish_legislative_election	249	1.0	1.0
Party_of_United_Democrats_of_Macedonia	249	1.0	1.0
Mikhail_Dovgalyuk	249	1.0	1.0
NHK_(disambiguation)	249	1.0	1.0
1931_Hungarian_parliamentary_election	249	1.0	1.0
1904_United_States_presidential_election_in_New_Jersey	249	1.0	1.0
Samson_Kehimkar	248	1.0	1.0
Steal_Hear	248	1.0	1.0
On_Tha_Cool	248	1.0	1.0
1852_United_States_presidential_election_in_Ohio	248	1.0	1.0
Demetrio_Castillo_Duany	247	1.0	1.0
2009_Detroit_mayoral_special_election	247	1.0	1.0
Meanings_of_minor_planet_names:_57001–58000	247	1.0	1.0
1970_United_States_Senate_election_in_North_Dakota	246	1.0	1.0
The_Definitive_Rock_Collection_(Dokken_album)	246	1.0	1.0
Dial_100_(2021_film)	246	1.0	1.0
Shusha_District_(NKAO)	245	1.0	1.0
Monkee_Flips	245	1.0	1.0
Negübei	245	1.0	1.0
Prey_for_Eyes	245	1.0	1.0
Free_Will_(Freeway_album)	245	1.0	1.0
2004_Pennsylvania_Attorney_General_election	245	1.0	1.0
Middle-earth_(disambiguation)	245	1.0	1.0
National_Movement_for_the_Liberation_of_the_Central_African_Republic	244	1.0	1.0
Live_in_USA_1988/92	243	1.0	1.0
Dave_Dick_(Australian_footballer)	243	1.0	1.0
Ghaem-class_patrol_boat	243	1.0	1.0
1959_Kentucky_gubernatorial_election	243	1.0	1.0
Kaalicharan	243	1.0	1.0
Tuck_Everlasting_(disambiguation)	242	1.0	1.0
Muhammad_bin_Shakhbut_Al_Nahyan	242	1.0	1.0
Diamond_Boy_(album)	242	1.0	1.0
2002_Montenegrin_parliamentary_election	242	1.0	1.0
1958_Syrian_United_Arab_Republic_referendum	242	1.0	1.0
1936_Louisiana_gubernatorial_election	242	1.0	1.0
Najim_Haidary	242	1.0	1.0
Ray_Stevens_(disambiguation)	242	1.0	1.0
2021_Tennessee_Titans_season	241	1.0	1.0
Anne_Green_(Chief_Islander)	241	1.0	1.0
1974_United_States_Senate_election_in_South_Carolina	241	1.0	1.0
1975_Romanian_legislative_election	241	1.0	1.0
Organization_for_Popular_Democracy_–_Labour_Movement	240	1.0	1.0
1980_Romanian_legislative_election	240	1.0	1.0
1961_Romanian_legislative_election	240	1.0	1.0
1940_United_States_presidential_election_in_Delaware	239	1.0	1.0
Guilty_as_Sin_(album)	239	1.0	1.0
1904_United_States_presidential_election_in_Iowa	239	1.0	1.0
2015_Indianapolis_mayoral_election	238	1.0	1.0
Meinrad_I,_Prince_of_Hohenzollern-Sigmaringen	238	1.0	1.0
1952_Florida_gubernatorial_election	238	1.0	1.0
Dui_Ladrach	238	1.0	1.0
Yesterday_Is_Time_Killed	238	1.0	1.0
1974_Irish_presidential_election	237	1.0	1.0
1921_Norwegian_parliamentary_election	237	1.0	1.0
Something_for_All_of_Us...	237	1.0	1.0
1998_Vincentian_general_election	237	1.0	1.0
The_Myspace_Transmissions_(NOFX_EP)	237	1.0	1.0
2014_Florida_House_of_Representatives_election	237	1.0	1.0
Lenny_Janko	237	1.0	1.0
Super_Hits_(Kenny_Chesney_album)	237	1.0	1.0
1808_United_States_presidential_election_in_New_York	237	1.0	1.0
2018–19_FC_Anzhi_Makhachkala_season	237	1.0	1.0
Luge_at_the_2022_Winter_Olympics_–_Qualification	236	1.0	1.0
Westphalia_(disambiguation)	236	1.0	1.0
1982_Connecticut_gubernatorial_election	236	1.0	1.0
2012_Kazakh_legislative_election	236	1.0	1.0
Suiyuan_Offensive	236	1.0	1.0
1982_FIFA_World_Cup_qualification_–_UEFA_Group_3	235	1.0	1.0
Artist_Collection_(Kylie_Minogue_album)	235	1.0	1.0
1978_South_Korean_legislative_election	235	1.0	1.0
1978_United_States_Senate_election_in_New_Mexico	234	1.0	1.0
Kevin_Guppy	234	1.0	1.0
Ailill_Caisfiaclach	234	1.0	1.0
Move_Through_the_Dawn	234	1.0	1.0
1952_Louisiana_gubernatorial_election	234	1.0	1.0
1978_United_States_Senate_election_in_Louisiana	234	1.0	1.0
Diving_at_the_2017_World_Aquatics_Championships_–_Men's_10_metre_platform	233	1.0	1.0
Unique_Gorani_Party	233	1.0	1.0
List_of_airports_in_Canada_(H–K)	233	1.0	1.0
UEFA_Euro_1968_quarter-finals	232	1.0	1.0
1880_United_States_presidential_election_in_Michigan	232	1.0	1.0
1988_Rhode_Island_gubernatorial_election	232	1.0	1.0
1888_United_States_presidential_election_in_Vermont	232	1.0	1.0
1884_United_States_presidential_election_in_Vermont	232	1.0	1.0
1978_United_States_Senate_election_in_Alaska	232	1.0	1.0
1913_Alberta_general_election	232	1.0	1.0
2008_Colorado_Democratic_presidential_caucuses	232	1.0	1.0
1884_United_States_presidential_election_in_Illinois	231	1.0	1.0
1880_United_States_presidential_election_in_Vermont	231	1.0	1.0
1908_United_States_presidential_election_in_New_Jersey	231	1.0	1.0
1900_United_States_presidential_election_in_South_Dakota	230	1.0	1.0
Tanusio_Thopia	230	1.0	1.0
1892_United_States_presidential_election_in_Vermont	230	1.0	1.0
1986_United_States_Senate_election_in_Connecticut	230	1.0	1.0
1908_United_States_presidential_election_in_Montana	229	1.0	1.0
1888_United_States_presidential_election_in_West_Virginia	229	1.0	1.0
1840_United_States_presidential_election_in_Michigan	229	1.0	1.0
Isabella_of_Cyprus	229	1.0	1.0
1978_FIFA_World_Cup_qualification_(UEFA–CONMEBOL_play-off)	229	1.0	1.0
Sammarinese_Democratic_Progressive_Party	229	1.0	1.0
Mind_Reflections	229	1.0	1.0
1982_Vermont_gubernatorial_election	229	1.0	1.0
1974_United_States_Senate_election_in_North_Carolina	229	1.0	1.0
Jamaica_at_the_1998_Winter_Olympics	228	1.0	1.0
Available_Light_(EP)	228	1.0	1.0
1896_United_States_presidential_election_in_New_Jersey	228	1.0	1.0
1985_South_Korean_legislative_election	228	1.0	1.0
1981_Cuban_parliamentary_election	228	1.0	1.0
Florian_Bohnert	227	1.0	1.0
1864_United_States_presidential_election_in_Massachusetts	227	1.0	1.0
Siege_of_Barentu	227	1.0	1.0
Boxing_at_the_2008_Summer_Olympics_–_Featherweight	227	1.0	1.0
Jannik_Sinner_career_statistics	227	1.0	1.0
Youth_Is_Wasted_on_the_Young_(Scarlet_Pleasure_album)	227	1.0	1.0
Durlabharaja_III	227	1.0	1.0
Boules_sports_at_the_2022_World_Games	227	1.0	1.0
Dust_to_Ashes	227	1.0	1.0
1982_United_States_Senate_election_in_Hawaii	226	1.0	1.0
1968_United_States_Senate_election_in_South_Carolina	226	1.0	1.0
1998_Cuban_parliamentary_election	226	1.0	1.0
1964_West_Virginia_gubernatorial_election	226	1.0	1.0
2001_Boston_mayoral_election	226	1.0	1.0
Duke_Wu_of_Qin	226	1.0	1.0
A_Haunting_Curse	226	1.0	1.0
2018_Wyoming_State_Senate_election	226	1.0	1.0
1972_Polish_legislative_election	225	1.0	1.0
1852_United_States_presidential_election_in_Florida	225	1.0	1.0
Hobo_(Billy_Bob_Thornton_album)	225	1.0	1.0
Robin_Chesnut-Tangerman	225	1.0	1.0
2018_Montana_House_of_Representatives_election	225	1.0	1.0
1864_United_States_presidential_election_in_Wisconsin	225	1.0	1.0
1978_Wisconsin_gubernatorial_election	225	1.0	1.0
1820_United_States_presidential_election_in_New_York	225	1.0	1.0
1868_United_States_presidential_election_in_Arkansas	224	1.0	1.0
1844_United_States_presidential_election_in_Michigan	224	1.0	1.0
1986_Bulgarian_parliamentary_election	224	1.0	1.0
1940_United_States_Senate_election_in_Massachusetts	224	1.0	1.0
Muneyoshi_Tokugawa	224	1.0	1.0
Pop,_Songs_&_Death	224	1.0	1.0
1876_United_States_presidential_election_in_Wisconsin	224	1.0	1.0
1952_Texas_gubernatorial_election	224	1.0	1.0
Leones_Negros_UdeG_Premier	224	1.0	1.0
1938_Minnesota_gubernatorial_election	223	1.0	1.0
2005_Moldovan_presidential_election	223	1.0	1.0
Legislative_Assembly_of_the_Republic_of_Karelia	223	1.0	1.0
Apiashal	223	1.0	1.0
1982_United_States_Senate_election_in_Delaware	223	1.0	1.0
Henry_III_of_Lipá	223	1.0	1.0
Women's_World_Chess_Championship_2018_(May)	223	1.0	1.0
1986_Cuban_parliamentary_election	223	1.0	1.0
1888_United_States_presidential_election_in_Colorado	223	1.0	1.0
Sijil_Kemuliaan	223	1.0	1.0
1957_Virginia_gubernatorial_election	223	1.0	1.0
Whitechapel_(disambiguation)	223	1.0	1.0
1964_United_States_Senate_election_in_West_Virginia	223	1.0	1.0
1884_college_football_season	223	1.0	1.0
1904_United_States_presidential_election_in_Washington_(state)	222	1.0	1.0
Guy,_Constable_of_Cyprus	222	1.0	1.0
Australian_International_Player_of_the_Year	222	1.0	1.0
1887_college_football_season	222	1.0	1.0
Neville_Oxford	222	1.0	1.0
Oh_Lord!_When?_How?	222	1.0	1.0
1999_South_Bend,_Indiana_mayoral_election	222	1.0	1.0
Painting_(album)	222	1.0	1.0
Orlando_Montenegro_Medrano	222	1.0	1.0
Centre_of_Social_Democrats	221	1.0	1.0
Duke_Xian_of_Qin_(725–704_BC)	221	1.0	1.0
Irereo	221	1.0	1.0
1976_United_States_Senate_election_in_Connecticut	221	1.0	1.0
Orientation_(EP)	221	1.0	1.0
1944_United_States_presidential_election_in_Rhode_Island	221	1.0	1.0
1868_United_States_presidential_election_in_Michigan	220	1.0	1.0
Alliance_of_Roma_in_the_Republic_of_Croatia_"Kali_Sara"	220	1.0	1.0
1995_Icelandic_parliamentary_election	220	1.0	1.0
1908_United_States_presidential_election_in_South_Dakota	220	1.0	1.0
John_Tamanika	220	1.0	1.0
2008_Bavarian_state_election	220	1.0	1.0
2019_The_Republicans_(France)_leadership_election	220	1.0	1.0
1908_United_States_presidential_election_in_Iowa	220	1.0	1.0
1975_United_States_gubernatorial_elections	220	1.0	1.0
1982_Nebraska_gubernatorial_election	220	1.0	1.0
Monza_(disambiguation)	220	1.0	1.0
Vintage_Curses	220	1.0	1.0
Talitsky_District	220	1.0	1.0
2003_Bavarian_state_election	219	1.0	1.0
Change_the_World:_An_Introduction	219	1.0	1.0
List_of_airports_in_Canada_(L–M)	219	1.0	1.0
1868_United_States_presidential_election_in_Illinois	219	1.0	1.0
Home_Before_Dark_(disambiguation)	219	1.0	1.0
2014_FIFA_World_Cup_qualification_–_CONCACAF_Third_Round	219	1.0	1.0
1979_Philadelphia_mayoral_election	219	1.0	1.0
2018_United_States_House_of_Representatives_election_in_American_Samoa	219	1.0	1.0
My_Sassy_Girl_(disambiguation)	219	1.0	1.0
1993_Cuban_parliamentary_election	219	1.0	1.0
1880_United_States_presidential_election_in_Illinois	219	1.0	1.0
Bogislaw_VIII,_Duke_of_Pomerania	218	1.0	1.0
