Jaden_Smith	Tyler,_the_Creator	52868	1.0	1.0	Jaden_Smith	711
Jaden_Smith	Will_Smith	29051	1.0	1.0	Jaden_Smith	711
Jaden_Smith	Willow_Smith	18290	1.0	1.0	Jaden_Smith	711
Nicole_Scherzinger	Thom_Evans	15307	1.0	1.0	Nicole_Scherzinger	709
Dean_Martin	Dean_Paul_Martin	22185	1.0	1.0	Dean_Martin	706
Dean_Martin	Deana_Martin	19208	1.0	1.0	Dean_Martin	706
Dean_Martin	Ricci_Martin	18728	1.0	1.0	Dean_Martin	706
Chernobyl_disaster	Fukushima_Daiichi_nuclear_disaster	20081	1.0	1.0	Chernobyl_disaster	700
Chernobyl_disaster	Deaths_due_to_the_Chernobyl_disaster	16963	1.0	1.0	Chernobyl_disaster	700
Pixar	List_of_Pixar_films	71229	1.0	1.0	Pixar	700
Louis_XIV	Louis_XV	22321	1.0	1.0	Louis_XIV	699
Louis_XIV	Louis_XIII	15236	1.0	1.0	Louis_XIV	699
Mark_Thatcher	Carol_Thatcher	59703	1.0	1.0	Mark_Thatcher	698
Mark_Thatcher	Margaret_Thatcher	16038	1.0	1.0	Mark_Thatcher	698
The_Weeknd	After_Hours_(The_Weeknd_album)	22720	1.0	1.0	The_Weeknd	695
Blackpink	Jennie_(singer)	58043	1.0	1.0	Blackpink	694
Blackpink	Jisoo	57595	1.0	1.0	Blackpink	694
Blackpink	Rosé_(singer)	56434	1.0	1.0	Blackpink	694
Blackpink	Lisa_(rapper)	56425	1.0	1.0	Blackpink	694
Robin_Wright	Dane_Witherspoon	23150	1.0	1.0	Robin_Wright	693
Robin_Wright	Dylan_Penn	21017	1.0	1.0	Robin_Wright	693
Prince_Harry,_Duke_of_Sussex	Meghan,_Duchess_of_Sussex	107054	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Prince_Harry,_Duke_of_Sussex	Archie_Mountbatten-Windsor	67159	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Prince_Harry,_Duke_of_Sussex	Diana,_Princess_of_Wales	31941	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Prince_Harry,_Duke_of_Sussex	Charles,_Prince_of_Wales	28238	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Prince_Harry,_Duke_of_Sussex	Succession_to_the_British_throne	21521	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Prince_Harry,_Duke_of_Sussex	Chelsy_Davy	15260	1.0	1.0	Prince_Harry,_Duke_of_Sussex	687
Evermore_(Taylor_Swift_album)	Folklore_(Taylor_Swift_album)	87563	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Evermore_(Taylor_Swift_album)	Willow_(song)	85182	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Evermore_(Taylor_Swift_album)	Joe_Alwyn	35040	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Evermore_(Taylor_Swift_album)	Taylor_Swift	18673	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Evermore_(Taylor_Swift_album)	Aaron_Dessner	18173	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Evermore_(Taylor_Swift_album)	Haim_(band)	15289	1.0	1.0	Evermore_(Taylor_Swift_album)	683
Jim_Belushi	John_Belushi	27988	1.0	1.0	Jim_Belushi	682
Jim_Belushi	Robert_Belushi	18829	1.0	1.0	Jim_Belushi	682
Cher	Elijah_Blue_Allman	34436	1.0	1.0	Cher	681
Cher	Chaz_Bono	31756	1.0	1.0	Cher	681
Cher	Georgia_Holt	25432	1.0	1.0	Cher	681
Cher	Sonny_Bono	21679	1.0	1.0	Cher	681
Cher	Gregg_Allman	16826	1.0	1.0	Cher	681
Ahsoka_Tano	Rosario_Dawson	32141	1.0	1.0	Ahsoka_Tano	679
Ahsoka_Tano	List_of_Star_Wars_species_(P–T)	17784	1.0	1.0	Ahsoka_Tano	679
Ahsoka_Tano	Ashley_Eckstein	16034	1.0	1.0	Ahsoka_Tano	679
Ahsoka_Tano	List_of_Star_Wars_television_series	16016	1.0	1.0	Ahsoka_Tano	679
Ricky_Gervais	Jane_Fallon	21193	1.0	1.0	Ricky_Gervais	678
Barbiturate_overdose	Barbiturate	35294	1.0	1.0	Barbiturate_overdose	677
Sweet_Home_(TV_series)	Lee_Si-young	78727	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Song_Kang	73519	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Lee_Jin-wook	67861	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Lee_Do-hyun	46270	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Go_Min-si	44387	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Park_Gyu-young	39143	1.0	1.0	Sweet_Home_(TV_series)	676
Sweet_Home_(TV_series)	Line_Webtoon	23553	1.0	1.0	Sweet_Home_(TV_series)	676
Mads_Mikkelsen	Lars_Mikkelsen	21485	1.0	1.0	Mads_Mikkelsen	672
Jessica_Alba	Michael_Warren_(actor)	15767	1.0	1.0	Jessica_Alba	672
Eddie_Murphy	Eddie_Murphy_filmography	49841	1.0	1.0	Eddie_Murphy	668
Eddie_Murphy	Mel_B	21166	1.0	1.0	Eddie_Murphy	668
Eddie_Murphy	Tracey_Edmonds	19707	1.0	1.0	Eddie_Murphy	668
Eddie_Murphy	Charlie_Murphy	17578	1.0	1.0	Eddie_Murphy	668
Pfizer	Charles_Pfizer	53547	1.0	1.0	Pfizer	668
Pfizer	Albert_Bourla	32256	1.0	1.0	Pfizer	668
Pfizer	Ernesto_Bertarelli	16629	1.0	1.0	Pfizer	668
Andie_MacDowell	Margaret_Qualley	23977	1.0	1.0	Andie_MacDowell	666
Andie_MacDowell	Rainey_Qualley	17873	1.0	1.0	Andie_MacDowell	666
Abraham_Lincoln	Andrew_Johnson	23631	1.0	1.0	Abraham_Lincoln	666
Abraham_Lincoln	Robert_Todd_Lincoln	18589	1.0	1.0	Abraham_Lincoln	666
Taylor_Swift	Evermore_(Taylor_Swift_album)	169163	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Folklore_(Taylor_Swift_album)	67877	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Austin_Swift	51732	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Joe_Alwyn	47171	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Taylor_Swift_albums_discography	31533	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Marjorie_Finlay	30361	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Lover_(album)	26996	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Taylor_Swift_(album)	20898	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Taylor_Swift_singles_discography	18804	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Reputation_(Taylor_Swift_album)	18605	1.0	1.0	Taylor_Swift	663
Taylor_Swift	1989_(Taylor_Swift_album)	18273	1.0	1.0	Taylor_Swift	663
Taylor_Swift	List_of_awards_and_nominations_received_by_Taylor_Swift	16031	1.0	1.0	Taylor_Swift	663
Taylor_Swift	Red_(Taylor_Swift_album)	15703	1.0	1.0	Taylor_Swift	663
2008_United_States_presidential_election	2012_United_States_presidential_election	139194	1.0	1.0	2008_United_States_presidential_election	659
2008_United_States_presidential_election	2004_United_States_presidential_election	84280	1.0	1.0	2008_United_States_presidential_election	659
Sophie_Ellis-Bextor	Richard_Jones_(The_Feeling)	50017	1.0	1.0	Sophie_Ellis-Bextor	654
Sophie_Ellis-Bextor	Janet_Ellis	25915	1.0	1.0	Sophie_Ellis-Bextor	654
Chelsea_F.C.	2020–21_Chelsea_F.C._season	17630	1.0	1.0	Chelsea_F.C.	653
The_Masked_Singer_(American_TV_series)	List_of_The_Masked_Singer_(American_TV_series)_episodes	143875	1.0	1.0	The_Masked_Singer_(American_TV_series)	649
The_Masked_Singer_(American_TV_series)	The_Masked_Singer_(American_season_4)	53420	1.0	1.0	The_Masked_Singer_(American_TV_series)	649
The_Masked_Singer_(American_TV_series)	Kandi_Burruss	15470	1.0	1.0	The_Masked_Singer_(American_TV_series)	649
Robert_De_Niro	Grace_Hightower	33831	1.0	1.0	Robert_De_Niro	646
Robert_De_Niro	Robert_De_Niro_filmography	31508	1.0	1.0	Robert_De_Niro	646
Robert_De_Niro	Diahnne_Abbott	28280	1.0	1.0	Robert_De_Niro	646
Robert_De_Niro	Robert_De_Niro_Sr.	16042	1.0	1.0	Robert_De_Niro	646
Sam_Mendes	Alison_Balsom	16790	1.0	1.0	Sam_Mendes	643
Richard_Gere	Alejandra_Silva	38426	1.0	1.0	Richard_Gere	640
Richard_Gere	Carey_Lowell	23174	1.0	1.0	Richard_Gere	640
Richard_Gere	Cindy_Crawford	17830	1.0	1.0	Richard_Gere	640
Helena_Bonham_Carter	List_of_Helena_Bonham_Carter_performances	41358	1.0	1.0	Helena_Bonham_Carter	640
Helena_Bonham_Carter	Tim_Burton	41167	1.0	1.0	Helena_Bonham_Carter	640
Helena_Bonham_Carter	Kenneth_Branagh	38963	1.0	1.0	Helena_Bonham_Carter	640
Helena_Bonham_Carter	Raymond_Bonham_Carter	25858	1.0	1.0	Helena_Bonham_Carter	640
Better_Call_Saul	List_of_Better_Call_Saul_episodes	31125	1.0	1.0	Better_Call_Saul	635
Prince_Andrew_of_Greece_and_Denmark	George_I_of_Greece	35799	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
Prince_Andrew_of_Greece_and_Denmark	Princess_Alice_of_Battenberg	28302	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
Prince_Andrew_of_Greece_and_Denmark	Princess_Cecilie_of_Greece_and_Denmark	20108	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
Prince_Andrew_of_Greece_and_Denmark	Princess_Margarita_of_Greece_and_Denmark	16543	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
Prince_Andrew_of_Greece_and_Denmark	Princess_Sophie_of_Greece_and_Denmark	15996	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
Prince_Andrew_of_Greece_and_Denmark	Prince_Philip,_Duke_of_Edinburgh	15554	1.0	1.0	Prince_Andrew_of_Greece_and_Denmark	634
1917_(2019_film)	George_MacKay_(actor)	26378	1.0	1.0	1917_(2019_film)	634
1917_(2019_film)	Dean-Charles_Chapman	18691	1.0	1.0	1917_(2019_film)	634
1917_(2019_film)	Sam_Mendes	16178	1.0	1.0	1917_(2019_film)	634
Rahul_Mahajan	Dimpy_Ganguli	45673	1.0	1.0	Rahul_Mahajan	633
Rahul_Mahajan	Pramod_Mahajan	23438	1.0	1.0	Rahul_Mahajan	633
Shakeela	Kinnara_Thumbikal	24972	1.0	1.0	Shakeela	633
George_Washington	Epiglottitis	21669	1.0	1.0	George_Washington	632
George_Washington	John_Adams	20439	1.0	1.0	George_Washington	632
Chapter_16:_The_Rescue	Bib_Fortuna	22981	1.0	1.0	Chapter_16:_The_Rescue	626
Attack_on_Titan_(TV_series)	List_of_Attack_on_Titan_episodes	81272	1.0	1.0	Attack_on_Titan_(TV_series)	625
Attack_on_Titan_(TV_series)	Attack_on_Titan_(season_4)	36150	1.0	1.0	Attack_on_Titan_(TV_series)	625
Waco_siege	David_Koresh	27346	1.0	1.0	Waco_siege	625
Waco_siege	Branch_Davidians	17887	1.0	1.0	Waco_siege	625
Napoleon	Napoleon_II	17617	1.0	1.0	Napoleon	624
Kayleigh_McEnany	Sean_Gilmartin	59866	1.0	1.0	Kayleigh_McEnany	624
Aaron_Rodgers	Danica_Patrick	18975	1.0	1.0	Aaron_Rodgers	619
Aaron_Rodgers	Olivia_Munn	18023	1.0	1.0	Aaron_Rodgers	619
Miguel_Ángel_Félix_Gallardo	Rafael_Caro_Quintero	16130	1.0	1.0	Miguel_Ángel_Félix_Gallardo	619
Baldwin_family	Stephen_Baldwin	40988	1.0	1.0	Baldwin_family	617
Baldwin_family	William_Baldwin	39291	1.0	1.0	Baldwin_family	617
Baldwin_family	Daniel_Baldwin	39217	1.0	1.0	Baldwin_family	617
Baldwin_family	Alec_Baldwin	28871	1.0	1.0	Baldwin_family	617
Coolie_No._1_(2020_film)	Coolie_No._1_(1995_film)	46583	1.0	1.0	Coolie_No._1_(2020_film)	615
Coolie_No._1_(2020_film)	Sara_Ali_Khan	25903	1.0	1.0	Coolie_No._1_(2020_film)	615
Coolie_No._1_(2020_film)	Sahil_Vaid	20311	1.0	1.0	Coolie_No._1_(2020_film)	615
Coolie_No._1_(2020_film)	Anil_Dhawan	16828	1.0	1.0	Coolie_No._1_(2020_film)	615
The_Croods:_A_New_Age	Kelly_Marie_Tran	15882	1.0	1.0	The_Croods:_A_New_Age	615
Vera-Ellen	Rothschild_family	35548	1.0	1.0	Vera-Ellen	609
List_of_James_Bond_films	No_Time_to_Die	33554	1.0	1.0	List_of_James_Bond_films	608
List_of_James_Bond_films	Spectre_(2015_film)	24493	1.0	1.0	List_of_James_Bond_films	608
List_of_James_Bond_films	George_Lazenby	16925	1.0	1.0	List_of_James_Bond_films	608
List_of_James_Bond_films	Skyfall	16502	1.0	1.0	List_of_James_Bond_films	608
El_Camino:_A_Breaking_Bad_Movie	Robert_Forster	15194	1.0	1.0	El_Camino:_A_Breaking_Bad_Movie	607
Anne,_Queen_of_Great_Britain	George_I_of_Great_Britain	81840	1.0	1.0	Anne,_Queen_of_Great_Britain	605
Anne,_Queen_of_Great_Britain	William_III_of_England	62976	1.0	1.0	Anne,_Queen_of_Great_Britain	605
Nick_Kroll	Amy_Poehler	15875	1.0	1.0	Nick_Kroll	604
Nick_Kroll	Jules_Kroll	15594	1.0	1.0	Nick_Kroll	604
The_Beatles	George_Harrison	74529	1.0	1.0	The_Beatles	603
The_Beatles	Ringo_Starr	69066	1.0	1.0	The_Beatles	603
The_Beatles	John_Lennon	65196	1.0	1.0	The_Beatles	603
The_Beatles	Paul_McCartney	62429	1.0	1.0	The_Beatles	603
The_Beatles	The_Beatles_discography	15958	1.0	1.0	The_Beatles	603
Josh_Brolin	Josh_Brolin_filmography	27547	1.0	1.0	Josh_Brolin	593
Josh_Brolin	Eden_Brolin	27315	1.0	1.0	Josh_Brolin	593
Josh_Brolin	Diane_Lane	24407	1.0	1.0	Josh_Brolin	593
Josh_Brolin	James_Brolin	21944	1.0	1.0	Josh_Brolin	593
Mona_Lisa	Lisa_del_Giocondo	17101	1.0	1.0	Mona_Lisa	591
Money_Heist	List_of_Money_Heist_episodes	35698	1.0	1.0	Money_Heist	591
Saoirse_Ronan	Paul_Ronan	18771	1.0	1.0	Saoirse_Ronan	591
Kalki_Koechlin	Anurag_Kashyap	15771	1.0	1.0	Kalki_Koechlin	588
Leonardo_DiCaprio	Bar_Refaeli	85907	1.0	1.0	Leonardo_DiCaprio	587
Leonardo_DiCaprio	Gisele_Bündchen	69917	1.0	1.0	Leonardo_DiCaprio	587
Leonardo_DiCaprio	Leonardo_DiCaprio_filmography	64061	1.0	1.0	Leonardo_DiCaprio	587
Leonardo_DiCaprio	George_DiCaprio	37841	1.0	1.0	Leonardo_DiCaprio	587
Leonardo_DiCaprio	Toni_Garrn	22964	1.0	1.0	Leonardo_DiCaprio	587
Leonardo_DiCaprio	List_of_awards_and_nominations_received_by_Leonardo_DiCaprio	15862	1.0	1.0	Leonardo_DiCaprio	587
Moon_Ga-young	Find_Me_in_Your_Memory	16163	1.0	1.0	Moon_Ga-young	582
Stranger_Things	Stranger_Things_(season_4)	24613	1.0	1.0	Stranger_Things	581
Stranger_Things	Millie_Bobby_Brown	17411	1.0	1.0	Stranger_Things	581
Phoebe_Dynevor	Sally_Dynevor	84566	1.0	1.0	Phoebe_Dynevor	579
Phoebe_Dynevor	Bridgerton	31046	1.0	1.0	Phoebe_Dynevor	579
Phoebe_Dynevor	Younger_(TV_series)	17473	1.0	1.0	Phoebe_Dynevor	579
Diane_Lane	Josh_Brolin	18799	1.0	1.0	Diane_Lane	578
Diane_Lane	Christopher_Lambert	17990	1.0	1.0	Diane_Lane	578
The_Mandalorian_(character)	Mandalorians	22536	1.0	1.0	The_Mandalorian_(character)	574
The_Mandalorian_(character)	Pedro_Pascal	18410	1.0	1.0	The_Mandalorian_(character)	574
The_Mandalorian_(character)	Grogu	18228	1.0	1.0	The_Mandalorian_(character)	574
The_Hobbit_(film_series)	The_Hobbit:_An_Unexpected_Journey	19477	1.0	1.0	The_Hobbit_(film_series)	572
Matthew_McConaughey	Camila_Alves	70218	1.0	1.0	Matthew_McConaughey	569
Matthew_McConaughey	Matthew_McConaughey_filmography	55050	1.0	1.0	Matthew_McConaughey	569
Jeffrey_Epstein	Ghislaine_Maxwell	37695	1.0	1.0	Jeffrey_Epstein	568
Thomas_Jefferson	James_Madison	20099	1.0	1.0	Thomas_Jefferson	568
Thomas_Jefferson	John_Adams	15809	1.0	1.0	Thomas_Jefferson	568
Cyberpunk_2077	CD_Projekt	179413	1.0	1.0	Cyberpunk_2077	568
Cyberpunk_2077	Cyberpunk_(role-playing_game)	177670	1.0	1.0	Cyberpunk_2077	568
Cyberpunk_2077	Mike_Pondsmith	31477	1.0	1.0	Cyberpunk_2077	568
Cyberpunk_2077	The_Witcher_3:_Wild_Hunt	25997	1.0	1.0	Cyberpunk_2077	568
Cyberpunk_2077	Google_Stadia	17407	1.0	1.0	Cyberpunk_2077	568
Cyberpunk_2077	Cherami_Leigh	15402	1.0	1.0	Cyberpunk_2077	568
Jerry_Seinfeld	Jessica_Seinfeld	28245	1.0	1.0	Jerry_Seinfeld	567
Lisa_Marie_Presley	Riley_Keough	32216	1.0	1.0	Lisa_Marie_Presley	566
Lisa_Marie_Presley	Priscilla_Presley	22640	1.0	1.0	Lisa_Marie_Presley	566
Lisa_Marie_Presley	Michael_Lockwood_(guitarist)	19734	1.0	1.0	Lisa_Marie_Presley	566
Dan_Levy_(Canadian_actor)	Sarah_Levy	143578	1.0	1.0	Dan_Levy_(Canadian_actor)	565
Dan_Levy_(Canadian_actor)	Eugene_Levy	89947	1.0	1.0	Dan_Levy_(Canadian_actor)	565
Dan_Levy_(Canadian_actor)	Schitt's_Creek	28639	1.0	1.0	Dan_Levy_(Canadian_actor)	565
Dan_Levy_(Canadian_actor)	Happiest_Season	16964	1.0	1.0	Dan_Levy_(Canadian_actor)	565
2020_Indian_farmers'_protest	2020_Indian_agriculture_acts	53361	1.0	1.0	2020_Indian_farmers'_protest	564
Anne_Boleyn	Elizabeth_I	23459	1.0	1.0	Anne_Boleyn	562
Anne_Boleyn	Henry_VIII	20276	1.0	1.0	Anne_Boleyn	562
Anne_Boleyn	Jane_Seymour	16429	1.0	1.0	Anne_Boleyn	562
Tesla,_Inc.	Elon_Musk	21782	1.0	1.0	Tesla,_Inc.	560
Kimberly_Williams-Paisley	Ashley_Williams_(actress)	25920	1.0	1.0	Kimberly_Williams-Paisley	559
Kimberly_Williams-Paisley	Brad_Paisley	18598	1.0	1.0	Kimberly_Williams-Paisley	559
List_of_Attack_on_Titan_episodes	Attack_on_Titan_(season_4)	32103	1.0	1.0	List_of_Attack_on_Titan_episodes	557
List_of_Attack_on_Titan_episodes	Attack_on_Titan_(season_3)	15969	1.0	1.0	List_of_Attack_on_Titan_episodes	557
Jason_Bateman	Jason_Bateman_filmography	42531	1.0	1.0	Jason_Bateman	556
Jason_Bateman	Justine_Bateman	38222	1.0	1.0	Jason_Bateman	556
Jason_Bateman	Paul_Anka	26682	1.0	1.0	Jason_Bateman	556
Jason_Bateman	Kent_Bateman	20341	1.0	1.0	Jason_Bateman	556
Mick_Jagger	L'Wren_Scott	24265	1.0	1.0	Mick_Jagger	556
Natalie_Portman	Benjamin_Millepied	55214	1.0	1.0	Natalie_Portman	555
Natalie_Portman	Natalie_Portman_filmography	37556	1.0	1.0	Natalie_Portman	555
Pete_Davidson	Kate_Beckinsale	36928	1.0	1.0	Pete_Davidson	554
Pete_Davidson	Carly_Aquilino	17100	1.0	1.0	Pete_Davidson	554
Sucheta_Dalal	Shreya_Dhanwanthary	24782	1.0	1.0	Sucheta_Dalal	551
Casey_Affleck	Summer_Phoenix	24322	1.0	1.0	Casey_Affleck	550
Casey_Affleck	Ben_Affleck	16463	1.0	1.0	Casey_Affleck	550
Playboi_Carti	Whole_Lotta_Red	65059	1.0	1.0	Playboi_Carti	549
Playboi_Carti	Iggy_Azalea	24573	1.0	1.0	Playboi_Carti	549
Herman_J._Mankiewicz	Joseph_L._Mankiewicz	50407	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Uremia	33014	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Frank_Mankiewicz	26084	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Don_Mankiewicz	22825	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Citizen_Kane	19280	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Mankiewicz_family	18517	1.0	1.0	Herman_J._Mankiewicz	549
Herman_J._Mankiewicz	Mank	15379	1.0	1.0	Herman_J._Mankiewicz	549
James_Cameron	Suzy_Amis_Cameron	19605	1.0	1.0	James_Cameron	546
Tom_Hayden	Troy_Garity	27473	1.0	1.0	Tom_Hayden	546
Tom_Hayden	Jane_Fonda	15439	1.0	1.0	Tom_Hayden	546
Elizabeth_Hurley	Damian_Hurley	26060	1.0	1.0	Elizabeth_Hurley	546
Xi_Jinping	Hu_Jintao	20718	1.0	1.0	Xi_Jinping	545
Joseph_Stalin	Georgy_Malenkov	23747	1.0	1.0	Joseph_Stalin	545
Joseph_Stalin	Svetlana_Alliluyeva	20471	1.0	1.0	Joseph_Stalin	545
Joseph_Stalin	Vasily_Stalin	18574	1.0	1.0	Joseph_Stalin	545
Joseph_Stalin	Yakov_Dzhugashvili	17512	1.0	1.0	Joseph_Stalin	545
Marlon_Brando	Christian_Brando	18987	1.0	1.0	Marlon_Brando	544
Marlon_Brando	Cheyenne_Brando	18489	1.0	1.0	Marlon_Brando	544
Marlon_Brando	Marlon_Brando_filmography	15872	1.0	1.0	Marlon_Brando	544
Marlon_Brando	Anna_Kashfi	15861	1.0	1.0	Marlon_Brando	544
The_Crown_(season_3)	The_Crown_(season_4)	28307	1.0	1.0	The_Crown_(season_3)	543
The_Crown_(season_3)	Tobias_Menzies	17469	1.0	1.0	The_Crown_(season_3)	543
The_Crown_(season_3)	Olivia_Colman	15740	1.0	1.0	The_Crown_(season_3)	543
Jamie_Bell	Evan_Rachel_Wood	35576	1.0	1.0	Jamie_Bell	539
Jamie_Bell	Kate_Mara	32867	1.0	1.0	Jamie_Bell	539
Idris_Elba	Idris_Elba_filmography	30833	1.0	1.0	Idris_Elba	539
Heath_Ledger	Michelle_Williams_(actress)	43749	1.0	1.0	Heath_Ledger	537
Mark_Hamill	Mark_Hamill_filmography	39442	1.0	1.0	Mark_Hamill	537
Falklands_War	Falkland_Islands	17360	1.0	1.0	Falklands_War	535
Megan_Fox	Brian_Austin_Green	47016	1.0	1.0	Megan_Fox	535
Megan_Fox	Machine_Gun_Kelly_(musician)	24857	1.0	1.0	Megan_Fox	535
Kristen_Wiig	Surrogacy	21933	1.0	1.0	Kristen_Wiig	534
Kristen_Wiig	Wonder_Woman_1984	19708	1.0	1.0	Kristen_Wiig	534
David_Attenborough	Richard_Attenborough	28534	1.0	1.0	David_Attenborough	532
David_Attenborough	John_Attenborough	17693	1.0	1.0	David_Attenborough	532
United_Kingdom	Great_Britain	15713	1.0	1.0	United_Kingdom	532
Humphrey_Bogart	Lauren_Bacall	24534	1.0	1.0	Humphrey_Bogart	530
Humphrey_Bogart	Stephen_Humphrey_Bogart	16386	1.0	1.0	Humphrey_Bogart	530
Kobe_Bryant	2020_Calabasas_helicopter_crash	23826	1.0	1.0	Kobe_Bryant	528
Gordon_Ramsay	Tana_Ramsay	50885	1.0	1.0	Gordon_Ramsay	528
Gordon_Ramsay	Matilda_Ramsay	47725	1.0	1.0	Gordon_Ramsay	528
Gordon_Ramsay	Restaurant_Gordon_Ramsay	23217	1.0	1.0	Gordon_Ramsay	528
Elsa_Pataky	Chris_Hemsworth	20585	1.0	1.0	Elsa_Pataky	523
Meghan,_Duchess_of_Sussex	Trevor_Engelson	51732	1.0	1.0	Meghan,_Duchess_of_Sussex	523
Meghan,_Duchess_of_Sussex	Archie_Mountbatten-Windsor	40382	1.0	1.0	Meghan,_Duchess_of_Sussex	523
Meghan,_Duchess_of_Sussex	Prince_Harry,_Duke_of_Sussex	38125	1.0	1.0	Meghan,_Duchess_of_Sussex	523
Meghan,_Duchess_of_Sussex	Doria_Ragland	20710	1.0	1.0	Meghan,_Duchess_of_Sussex	523
Meghan,_Duchess_of_Sussex	Thomas_Markle	20396	1.0	1.0	Meghan,_Duchess_of_Sussex	523
Cha_Eun-woo	Astro_(South_Korean_band)	16323	1.0	1.0	Cha_Eun-woo	522
Cha_Eun-woo	True_Beauty_(South_Korean_TV_series)	15655	1.0	1.0	Cha_Eun-woo	522
Jojo_Rabbit	Thomasin_McKenzie	27502	1.0	1.0	Jojo_Rabbit	522
Jojo_Rabbit	Taika_Waititi	23102	1.0	1.0	Jojo_Rabbit	522
Jojo_Rabbit	Roman_Griffin_Davis	21008	1.0	1.0	Jojo_Rabbit	522
Jordan_Peele	Chelsea_Peretti	24344	1.0	1.0	Jordan_Peele	521
PlayerUnknown's_Battlegrounds	Krafton	17892	1.0	1.0	PlayerUnknown's_Battlegrounds	520
Jon_Voight	James_Haven	22001	1.0	1.0	Jon_Voight	520
Jon_Voight	Angelina_Jolie	18157	1.0	1.0	Jon_Voight	520
Kanye_West	Kim_Kardashian	18187	1.0	1.0	Kanye_West	520
Tupac_Shakur	Kidada_Jones	33795	1.0	1.0	Tupac_Shakur	520
Tupac_Shakur	Keisha_Morris	27743	1.0	1.0	Tupac_Shakur	520
Tupac_Shakur	Afeni_Shakur	17803	1.0	1.0	Tupac_Shakur	520
Frida_Kahlo	Diego_Rivera	15348	1.0	1.0	Frida_Kahlo	518
UFC_Fight_Night_185	UFC_257	80109	1.0	1.0	UFC_Fight_Night_185	514
UFC_Fight_Night_185	UFC_Fight_Night:_Holloway_vs._Kattar	40209	1.0	1.0	UFC_Fight_Night_185	514
Bill_Gates	Melinda_Gates	23007	1.0	1.0	Bill_Gates	513
Bill_Gates	Bill_Gates_Sr.	20725	1.0	1.0	Bill_Gates	513
Cardi_B	Offset_(rapper)	24233	1.0	1.0	Cardi_B	512
J._K._Simmons	List_of_J._K._Simmons_performances	27268	1.0	1.0	J._K._Simmons	511
Adolf_Hitler	Eva_Braun	37679	1.0	1.0	Adolf_Hitler	511
Adolf_Hitler	Alois_Hitler	18153	1.0	1.0	Adolf_Hitler	511
Lists_of_One_Piece_episodes	One_Piece_(season_20)	38490	1.0	1.0	Lists_of_One_Piece_episodes	510
Sarah_Paulson	Holland_Taylor	84389	1.0	1.0	Sarah_Paulson	507
Sarah_Paulson	Cherry_Jones	71885	1.0	1.0	Sarah_Paulson	507
Sarah_Paulson	Sarah_Paulson_filmography	21868	1.0	1.0	Sarah_Paulson	507
Emma_Thompson	Greg_Wise	40156	1.0	1.0	Emma_Thompson	506
Emma_Thompson	Kenneth_Branagh	23937	1.0	1.0	Emma_Thompson	506
Emma_Thompson	Emma_Thompson_on_stage_and_screen	21154	1.0	1.0	Emma_Thompson	506
The_Croods	The_Croods:_A_New_Age	31680	1.0	1.0	The_Croods	504
Doctor_Who	List_of_Doctor_Who_episodes_(2005–present)	53123	1.0	1.0	Doctor_Who	504
Reese_Witherspoon	Ryan_Phillippe	44030	1.0	1.0	Reese_Witherspoon	504
Reese_Witherspoon	Reese_Witherspoon_filmography	32419	1.0	1.0	Reese_Witherspoon	504
