Academi	Nisour_Square_massacre	18763	175	3.46	Academi	1.0	1.0
Robert_F._Kennedy	Sirhan_Sirhan	17235	161	3.45	Robert_F._Kennedy	1.0	1.0
Stone_Cold_Steve_Austin	Debra_Marshall	15715	147	3.45	Stone_Cold_Steve_Austin	1.0	1.0
Margaret_Thatcher	Mark_Thatcher	108186	1015	3.44	Margaret_Thatcher	1.0	1.0
The_Sound_of_Music_(film)	Eleanor_Parker	40118	376	3.44	The_Sound_of_Music_(film)	1.0	1.0
Charlize_Theron	Stuart_Townsend	31447	295	3.44	Charlize_Theron	1.0	1.0
Danny_Kaye	Eve_Arden	28387	266	3.44	Danny_Kaye	1.0	1.0
Inception	Elliot_Page	28349	266	3.44	Inception	1.0	1.0
Mr._Olympia	Shawn_Rhoden	23567	221	3.44	Mr._Olympia	1.0	1.0
Katherine_Schwarzenegger	Chris_Pratt	20359	191	3.44	Katherine_Schwarzenegger	1.0	1.0
List_of_The_Masked_Singer_(American_TV_series)_episodes	The_Masked_Singer_(American_season_2)	16659	156	3.44	List_of_The_Masked_Singer_(American_TV_series)_episodes	1.0	1.0
Seven_deadly_sins	Pride	15894	149	3.44	Seven_deadly_sins	1.0	1.0
Shakira	Gerard_Piqué	52779	497	3.43	Shakira	1.0	1.0
Space_Shuttle_Challenger_disaster	Christa_McAuliffe	18061	170	3.43	Space_Shuttle_Challenger_disaster	1.0	1.0
Kurt_Russell	Bill_Hudson_(singer)	17310	163	3.43	Kurt_Russell	1.0	1.0
Kylie_Minogue	Dannii_Minogue	17206	162	3.43	Kylie_Minogue	1.0	1.0
Louis_C.K.	Blanche_Gardin	15423	145	3.43	Louis_C.K.	1.0	1.0
Naomi_Watts	Billy_Crudup	26924	254	3.42	Naomi_Watts	1.0	1.0
Martin_Freeman	Amanda_Abbington	24552	232	3.41	Martin_Freeman	1.0	1.0
Doctor_Who	List_of_Doctor_Who_episodes_(2005–present)	53123	504	3.4	Doctor_Who	1.0	1.0
Paava_Kadhaigal	Vetrimaaran	17626	167	3.4	Paava_Kadhaigal	1.0	1.0
Woody_Harrelson	Charles_Harrelson	19325	184	3.39	Woody_Harrelson	1.0	1.0
Angela_Kinsey	Warren_Lieberstein	17880	170	3.39	Angela_Kinsey	1.0	1.0
The_Boys_(2019_TV_series)	The_Boys_(comics)	17867	170	3.39	The_Boys_(2019_TV_series)	1.0	1.0
Sofia_Coppola	Thomas_Mars	16812	160	3.39	Sofia_Coppola	1.0	1.0
Selena	Gunshot_wound	15533	148	3.39	Selena	1.0	1.0
The_Wolf_of_Wall_Street_(2013_film)	Jordan_Belfort	35263	337	3.38	The_Wolf_of_Wall_Street_(2013_film)	1.0	1.0
Cristiano_Ronaldo	Irina_Shayk	21992	210	3.38	Cristiano_Ronaldo	1.0	1.0
Saved_by_the_Bell	Tiffani_Thiessen	16328	156	3.38	Saved_by_the_Bell	1.0	1.0
Selena	California_Miramar_University	15509	148	3.38	Selena	1.0	1.0
Elliot_Page	Beyond:_Two_Souls	17735	170	3.37	Elliot_Page	1.0	1.0
Paava_Kadhaigal	Vignesh_Shivan	17432	167	3.37	Paava_Kadhaigal	1.0	1.0
Marc_Blucas	Ryan_Haddon	16912	162	3.37	Marc_Blucas	1.0	1.0
Sofia_Coppola	Spike_Jonze	16708	160	3.37	Sofia_Coppola	1.0	1.0
2020_in_film	Bad_Boys_for_Life	15868	152	3.37	2020_in_film	1.0	1.0
Cali_Cartel	José_Santacruz_Londoño	15566	149	3.37	Cali_Cartel	1.0	1.0
Anne,_Queen_of_Great_Britain	William_III_of_England	62976	605	3.36	Anne,_Queen_of_Great_Britain	1.0	1.0
Euphoria_(American_TV_series)	Hunter_Schafer	34068	327	3.36	Euphoria_(American_TV_series)	1.0	1.0
Joaquin_Phoenix	Joaquin_Phoenix_filmography	32700	314	3.36	Joaquin_Phoenix	1.0	1.0
Black_Eyed_Peas	Fergie_(singer)	29470	283	3.36	Black_Eyed_Peas	1.0	1.0
Abhinav_Shukla	Rubina_Dilaik	22782	219	3.36	Abhinav_Shukla	1.0	1.0
Blake_Shelton	Miranda_Lambert	34152	329	3.35	Blake_Shelton	1.0	1.0
Moneyball_(film)	Paul_DePodesta	20054	193	3.35	Moneyball_(film)	1.0	1.0
2020_United_States_presidential_election_in_Pennsylvania	2016_United_States_presidential_election_in_Pennsylvania	17323	167	3.35	2020_United_States_presidential_election_in_Pennsylvania	1.0	1.0
The_Beatles	Paul_McCartney	62429	603	3.34	The_Beatles	1.0	1.0
Schitt's_Creek	Noah_Reid	39088	377	3.34	Schitt's_Creek	1.0	1.0
Pink_Floyd	Syd_Barrett	25159	243	3.34	Pink_Floyd	1.0	1.0
Rebecca_Romijn	Jerry_O'Connell	19178	185	3.34	Rebecca_Romijn	1.0	1.0
Prince_William,_Duke_of_Cambridge	Prince_George_of_Cambridge	88908	862	3.33	Prince_William,_Duke_of_Cambridge	1.0	1.0
Kieran_Culkin	Macaulay_Culkin	28255	274	3.33	Kieran_Culkin	1.0	1.0
Anna_Nicole_Smith	J._Howard_Marshall	23874	231	3.33	Anna_Nicole_Smith	1.0	1.0
Bob_Dylan	Carolyn_Dennis	17674	171	3.33	Bob_Dylan	1.0	1.0
Karlie_Kloss	Joshua_Kushner	17219	167	3.33	Karlie_Kloss	1.0	1.0
Sanjay_Dutt	Manyata_Dutt	15803	153	3.33	Sanjay_Dutt	1.0	1.0
Edward_VIII	George_V	162592	1582	3.32	Edward_VIII	1.0	1.0
The_Sound_of_Music_(film)	Heather_Menzies	38732	376	3.32	The_Sound_of_Music_(film)	1.0	1.0
Gemma_Chan	Dominic_Cooper	35616	346	3.32	Gemma_Chan	1.0	1.0
Spencer_Matthews	James_Matthews_(racing_driver)	19683	191	3.32	Spencer_Matthews	1.0	1.0
Seven_Wonders_of_the_Ancient_World	Hanging_Gardens_of_Babylon	17600	171	3.32	Seven_Wonders_of_the_Ancient_World	1.0	1.0
Big_Sky_(American_TV_series)	Natalie_Alyn_Lind	16971	165	3.32	Big_Sky_(American_TV_series)	1.0	1.0
Jesus	Mary,_mother_of_Jesus	15958	155	3.32	Jesus	1.0	1.0
John_le_Carré	The_Spy_Who_Came_In_from_the_Cold	24147	235	3.31	John_le_Carré	1.0	1.0
Colin_Firth	Meg_Tilly	19698	192	3.31	Colin_Firth	1.0	1.0
Bobby_Cannavale	Jake_Cannavale	17521	171	3.31	Bobby_Cannavale	1.0	1.0
BTS	RM_(rapper)	84001	822	3.3	BTS	1.0	1.0
The_Prom_(film)	Ariana_DeBose	77341	755	3.3	The_Prom_(film)	1.0	1.0
Taylor_Swift	Folklore_(Taylor_Swift_album)	67877	663	3.3	Taylor_Swift	1.0	1.0
Grimes_(musician)	Elon_Musk	32080	314	3.3	Grimes_(musician)	1.0	1.0
Sound_of_Metal	Riz_Ahmed	30915	302	3.3	Sound_of_Metal	1.0	1.0
William_H._Macy	Felicity_Huffman	22272	218	3.3	William_H._Macy	1.0	1.0
Virgin_River_(TV_series)	Tim_Matheson	40432	396	3.29	Virgin_River_(TV_series)	1.0	1.0
Divya_Bharti	Sajid_Nadiadwala	17047	167	3.29	Divya_Bharti	1.0	1.0
Sia_(musician)	JD_Samson	16818	165	3.29	Sia_(musician)	1.0	1.0
List_of_serial_killers_by_number_of_victims	Mikhail_Popkov	16296	160	3.29	List_of_serial_killers_by_number_of_victims	1.0	1.0
Stratton_Oakmont	Danny_Porush	16193	159	3.29	Stratton_Oakmont	1.0	1.0
BTS	Jungkook	83500	822	3.28	BTS	1.0	1.0
Pixar	List_of_Pixar_films	71229	700	3.28	Pixar	1.0	1.0
Schitt's_Creek	Jennifer_Robertson	38328	377	3.28	Schitt's_Creek	1.0	1.0
Jacqueline_Kennedy_Onassis	Caroline_Kennedy	24312	239	3.28	Jacqueline_Kennedy_Onassis	1.0	1.0
Spencer_Matthews	Vogue_Williams	19443	191	3.28	Spencer_Matthews	1.0	1.0
Paava_Kadhaigal	Anjali_(actress)	16961	167	3.28	Paava_Kadhaigal	1.0	1.0
The_Sopranos	James_Gandolfini	15885	156	3.28	The_Sopranos	1.0	1.0
Elon_Musk	Talulah_Riley	121903	1204	3.27	Elon_Musk	1.0	1.0
The_Christmas_Chronicles	Kurt_Russell	28139	278	3.27	The_Christmas_Chronicles	1.0	1.0
Station_19	List_of_Station_19_episodes	23688	234	3.27	Station_19	1.0	1.0
The_Godfather	James_Caan	19065	188	3.27	The_Godfather	1.0	1.0
Juan_Carlos_I	Felipe_VI	16096	159	3.27	Juan_Carlos_I	1.0	1.0
Is_It_Wrong_to_Try_to_Pick_Up_Girls_in_a_Dungeon?	List_of_Is_It_Wrong_to_Try_to_Pick_Up_Girls_in_a_Dungeon?_episodes	24565	243	3.26	Is_It_Wrong_to_Try_to_Pick_Up_Girls_in_a_Dungeon?	1.0	1.0
David_Boreanaz	Jaime_Bergman	24252	240	3.26	David_Boreanaz	1.0	1.0
Great_Reset	New_World_Order_(conspiracy_theory)	23613	234	3.26	Great_Reset	1.0	1.0
Babymetal	Yui_Mizuno	18213	180	3.26	Babymetal	1.0	1.0
Linda_Lee_Cadwell	Shannon_Lee	17202	170	3.26	Linda_Lee_Cadwell	1.0	1.0
List_of_serial_killers_by_number_of_victims	Javed_Iqbal_(serial_killer)	16122	160	3.25	List_of_serial_killers_by_number_of_victims	1.0	1.0
Sweet_Home_(TV_series)	Lee_Jin-wook	67861	676	3.24	Sweet_Home_(TV_series)	1.0	1.0
Crazy_Rich_Asians_(film)	Henry_Golding	20418	203	3.24	Crazy_Rich_Asians_(film)	1.0	1.0
The_Godfather	List_of_The_Godfather_characters	18897	188	3.24	The_Godfather	1.0	1.0
Max_Verstappen	Jos_Verstappen	17400	173	3.24	Max_Verstappen	1.0	1.0
Bobby_Cannavale	Rose_Byrne	17193	171	3.24	Bobby_Cannavale	1.0	1.0
Train_to_Busan	Peninsula_(film)	16066	160	3.24	Train_to_Busan	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Eternals_(film)	27574	275	3.23	Marvel_Cinematic_Universe:_Phase_Four	1.0	1.0
Michelle_Williams_(actress)	Phil_Elverum	18907	189	3.23	Michelle_Williams_(actress)	1.0	1.0
Chapter_9:_The_Marshal	Chapter_10:_The_Passenger	17998	180	3.23	Chapter_9:_The_Marshal	1.0	1.0
BTS	Suga_(rapper)	81978	822	3.22	BTS	1.0	1.0
Natalie_Portman	Benjamin_Millepied	55214	555	3.21	Natalie_Portman	1.0	1.0
Canelo_Álvarez	Floyd_Mayweather_Jr.	41393	416	3.21	Canelo_Álvarez	1.0	1.0
Rashida_Jones	Mark_Ronson	37066	373	3.21	Rashida_Jones	1.0	1.0
Peaky_Blinders_(TV_series)	Peaky_Blinders	30488	306	3.21	Peaky_Blinders_(TV_series)	1.0	1.0
Zoë_Kravitz	Lisa_Bonet	29465	296	3.21	Zoë_Kravitz	1.0	1.0
The_Nightmare_Before_Christmas	Chris_Sarandon	21495	216	3.21	The_Nightmare_Before_Christmas	1.0	1.0
Crazy_Rich_Asians_(film)	Constance_Wu	20220	203	3.21	Crazy_Rich_Asians_(film)	1.0	1.0
Sohail_Khan	Arbaaz_Khan	15236	153	3.21	Sohail_Khan	1.0	1.0
The_Prom_(film)	Jo_Ellen_Pellman	74816	755	3.2	The_Prom_(film)	1.0	1.0
Christian_Serratos	List_of_Twilight_characters	25777	260	3.2	Christian_Serratos	1.0	1.0
Meghan,_Duchess_of_Sussex	Trevor_Engelson	51732	523	3.19	Meghan,_Duchess_of_Sussex	1.0	1.0
Community_(TV_series)	Gillian_Jacobs	20292	205	3.19	Community_(TV_series)	1.0	1.0
2020_United_States_presidential_election	2016_United_States_presidential_election	233450	2370	3.18	2020_United_States_presidential_election	1.0	1.0
The_Mandalorian	The_Mandalorian_(character)	98966	1004	3.18	The_Mandalorian	1.0	1.0
Virgin_River_(TV_series)	Lauren_Hammersley	39035	396	3.18	Virgin_River_(TV_series)	1.0	1.0
Blake_Shelton	Gwen_Stefani	32455	329	3.18	Blake_Shelton	1.0	1.0
TLC:_Tables,_Ladders_&_Chairs_(2020)	Professional_wrestling_match_types	27208	276	3.18	TLC:_Tables,_Ladders_&_Chairs_(2020)	1.0	1.0
Woody_Allen	Soon-Yi_Previn	26902	273	3.18	Woody_Allen	1.0	1.0
The_Sound_of_Music_(film)	Kym_Karath	36896	376	3.17	The_Sound_of_Music_(film)	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Doctor_Strange_in_the_Multiverse_of_Madness	27027	275	3.17	Marvel_Cinematic_Universe:_Phase_Four	1.0	1.0
Matilda_(1996_film)	Embeth_Davidtz	21999	224	3.17	Matilda_(1996_film)	1.0	1.0
Outlander_(TV_series)	Sam_Heughan	17977	183	3.17	Outlander_(TV_series)	1.0	1.0
Wayne_Rooney	Derby_County_F.C.	17805	182	3.16	Wayne_Rooney	1.0	1.0
Adrianne_Palicki	Scott_Grimes	15576	159	3.16	Adrianne_Palicki	1.0	1.0
Fred_Trump	Frederick_Trump	15458	158	3.16	Fred_Trump	1.0	1.0
Karyn_Parsons	Alexandre_Rockwell	15366	157	3.16	Karyn_Parsons	1.0	1.0
Prince_Harry,_Duke_of_Sussex	Archie_Mountbatten-Windsor	67159	687	3.15	Prince_Harry,_Duke_of_Sussex	1.0	1.0
Ray_Kroc	Joan_Kroc	27487	282	3.14	Ray_Kroc	1.0	1.0
Mohamed_Hadid	Yolanda_Hadid	19442	200	3.14	Mohamed_Hadid	1.0	1.0
Nicole_Kidman	Keith_Urban	77783	801	3.13	Nicole_Kidman	1.0	1.0
Thomas_Brodie-Sangster	List_of_A_Song_of_Ice_and_Fire_characters	48332	498	3.13	Thomas_Brodie-Sangster	1.0	1.0
Michelle_Williams_(actress)	Heath_Ledger	18329	189	3.13	Michelle_Williams_(actress)	1.0	1.0
House_of_Windsor	List_of_members_of_the_House_of_Windsor	16414	169	3.13	House_of_Windsor	1.0	1.0
List_of_serial_killers_by_number_of_victims	Harold_Shipman	15539	160	3.13	List_of_serial_killers_by_number_of_victims	1.0	1.0
BTS	V_(singer)	79622	822	3.12	BTS	1.0	1.0
Matthew_McConaughey	Matthew_McConaughey_filmography	55050	569	3.12	Matthew_McConaughey	1.0	1.0
Black_Eyed_Peas	Apl.de.ap	27389	283	3.12	Black_Eyed_Peas	1.0	1.0
Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	Provisional_Irish_Republican_Army	23860	247	3.12	Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	1.0	1.0
Elizabeth_of_York	Margaret_Tudor	19512	202	3.12	Elizabeth_of_York	1.0	1.0
Daniel_Craig	No_Time_to_Die	17583	182	3.12	Daniel_Craig	1.0	1.0
Gordon_Ramsay	Tana_Ramsay	50885	528	3.11	Gordon_Ramsay	1.0	1.0
Freaky_(film)	Kathryn_Newton	32632	339	3.11	Freaky_(film)	1.0	1.0
Pamela_Anderson	Jon_Peters	24072	250	3.11	Pamela_Anderson	1.0	1.0
The_Nightmare_Before_Christmas	Danny_Elfman	20843	216	3.11	The_Nightmare_Before_Christmas	1.0	1.0
Marvel_Cinematic_Universe	Eternals_(film)	16373	170	3.11	Marvel_Cinematic_Universe	1.0	1.0
Angels_&_Demons_(film)	Inferno_(2016_film)	15812	164	3.11	Angels_&_Demons_(film)	1.0	1.0
Outlander_(TV_series)	Caitriona_Balfe	17572	183	3.1	Outlander_(TV_series)	1.0	1.0
Untitled_Spider-Man:_Far_From_Home_sequel	Characters_of_the_Marvel_Cinematic_Universe	16614	173	3.1	Untitled_Spider-Man:_Far_From_Home_sequel	1.0	1.0
Kayleigh_McEnany	Sean_Gilmartin	59866	624	3.09	Kayleigh_McEnany	1.0	1.0
House_of_Windsor	Mountbatten-Windsor	16170	169	3.09	House_of_Windsor	1.0	1.0
Sam_Elliott	Katharine_Ross	34122	357	3.08	Sam_Elliott	1.0	1.0
John_Wick	John_Wick_(film)	27827	291	3.08	John_Wick	1.0	1.0
Finneas_O'Connell	Maggie_Baird	27409	287	3.08	Finneas_O'Connell	1.0	1.0
Peter_Townsend_(RAF_officer)	Equerry	21691	227	3.08	Peter_Townsend_(RAF_officer)	1.0	1.0
Wladimir_Klitschko	Hayden_Panettiere	21410	224	3.08	Wladimir_Klitschko	1.0	1.0
Kathy_Bates	Kathy_Bates_filmography	20802	218	3.08	Kathy_Bates	1.0	1.0
X-Men_(film_series)	X-Men_(film)	17186	180	3.08	X-Men_(film_series)	1.0	1.0
A_Christmas_Carol	Adaptations_of_A_Christmas_Carol	25964	273	3.07	A_Christmas_Carol	1.0	1.0
John_F._Kennedy	Caroline_Kennedy	23125	243	3.07	John_F._Kennedy	1.0	1.0
How_To_with_John_Wilson	John_Wilson_(filmmaker)	21891	230	3.07	How_To_with_John_Wilson	1.0	1.0
Lucille_Ball	Gary_Morton	21044	221	3.07	Lucille_Ball	1.0	1.0
Amanda_Seyfried	Dominic_Cooper	20750	218	3.07	Amanda_Seyfried	1.0	1.0
Tommy_Lee	Brittany_Furlan	27409	289	3.06	Tommy_Lee	1.0	1.0
Cyberpunk_(role-playing_game)	Cyberpunk_2077	20298	214	3.06	Cyberpunk_(role-playing_game)	1.0	1.0
Adrien_Brody	Georgina_Chapman	17438	184	3.06	Adrien_Brody	1.0	1.0
Paul_Thomas_Anderson	Fiona_Apple	15923	168	3.06	Paul_Thomas_Anderson	1.0	1.0
The_Death_of_Stalin	Lavrentiy_Beria	15636	165	3.06	The_Death_of_Stalin	1.0	1.0
2020_Indian_farmers'_protest	2020_Indian_agriculture_acts	53361	564	3.05	2020_Indian_farmers'_protest	1.0	1.0
Kate_Winslet	Sam_Mendes	40532	428	3.05	Kate_Winslet	1.0	1.0
Ben_Affleck	Jennifer_Garner	29129	308	3.05	Ben_Affleck	1.0	1.0
Martin_Charteris,_Baron_Charteris_of_Amisfield	Michael_Adeane,_Baron_Adeane	23807	252	3.05	Martin_Charteris,_Baron_Charteris_of_Amisfield	1.0	1.0
Brie_Larson	List_of_Brie_Larson_performances	23351	247	3.05	Brie_Larson	1.0	1.0
Temuera_Morrison	Boba_Fett	18723	198	3.05	Temuera_Morrison	1.0	1.0
Claudia_Winkleman	Eve_Pollard	16282	172	3.05	Claudia_Winkleman	1.0	1.0
Matt_Smith_(actor)	Lily_James	43392	460	3.04	Matt_Smith_(actor)	1.0	1.0
Prince_Philip,_Duke_of_Edinburgh	Princess_Cecilie_of_Greece_and_Denmark	29083	309	3.04	Prince_Philip,_Duke_of_Edinburgh	1.0	1.0
The_Christmas_Chronicles	Oliver_Hudson	26176	278	3.04	The_Christmas_Chronicles	1.0	1.0
Oliver_Hudson	Bill_Hudson_(singer)	22920	243	3.04	Oliver_Hudson	1.0	1.0
Matthew_Gray_Gubler	Paget_Brewster	17787	189	3.04	Matthew_Gray_Gubler	1.0	1.0
BTS	Jimin_(singer,_born_1995)	77258	822	3.03	BTS	1.0	1.0
BTS	J-Hope	77127	822	3.03	BTS	1.0	1.0
The_Sound_of_Music_(film)	Angela_Cartwright	35354	376	3.03	The_Sound_of_Music_(film)	1.0	1.0
Natasha_Richardson	Epidural_hematoma	29177	311	3.03	Natasha_Richardson	1.0	1.0
John_F._Kennedy	John_F._Kennedy_Jr.	22799	243	3.03	John_F._Kennedy	1.0	1.0
Kumail_Nanjiani	Emily_V._Gordon	21632	230	3.03	Kumail_Nanjiani	1.0	1.0
Sudha_Kongara	Paava_Kadhaigal	20960	223	3.03	Sudha_Kongara	1.0	1.0
Holland_Taylor	Sarah_Paulson	24740	264	3.02	Holland_Taylor	1.0	1.0
Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	Thomas_McMahon_(Irish_republican)	23121	247	3.02	Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	1.0	1.0
Seven_Wonders_of_the_Ancient_World	Lighthouse_of_Alexandria	16005	171	3.02	Seven_Wonders_of_the_Ancient_World	1.0	1.0
The_Uncanny_Counter	Kim_Se-jeong	24814	266	3.01	The_Uncanny_Counter	1.0	1.0
Mr._Olympia	Phil_Heath	20648	221	3.01	Mr._Olympia	1.0	1.0
Stephen_Ward	Profumo_affair	18277	196	3.01	Stephen_Ward	1.0	1.0
Seven_Wonders_of_the_Ancient_World	Colossus_of_Rhodes	15951	171	3.01	Seven_Wonders_of_the_Ancient_World	1.0	1.0
Paava_Kadhaigal	Gautham_Menon	15560	167	3.01	Paava_Kadhaigal	1.0	1.0
Elton_John	David_Furnish	38034	409	3.0	Elton_John	1.0	1.0
Christopher_Nolan	Interstellar_(film)	35857	386	3.0	Christopher_Nolan	1.0	1.0
John_David_Washington	Malcolm_&_Marie	32380	348	3.0	John_David_Washington	1.0	1.0
Call_of_Duty	Call_of_Duty:_Modern_Warfare_(2019_video_game)	21361	230	3.0	Call_of_Duty	1.0	1.0
Temuera_Morrison	Jango_Fett	18433	198	3.0	Temuera_Morrison	1.0	1.0
David_Tennant	List_of_David_Tennant_performances	35242	380	2.99	David_Tennant	1.0	1.0
Whitney_Houston	Bobby_Brown	30993	334	2.99	Whitney_Houston	1.0	1.0
Kate_Mara	A_Teacher_(miniseries)	22121	239	2.99	Kate_Mara	1.0	1.0
Irrfan_Khan	Irrfan_Khan_filmography	18172	196	2.99	Irrfan_Khan	1.0	1.0
Mötley_Crüe	Vince_Neil	30571	331	2.98	Mötley_Crüe	1.0	1.0
Milla_Jovovich	Paul_W._S._Anderson	27952	303	2.98	Milla_Jovovich	1.0	1.0
Jim_Carrey	Jim_Carrey_filmography	27642	299	2.98	Jim_Carrey	1.0	1.0
Dan_Aykroyd	Donna_Dixon	19597	212	2.98	Dan_Aykroyd	1.0	1.0
Herbert_Hoover	Calvin_Coolidge	16418	178	2.98	Herbert_Hoover	1.0	1.0
Lewis_Hamilton	Fellow_of_the_Royal_Academy_of_Engineering	15340	166	2.98	Lewis_Hamilton	1.0	1.0
George_VI	Princess_Margaret,_Countess_of_Snowdon	169827	1843	2.97	George_VI	1.0	1.0
Dwayne_Johnson	Dwayne_Johnson_filmography	43570	473	2.97	Dwayne_Johnson	1.0	1.0
The_Sound_of_Music_(film)	Nicholas_Hammond	34659	376	2.97	The_Sound_of_Music_(film)	1.0	1.0
Celine_Dion	René_Angélil	32416	352	2.97	Celine_Dion	1.0	1.0
Jacqueline_Kennedy_Onassis	John_F._Kennedy	21997	239	2.97	Jacqueline_Kennedy_Onassis	1.0	1.0
Herman_J._Mankiewicz	Joseph_L._Mankiewicz	50407	549	2.96	Herman_J._Mankiewicz	1.0	1.0
Joe_Jonas	Sophie_Turner	21924	239	2.96	Joe_Jonas	1.0	1.0
Jacqueline_Kennedy_Onassis	John_F._Kennedy_Jr.	21906	239	2.96	Jacqueline_Kennedy_Onassis	1.0	1.0
Community_(TV_series)	Alison_Brie	18788	205	2.96	Community_(TV_series)	1.0	1.0
Big_Mouth_(TV_series)	Jessi_Klein	39183	428	2.95	Big_Mouth_(TV_series)	1.0	1.0
Ralphie_May	Lahna_Turner	32923	360	2.95	Ralphie_May	1.0	1.0
Mötley_Crüe	Nikki_Sixx	30251	331	2.95	Mötley_Crüe	1.0	1.0
Ben_Affleck	Ana_de_Armas	28121	308	2.95	Ben_Affleck	1.0	1.0
The_Karate_Kid	Ralph_Macchio	24521	268	2.95	The_Karate_Kid	1.0	1.0
Murder_of_Junko_Furuta	Oronamin_C	23381	256	2.95	Murder_of_Junko_Furuta	1.0	1.0
Deepika_Padukone	Deepika_Padukone_filmography	15266	167	2.95	Deepika_Padukone	1.0	1.0
Nicole_Kidman	Nicole_Kidman_filmography	72931	801	2.94	Nicole_Kidman	1.0	1.0
Sofía_Vergara	Joe_Manganiello	41034	450	2.94	Sofía_Vergara	1.0	1.0
Robert_Downey_Jr.	Robert_Downey_Sr.	36579	401	2.94	Robert_Downey_Jr.	1.0	1.0
Ellen_DeGeneres	Portia_de_Rossi	28934	317	2.94	Ellen_DeGeneres	1.0	1.0
All_I_Want_for_Christmas_Is_You	Walter_Afanasieff	20244	222	2.94	All_I_Want_for_Christmas_Is_You	1.0	1.0
Stephen_Baldwin	Hailey_Baldwin	17839	196	2.94	Stephen_Baldwin	1.0	1.0
Monty_Python	Terry_Gilliam	15783	173	2.94	Monty_Python	1.0	1.0
Orson_Welles	Rita_Hayworth	25909	285	2.93	Orson_Welles	1.0	1.0
Boba_Fett	Daniel_Logan	24258	267	2.93	Boba_Fett	1.0	1.0
Star_Wars_Rebels	List_of_Star_Wars_Rebels_characters	23522	259	2.93	Star_Wars_Rebels	1.0	1.0
LaMelo_Ball	Lonzo_Ball	23147	255	2.93	LaMelo_Ball	1.0	1.0
East_17	Brian_Harvey	16351	180	2.93	East_17	1.0	1.0
Marvel_Cinematic_Universe	List_of_Marvel_Cinematic_Universe_television_series	15438	170	2.93	Marvel_Cinematic_Universe	1.0	1.0
Gordon_Ramsay	Matilda_Ramsay	47725	528	2.92	Gordon_Ramsay	1.0	1.0
Christopher_Nolan	Memento_(film)	34990	386	2.92	Christopher_Nolan	1.0	1.0
Maurice_Gibb	Lulu_(singer)	28560	316	2.92	Maurice_Gibb	1.0	1.0
Elliot_Page	Sex_assignment	15387	170	2.92	Elliot_Page	1.0	1.0
Paul_Thomas_Anderson	Soggy_Bottom	15215	168	2.92	Paul_Thomas_Anderson	1.0	1.0
Saif_Ali_Khan	Amrita_Singh	29089	323	2.91	Saif_Ali_Khan	1.0	1.0
Mary-Kate_Olsen	Olivier_Sarkozy	22807	253	2.91	Mary-Kate_Olsen	1.0	1.0
Terminator:_Dark_Fate	Mackenzie_Davis	19568	217	2.91	Terminator:_Dark_Fate	1.0	1.0
Oprah_Winfrey	Stedman_Graham	18684	207	2.91	Oprah_Winfrey	1.0	1.0
Monty_Python	John_Cleese	15587	173	2.91	Monty_Python	1.0	1.0
Joaquin_Phoenix	River_Phoenix	28271	314	2.9	Joaquin_Phoenix	1.0	1.0
Scam_1992	Pratik_Gandhi	43937	491	2.89	Scam_1992	1.0	1.0
Gwen_Stefani	Eric_Stefani	23531	263	2.89	Gwen_Stefani	1.0	1.0
Christopher_Nolan	The_Prestige_(film)	34447	386	2.88	Christopher_Nolan	1.0	1.0
Charlize_Theron	Sean_Penn	26352	295	2.88	Charlize_Theron	1.0	1.0
George_Clooney	Talia_Balsam	78018	878	2.87	George_Clooney	1.0	1.0
Sherlock_(TV_series)	List_of_Sherlock_episodes	33862	380	2.87	Sherlock_(TV_series)	1.0	1.0
Schitt's_Creek	Tim_Rozon	33485	377	2.87	Schitt's_Creek	1.0	1.0
Richard_II_of_England	Henry_IV_of_England	30459	342	2.87	Richard_II_of_England	1.0	1.0
Jake_Paul	Bizaardvark	27571	310	2.87	Jake_Paul	1.0	1.0
Aaliyah	Damon_Dash	18032	203	2.87	Aaliyah	1.0	1.0
Doja_Cat	JAWNY	15926	179	2.87	Doja_Cat	1.0	1.0
Untitled_Spider-Man:_Far_From_Home_sequel	Marisa_Tomei	15383	173	2.87	Untitled_Spider-Man:_Far_From_Home_sequel	1.0	1.0
Seven_Wonders_of_the_Ancient_World	Statue_of_Zeus_at_Olympia	15213	171	2.87	Seven_Wonders_of_the_Ancient_World	1.0	1.0
Bones_(TV_series)	List_of_Bones_episodes	15203	171	2.87	Bones_(TV_series)	1.0	1.0
Andrew_Johnson	Ulysses_S._Grant	20334	229	2.86	Andrew_Johnson	1.0	1.0
White_Boy_Rick	Richard_Wershe_Jr.	19710	222	2.86	White_Boy_Rick	1.0	1.0
Dune_(novel)	Dune_(franchise)	18887	213	2.86	Dune_(novel)	1.0	1.0
Stellan_Skarsgård	Alexander_Skarsgård	17404	196	2.86	Stellan_Skarsgård	1.0	1.0
Untitled_Spider-Man:_Far_From_Home_sequel	Zendaya	15318	173	2.86	Untitled_Spider-Man:_Far_From_Home_sequel	1.0	1.0
