14259110	86340.5
14365247	38384.6
23398056	566.3
63885319	39515.0
64283857	686.9
66178757	1.1
66252845	6.5
66254694	3588.7
66256135	38443.5
66256169	1001.6
66256282	4630.3
66256303	10815.5
66256425	1571.5
66256953	\N
66257491	20588.9
